date,actual,predicted,confidence_lower,confidence_upper,ensemble_predicted
2024-06-08,7897.0,7849.899051027274,4894.389208686405,7894.551716461866,7825.871411883667
2024-06-09,7902.0,7604.767185917665,4426.255511239564,7855.94434358518,7503.542672789598
2024-06-10,7893.0,7283.092222923444,4402.613175428585,8104.930571200887,7252.720031351479
2024-06-11,7911.0,7282.255239426237,4382.3799838923005,8154.228465400892,7252.050444553713
2024-06-12,7874.0,7162.7655136002595,4296.507168136479,8104.930571200887,7115.581189114511
2024-06-13,7874.0,6911.272311571647,4120.874326911822,8018.73576550696,6901.603827267557
2024-06-14,7874.0,6701.998465544724,4115.701857284282,8020.284684663195,6519.713820430144
2024-06-15,7838.0,6942.78981122124,4087.039414573115,8022.313898962927,6773.725242798834
2024-06-16,7811.0,6942.78981122124,4087.039414573115,8022.313898962927,6773.725242798834
2024-06-17,7806.0,6702.269527132727,4291.521825648017,8035.934495197495,6557.6050180260645
2024-06-18,7746.0,6599.0726405222285,4291.521825648017,8017.531260364448,6473.341187461838
2024-06-19,7604.0,6486.5832692449085,4315.252510956239,8017.531260364448,6368.094345412655
2024-06-20,7604.0,6048.369307194046,4174.342560412498,7814.786938236045,5913.966501113188
2024-06-21,7604.0,5995.577568751529,4174.342560412498,7823.6023475291795,5857.22383246431
2024-06-22,7491.0,5968.107488839145,4178.917695109052,7823.6023475291795,5835.247768534403
2024-06-23,7322.0,6040.741289001496,4174.342560412498,7836.35452098352,5916.8015116924225
2024-06-24,7163.0,5986.880649366958,4559.542560412492,7785.375834502206,5867.3432477720135
2024-06-25,7135.0,5999.340440069532,4383.909719187839,7785.375834502206,5877.311080334072
2024-06-26,6999.0,6018.337671868658,4464.942252044368,7836.723227606762,5884.317507772563
2024-06-27,6999.0,5963.61173774587,4383.909719187839,7836.35452098352,5818.734563806736
2024-06-28,6999.0,6013.176677078886,4392.264552640108,7836.35452098352,5864.9333669134185
2024-06-29,6936.0,5945.416265219649,4392.528912765105,7836.704372423294,5810.725037426029
2024-06-30,6932.0,5927.188357246079,4392.528912765105,7836.704372423294,5796.142711047173
2024-07-01,6877.0,5856.174266943665,4399.14913548283,7836.704372423294,5732.784587164973
2024-07-02,6638.0,5730.9293837387595,4392.528912765105,7827.5202565069185,5633.888550619528
2024-07-03,6623.0,5672.667801698766,4395.105076602118,7826.144554756677,5585.911460105792
2024-07-04,6623.0,5572.661246900082,4403.459910054387,7826.144554756677,5529.352919294983
2024-07-05,6623.0,5589.282648451415,4403.459910054387,7875.442448956678,5519.203337507912
2024-07-06,6550.0,5624.063116561552,4403.459910054387,7875.442448956678,5539.710790192183
2024-07-07,6552.0,5630.876326675061,4403.459910054387,7875.442448956678,5552.478280086827
2024-07-08,6454.0,5638.161878474199,4396.839687336664,7824.463762475364,5559.504714035153
2024-07-09,6446.0,5522.949599770116,4388.484853884394,7774.959366704428,5463.204533325627
2024-07-10,6415.0,5659.008462812339,4464.942252044368,7824.722756869078,5579.990046982894
2024-07-11,6415.0,5523.00107912875,4464.942252044368,7824.722756869078,5471.184140036023
2024-07-12,6415.0,5540.329362895865,4385.231426851537,7824.722756869078,5463.2445703821195
2024-07-13,6406.0,5543.248766951155,4466.263959708068,7824.722756869078,5480.835438653678
2024-07-14,6358.0,5502.007544667298,4466.263959708068,7824.722756869078,5450.585913014338
2024-07-15,6356.0,5546.801025993745,4449.6132030046965,7824.722756869078,5486.420698075495
2024-07-16,6507.0,5697.216236128041,4879.18290936512,7888.958689304254,5621.28062662095
2024-07-17,6584.0,5931.288296302597,4903.16454796204,7958.671107232232,5835.644276968017
2024-07-18,6584.0,5788.6387652693675,4903.16454796204,7926.02033038111,5736.068252637953
2024-07-19,6584.0,5913.18964786785,4903.16454796204,7918.94750966279,5957.939382029796
2024-07-20,6693.0,6010.173954983603,4904.221895500742,7928.166628579464,6038.270279910144
2024-07-21,6737.0,5935.8927882391,4904.221895500742,7938.486774421326,5867.832187235476
2024-07-22,6793.0,6068.4185354707515,4904.221895500742,7938.486774421326,5973.8527850207975
2024-07-23,6735.0,6016.521961163101,4923.05843671238,7986.123350374066,5913.345685237432
2024-07-24,6718.0,6011.50685034294,4908.059510186425,7976.440676405371,6009.820725500327
2024-07-25,6718.0,6050.181025532827,4887.826318650142,7995.307466290442,5920.820541688391
2024-07-26,6718.0,6130.007125101711,4537.858436712385,7995.307466290442,5997.58696474805
2024-07-27,6695.0,6168.292601051646,4546.501845997406,8014.944384444363,6139.228504787065
2024-07-28,6694.0,6168.292601051646,4546.501845997406,8014.944384444363,6165.607573052447
2024-07-29,6670.0,6302.406287276721,4547.641845997406,7926.56787198899,6279.445373672777
2024-07-30,6634.0,6090.714328909692,4479.447614993866,7925.930400115821,6110.091806979154
2024-07-31,6586.0,6148.810434060624,4479.447614993866,7925.561693492579,6153.825238912153
2024-08-01,6586.0,6263.701797789733,4481.1471653234385,7934.745809408955,6231.8060414030615
2024-08-02,6586.0,6450.99825894063,5015.305976867981,8200.138838644314,6549.679116872971
2024-08-03,6597.0,6204.534441836442,5015.305976867981,7935.218180869892,6332.16612934156
2024-08-04,6482.0,6222.610375511416,5015.305976867981,7935.218180869892,6337.373740432792
2024-08-05,6454.0,6189.125023712722,4670.5812582144645,7874.229573558258,6310.585458993836
2024-08-06,6433.0,6049.75563562027,4670.5812582144645,7822.882180453703,6209.086049686277
2024-08-07,6353.0,6303.339129616461,4670.5812582144645,7873.860866935017,6421.527328363376
2024-08-08,6353.0,6127.156284236897,4210.630595147453,7794.226246795638,6066.655785048252
2024-08-09,6353.0,6336.341125659028,4210.630595147453,7794.226246795638,6213.157870338245
2024-08-10,6342.0,6270.6235826543525,4210.630595147453,7794.226246795638,6199.648863734796
2024-08-11,6325.0,6266.179221339897,4210.630595147453,7794.226246795638,6180.620158358182
2024-08-12,6325.0,6161.174100404444,4166.755067800192,7794.226246795638,6096.6160616098205
2024-08-13,6307.0,6068.226379534221,4230.836755712675,7794.226246795638,6024.6484584066475
2024-08-14,6283.0,6067.208186368101,4133.401188676651,7794.226246795638,5951.393162349945
2024-08-15,6283.0,5994.138406149243,4133.401188676651,7794.226246795638,5895.327911667863
2024-08-16,6283.0,5923.639527990261,4162.250758526895,7794.226246795638,5836.182785513148
2024-08-17,6176.0,5905.662646651224,4162.250758526895,7794.226246795638,5821.801280441919
2024-08-18,6137.0,6018.912137080681,4162.250758526895,7794.226246795638,5912.400872785483
2024-08-19,6128.0,5809.968969846519,4162.250758526895,7794.226246795638,5735.209562401621
2024-08-20,6126.0,5846.434303547545,4162.250758526895,7794.226246795638,5764.381829362442
2024-08-21,6119.0,5877.582988204211,4163.572466190594,7794.226246795638,5789.300777087775
2024-08-22,6119.0,5758.45500034159,4137.976323373206,7794.226246795638,5693.957711367547
2024-08-23,6119.0,5848.623745194533,4134.72289634035,7794.226246795638,5778.913611464311
2024-08-24,6049.0,5909.809744488453,4134.72289634035,7794.226246795638,5827.862410899447
2024-08-25,6040.0,5894.116556364325,4138.240683498203,7794.226246795638,5812.564408212399
2024-08-26,5843.0,6078.989514531928,4138.240683498203,7794.226246795638,5960.818224881006
2024-08-27,5837.0,6096.586945149085,4138.240683498203,7794.226246795638,5974.8961693747315
2024-08-28,5814.0,5840.747583418429,4139.298031036905,7795.810249735544,5770.224679990206
2024-08-29,5814.0,5995.145410384479,4147.749344921507,7795.810249735544,5901.059863366884
2024-08-30,5814.0,5913.298781155973,4144.917600386249,7795.810249735544,5830.6562116732475
2024-08-31,5810.0,5877.246014816031,4147.749344921507,7795.810249735544,5811.874372592878
2024-09-01,5630.0,5837.76361190014,4173.677323941808,7795.810249735544,5780.288450260165
2024-09-02,5605.0,5725.219139730204,4202.526893792052,7795.810249735544,5677.470072300153
2024-09-03,5608.0,5636.315807253866,4202.526893792052,7795.810249735544,5616.343507485484
2024-09-04,5564.0,5582.812208564528,4202.526893792052,7795.810249735544,5572.130608561118
2024-09-05,5564.0,5698.475232221722,4202.526893792052,7795.810249735544,5654.62425089034
2024-09-06,5564.0,5636.509443311392,4178.616794764632,7794.418507308981,5614.739483938051
2024-09-07,5542.0,5586.390692288633,4178.616794764632,7794.418507308981,5570.868874739414
2024-09-08,5489.0,5570.733950851097,4178.616794764632,7794.418507308981,5558.343481589386
2024-09-09,5487.0,5629.06259369193,4149.767224914388,7794.418507308981,5601.887715365459
2024-09-10,5483.0,5602.2585636925905,4149.767224914388,7794.418507308981,5582.835064858993
2024-09-11,5514.0,5560.377828195968,4171.20991553282,7792.834504369075,5536.467713829303
2024-09-12,5514.0,5497.934578343304,4144.917600386249,7794.787213932223,5480.589900865863
2024-09-13,5514.0,5362.3871031017325,4173.767170236493,7796.178956358785,5374.542494165611
2024-09-14,5510.0,5317.746984707248,4173.767170236493,7794.594953418879,5338.830399450024
2024-09-15,5433.0,5263.071447031976,4173.767170236493,7796.178956358785,5302.406891113644
2024-09-16,5343.0,5265.658702249133,4173.767170236493,7796.178956358785,5304.476695287369
2024-09-17,5334.0,5275.193335405484,4173.767170236493,7796.178956358785,5317.2900301657755
2024-09-18,5321.0,5275.547924813409,4181.854631650778,7796.178956358785,5309.769438894174
2024-09-19,5321.0,5434.7981435111415,4179.495625315499,7795.810249735544,5437.518526272917
2024-09-20,5321.0,5301.263964983629,4204.544773784933,7795.810249735544,5330.34227103035
2024-09-21,5278.0,5300.605380506947,4181.5135053083795,7795.810249735544,5329.815403449004
2024-09-22,5256.0,5326.5013948169835,4181.854631650778,7795.810249735544,5350.532214897034
2024-09-23,5199.0,5392.285559731026,4181.854631650778,7795.810249735544,5407.041098837128
2024-09-24,5199.0,5453.272948687168,4181.854631650778,7795.810249735544,5461.376850830596
2024-09-25,5195.0,5491.618211399646,4175.785050229374,7794.226246795638,5484.736139196741
2024-09-26,5195.0,5406.562184860042,4178.616794764632,7795.810249735544,5422.598219796
2024-09-27,5195.0,5222.9145401859305,4176.598914771751,7795.810249735544,5272.253408096837
2024-09-28,5195.0,5340.119829978532,4170.1654808800295,7795.810249735544,5358.351805706524
2024-09-29,5192.0,5329.001470314536,4172.997225415287,7795.810249735544,5356.774039779165
2024-09-30,5190.0,5399.391441112253,4172.997225415287,7795.810249735544,5413.086016417338
2024-10-01,5188.0,5378.333969572129,4172.997225415287,7748.288732172413,5396.831791957311
2024-10-02,5140.0,5353.756378427147,4205.764730678198,7634.772079003068,5355.315612441311
2024-10-03,5140.0,5384.749090063151,4205.764730678198,7634.772079003068,5375.929370534487
2024-10-04,5140.0,5521.332348190615,4202.526893792052,7685.385612461921,5496.667422779701
2024-10-05,5160.0,5550.551281082509,4198.373441593095,7685.385612461921,5517.299116905469
2024-10-06,5149.0,5451.7665816374965,4198.373441593095,7685.385612461921,5438.271357349459
2024-10-07,5141.0,5507.177503224224,4198.373441593095,7634.772079003068,5482.600094618841
2024-10-08,5154.0,5434.051568921882,4198.373441593095,7647.237937434982,5431.147484310267
2024-10-09,5130.0,5382.488100998466,4198.373441593095,7624.006066135109,5387.610648390731
2024-10-10,5130.0,5296.68724856317,4198.373441593095,7577.916442122407,5304.587808496068
2024-10-11,5130.0,5360.008618936716,4198.373441593095,7624.006066135109,5353.439794228502
2024-10-12,5106.0,5456.587593725875,4204.544773784933,7541.9281379095355,5441.0791405778755
2024-10-13,5096.0,5408.296034805822,4207.782610671079,7541.9281379095355,5402.4458934418335
2024-10-14,5060.0,5327.236449002867,4207.782610671079,7534.773236292892,5327.212892167767
2024-10-15,5074.0,5397.611078146792,4561.702018173684,7612.052371782975,5400.346335924497
2024-10-16,4972.0,5395.60191894974,4499.697439718184,7599.295938869975,5406.036012273331
2024-10-17,4972.0,5427.416166743735,4431.503208714645,7610.460035183156,5421.403707744389
2024-10-18,4972.0,5448.297215587007,4259.173494399642,7523.344187833946,5438.9047826568785
2024-10-19,4848.0,5480.152252395318,4259.173494399642,7523.344187833946,5464.388812103527
2024-10-20,4769.0,5474.593217739474,4262.411331285786,7523.344187833946,5459.941584378852
2024-10-21,4740.0,5520.565440591079,4338.3249796002965,7517.074553187863,5467.03710903779
2024-10-22,4693.0,5136.9549689725445,4431.503208714645,7458.181108761968,5147.87742530692
2024-10-23,4673.0,5004.166917941133,4508.505284323346,7060.065888872999,5034.96326552613
2024-10-24,4673.0,5067.257113242764,4479.655714473101,7003.246184872997,5081.723211441134
2024-10-25,4673.0,4959.825347578659,4339.413406894488,6973.080650274861,5003.008641585243
2024-10-26,4631.0,4883.68080501427,4339.413406894488,6973.080650274861,4942.093007533732
2024-10-27,4581.0,4889.634826527789,4342.651243780632,6973.080650274861,4946.856224744547
2024-10-28,4627.0,4824.6356607672715,4342.651243780632,6896.75668627486,4889.148394725088
2024-10-29,4588.0,4888.900495777459,4511.743121209491,6990.17223402943,4937.5127613563955
2024-10-30,4525.0,4817.15286917461,4339.413406894488,6883.136090040293,4875.70302473357
2024-10-31,4525.0,5066.650302027859,4230.025418098778,6923.381209782722,5118.96770932654
2024-11-01,4525.0,4802.82547068553,4160.847070364138,6923.381209782722,4853.855664090414
2024-11-02,4131.0,4744.366142357799,4134.919091343837,6889.405724686377,4807.08820142823
2024-11-03,4132.0,4760.175935531272,4134.919091343837,6889.405724686377,4819.736035967009
2024-11-04,4081.0,4802.873897859575,4134.919091343837,6889.405724686377,4846.370670510439
2024-11-05,4042.0,4777.079480664812,4134.919091343837,6674.089684686377,4825.735136754629
2024-11-06,4019.0,4816.83012947735,4134.919091343837,6674.089684686377,4850.218734000821
2024-11-07,4019.0,4848.783592226054,4313.4486431122405,6667.820050040294,4896.367984754939
2024-11-08,4019.0,5034.8868605468415,4336.4799115887945,6889.199223115442,5038.611161273207
2024-11-09,4023.0,5075.903940680282,4310.5519325684945,6889.199223115442,5067.254451327707
2024-11-10,3998.0,5089.992478167378,4310.5519325684945,6889.199223115442,5078.525281317384
2024-11-11,4000.0,4930.254157928839,4310.5519325684945,6692.673634761966,4940.858952874605
2024-11-12,3987.0,4893.592370558614,4310.5519325684945,6692.673634761966,4909.960170408764
2024-11-13,3994.0,4732.406662036719,4310.5519325684945,6692.673634761966,4777.62707538344
2024-11-14,3994.0,4592.3386023737985,4193.043030828347,6527.063773186303,4658.481927878925
2024-11-15,3994.0,4640.528065191702,4368.675872053003,6392.810595108381,4707.282529014016
2024-11-16,4372.0,4570.466475075433,4368.675872053003,6392.810595108381,4654.072711204415
2024-11-17,4391.0,4586.8519151080945,4368.675872053003,6392.810595108381,4667.181063230545
2024-11-18,4440.0,4420.816787905948,4473.4390902177565,6402.103533328857,4538.836521922828
2024-11-19,4561.0,4474.739365880695,4473.4390902177565,6402.103533328857,4585.7501926830555
2024-11-20,4559.0,4328.997125686782,4473.4390902177565,6007.3461928203,4245.5620719569
2024-11-21,4559.0,4144.7750998333995,4537.767749481864,5477.722336809435,4099.59447124709
2024-11-22,4559.0,3952.7696303063494,4368.675872053003,5370.6861928203,3945.99009562545
2024-11-23,4559.0,3927.5060544613284,4368.675872053003,5370.6861928203,3925.779234949433
2024-11-24,4559.0,3934.970328299419,4376.90807921901,5370.6861928203,3931.7506540199056
2024-11-25,4559.0,4011.022986099103,4376.90807921901,5351.895741173776,3996.456043338033
2024-11-26,4559.0,4019.9849074268027,4165.5184851561,5345.832608098627,4006.557945637437
2024-11-27,4592.0,4057.698597251785,4334.61036258496,5223.626921233635,4047.597568012526
2024-11-28,4592.0,4091.64937444138,4399.571531661757,5223.626921233635,4080.6275641575676
2024-11-29,4592.0,3992.281134783475,4016.0303625849588,5032.056418950936,3990.956138413085
2024-11-30,4595.0,3988.632921824509,4016.0303625849588,5025.542823188417,3988.0375680459124
2024-12-01,4595.0,3988.4858283716526,4016.0303625849588,5025.542823188417,3987.919893283627
2024-12-02,4595.0,3971.9598727971525,3846.9384851561003,4567.070722763361,3979.999245576948
2024-12-03,5672.0,3888.5717451165883,3592.157869422401,4410.015541101955,3904.4675135197513
2024-12-04,5729.0,3851.3696412317195,3592.157869422401,4410.015541101955,3873.3843553570646
2024-12-05,5729.0,3861.0500399464763,3592.157869422401,4406.401445799656,3893.2574451905184
2024-12-06,5729.0,3888.923233171835,3592.157869422401,4399.710524490109,3911.780391390376
2024-12-07,5684.0,3871.2622420577763,3588.9248074956627,4399.710524490109,3897.651598499129
2024-12-08,5687.0,3865.0608606085852,3583.9256622563958,4399.710524490109,3892.690493339776
2024-12-09,5679.0,3808.03128941559,3633.115294862818,4408.634756087344,3831.0565135148713
2024-12-10,5530.0,3858.881000808689,3633.115294862818,4452.17949980017,3881.4872090315757
2024-12-11,5398.0,3760.9508453399794,3645.756028569317,4452.17949980017,3804.002497542544
2024-12-12,5398.0,3740.376600598014,3645.756028569317,4452.17949980017,3787.543101748972
2024-12-13,5398.0,3715.9640347921713,3654.416408051731,4452.17949980017,3742.293636385253
2024-12-14,5335.0,3734.1610244270405,3629.9923976107657,4486.154984896515,3756.851228093148
2024-12-15,5313.0,3680.8108614178836,3654.416408051731,4452.17949980017,3714.171097685823
2024-12-16,5252.0,3749.588909398308,3632.0666730665216,4536.474105609564,3768.957329780037
2024-12-17,5291.0,3746.164982285923,3632.0666730665216,4581.143797968908,3772.5713597117983
2024-12-18,5207.0,3889.6207556368763,3632.0666730665216,4593.906896634547,3891.564848784094
2024-12-19,5207.0,3903.495255568052,3640.298880232526,5044.28005766181,3911.4312627742966
2024-12-20,5207.0,3958.535390955489,3640.298880232526,4929.199777875452,3945.2865370660884
2024-12-21,5205.0,3949.539695873968,3640.298880232526,4927.07093786363,3938.0899810008714
2024-12-22,5162.0,3948.297580216611,3640.298880232526,4927.07093786363,3937.096288474985
2024-12-23,5154.0,3952.49358582692,3640.298880232526,4927.07093786363,3940.453092963233
2024-12-24,5106.0,3944.862412269563,3640.298880232526,4927.439644486872,3934.348154117347
2024-12-25,5100.0,3915.69256822763,3640.298880232526,4927.439644486872,3916.685408240237
2024-12-26,5100.0,3907.283692307099,3627.6708864973807,4927.439644486872,3904.088933110447
2024-12-27,5100.0,3899.752406239479,3946.2508864973806,5135.624080486871,3916.106399752617
2024-12-28,5098.0,3892.173696603602,3943.1547818371255,5150.633962965889,3913.265414565771
2024-12-29,5056.0,3891.1738624147774,3997.468309308183,5150.633962965889,3912.465547214712
2024-12-30,5055.0,3910.046145337101,3997.468309308183,5150.633962965889,3920.5548106873866
2024-12-31,5044.0,3896.3534854786185,3997.468309308183,5150.633962965889,3909.600682800601
2025-01-01,5017.0,3842.144822036838,3985.132107552802,5036.009908723372,3872.8667598188326
2025-01-02,5017.0,4593.754531181611,3939.3027259561572,6894.610703444954,4787.735189238111
2025-01-03,5017.0,5131.84781403298,3939.3027259561572,7283.924353521269,5234.735017893431
2025-01-04,4956.0,5093.7320671376165,3939.3027259561572,7283.924353521269,5215.017784756292
2025-01-05,4958.0,5066.4741776052415,3939.3027259561572,7283.924353521269,5193.211473130392
2025-01-06,4958.0,5056.805582350558,3939.3027259561572,7283.924353521269,5185.4765969266455
2025-01-07,4964.0,5056.84705929687,3939.3027259561572,7286.053193533091,5174.734414104543
2025-01-08,4971.0,5068.310292303378,3939.3027259561572,7272.695257203324,5186.691699567413
2025-01-09,4971.0,5082.256264758384,4150.692320019066,7669.182024178397,5189.524414210536
2025-01-10,4971.0,5135.906199098151,4122.3917416503,7398.587544722271,5234.923947675871
2025-01-11,4953.0,5138.111770919486,4122.3917416503,7398.587544722271,5236.688405132939
2025-01-12,4906.0,5180.868298940479,4122.3917416503,7398.587544722271,5276.87386997031
2025-01-13,4900.0,5165.946351500956,4085.15393680541,7401.189561633199,5264.936312018691
