date,new_cases,total_cases,deaths,dhaka_cases,recovery,source
2022-01-01,6,6,0,3,5,DGHS_estimated
2022-01-02,11,17,0,4,10,DGHS_estimated
2022-01-03,5,22,0,2,4,DGHS_estimated
2022-01-04,5,27,0,2,4,DGHS_estimated
2022-01-05,14,41,0,6,13,DGHS_estimated
2022-01-06,5,46,0,2,4,DGHS_estimated
2022-01-07,11,57,0,5,10,DGHS_estimated
2022-01-08,12,69,0,5,11,DGHS_estimated
2022-01-09,11,80,0,6,10,DGHS_estimated
2022-01-10,12,92,0,6,11,DGHS_estimated
2022-01-11,11,103,0,4,10,DGHS_estimated
2022-01-12,6,109,0,3,5,DGHS_estimated
2022-01-13,14,123,0,8,13,DGHS_estimated
2022-01-14,14,137,0,6,13,DGHS_estimated
2022-01-15,6,143,0,2,5,DGHS_estimated
2022-01-16,10,153,0,4,9,DGHS_estimated
2022-01-17,14,167,0,7,13,DGHS_estimated
2022-01-18,14,181,0,6,13,DGHS_estimated
2022-01-19,10,191,0,5,9,DGHS_estimated
2022-01-20,10,201,0,4,9,DGHS_estimated
2022-01-21,6,207,0,2,5,DGHS_estimated
2022-01-22,9,216,0,4,8,DGHS_estimated
2022-01-23,5,221,0,2,4,DGHS_estimated
2022-01-24,14,235,0,8,13,DGHS_estimated
2022-01-25,5,240,0,2,4,DGHS_estimated
2022-01-26,12,252,0,7,11,DGHS_estimated
2022-01-27,8,260,0,3,7,DGHS_estimated
2022-01-28,11,271,0,4,10,DGHS_estimated
2022-01-29,5,276,0,2,4,DGHS_estimated
2022-01-30,8,284,0,4,7,DGHS_estimated
2022-01-31,5,289,0,2,4,DGHS_estimated
2022-02-01,5,294,0,2,4,DGHS_estimated
2022-02-02,12,306,0,5,11,DGHS_estimated
2022-02-03,12,318,0,5,11,DGHS_estimated
2022-02-04,11,329,0,4,10,DGHS_estimated
2022-02-05,8,337,0,4,7,DGHS_estimated
2022-02-06,12,349,0,5,11,DGHS_estimated
2022-02-07,8,357,0,3,7,DGHS_estimated
2022-02-08,7,364,0,3,6,DGHS_estimated
2022-02-09,10,374,0,5,9,DGHS_estimated
2022-02-10,9,383,0,4,8,DGHS_estimated
2022-02-11,14,397,0,7,13,DGHS_estimated
2022-02-12,13,410,0,6,12,DGHS_estimated
2022-02-13,14,424,0,8,13,DGHS_estimated
2022-02-14,10,434,0,5,9,DGHS_estimated
2022-02-15,9,443,0,4,8,DGHS_estimated
2022-02-16,11,454,0,6,10,DGHS_estimated
2022-02-17,13,467,0,7,12,DGHS_estimated
2022-02-18,8,475,0,3,7,DGHS_estimated
2022-02-19,8,483,0,4,7,DGHS_estimated
2022-02-20,8,491,0,3,7,DGHS_estimated
2022-02-21,11,502,0,6,10,DGHS_estimated
2022-02-22,6,508,0,2,5,DGHS_estimated
2022-02-23,10,518,0,4,9,DGHS_estimated
2022-02-24,9,527,0,5,8,DGHS_estimated
2022-02-25,11,538,0,5,10,DGHS_estimated
2022-02-26,6,544,0,2,5,DGHS_estimated
2022-02-27,7,551,0,3,6,DGHS_estimated
2022-02-28,13,564,0,6,12,DGHS_estimated
2022-03-01,5,569,0,2,4,DGHS_estimated
2022-03-02,6,575,0,2,5,DGHS_estimated
2022-03-03,12,587,0,6,11,DGHS_estimated
2022-03-04,9,596,0,4,8,DGHS_estimated
2022-03-05,7,603,0,3,6,DGHS_estimated
2022-03-06,6,609,0,3,5,DGHS_estimated
2022-03-07,8,617,0,3,7,DGHS_estimated
2022-03-08,13,630,0,7,12,DGHS_estimated
2022-03-09,5,635,0,2,4,DGHS_estimated
2022-03-10,13,648,0,6,12,DGHS_estimated
2022-03-11,10,658,0,5,9,DGHS_estimated
2022-03-12,6,664,0,2,5,DGHS_estimated
2022-03-13,7,671,0,3,6,DGHS_estimated
2022-03-14,9,680,0,4,8,DGHS_estimated
2022-03-15,11,691,0,6,10,DGHS_estimated
2022-03-16,13,704,0,7,12,DGHS_estimated
2022-03-17,9,713,0,3,8,DGHS_estimated
2022-03-18,12,725,0,6,11,DGHS_estimated
2022-03-19,6,731,0,2,5,DGHS_estimated
2022-03-20,5,736,0,2,4,DGHS_estimated
2022-03-21,8,744,0,4,7,DGHS_estimated
2022-03-22,8,752,0,3,7,DGHS_estimated
2022-03-23,13,765,0,6,12,DGHS_estimated
2022-03-24,6,771,0,2,5,DGHS_estimated
2022-03-25,8,779,0,4,7,DGHS_estimated
2022-03-26,12,791,0,4,11,DGHS_estimated
2022-03-27,13,804,0,7,12,DGHS_estimated
2022-03-28,7,811,0,3,6,DGHS_estimated
2022-03-29,14,825,0,6,13,DGHS_estimated
2022-03-30,11,836,0,5,10,DGHS_estimated
2022-03-31,11,847,0,5,10,DGHS_estimated
2022-04-01,30,877,0,16,28,DGHS_estimated
2022-04-02,37,914,0,20,35,DGHS_estimated
2022-04-03,35,949,0,15,33,DGHS_estimated
2022-04-04,24,973,0,11,23,DGHS_estimated
2022-04-05,13,986,0,5,12,DGHS_estimated
2022-04-06,23,1009,0,13,22,DGHS_estimated
2022-04-07,23,1032,0,11,22,DGHS_estimated
2022-04-08,25,1057,0,10,24,DGHS_estimated
2022-04-09,21,1078,0,10,20,DGHS_estimated
2022-04-10,13,1091,0,6,12,DGHS_estimated
2022-04-11,36,1127,0,19,35,DGHS_estimated
2022-04-12,37,1164,0,18,35,DGHS_estimated
2022-04-13,25,1189,0,14,24,DGHS_estimated
2022-04-14,23,1212,0,13,22,DGHS_estimated
2022-04-15,13,1225,0,7,12,DGHS_estimated
2022-04-16,23,1248,0,9,22,DGHS_estimated
2022-04-17,25,1273,0,11,23,DGHS_estimated
2022-04-18,18,1291,0,9,17,DGHS_estimated
2022-04-19,30,1321,0,15,28,DGHS_estimated
2022-04-20,15,1336,0,8,14,DGHS_estimated
2022-04-21,30,1366,0,13,28,DGHS_estimated
2022-04-22,13,1379,0,6,12,DGHS_estimated
2022-04-23,19,1398,0,10,18,DGHS_estimated
2022-04-24,20,1418,0,9,19,DGHS_estimated
2022-04-25,33,1451,0,17,32,DGHS_estimated
2022-04-26,35,1486,0,18,33,DGHS_estimated
2022-04-27,24,1510,0,12,22,DGHS_estimated
2022-04-28,33,1543,0,17,32,DGHS_estimated
2022-04-29,30,1573,0,14,29,DGHS_estimated
2022-04-30,36,1609,0,20,34,DGHS_estimated
2022-05-01,55,1664,0,28,53,DGHS_estimated
2022-05-02,59,1723,0,25,57,DGHS_estimated
2022-05-03,32,1755,0,14,30,DGHS_estimated
2022-05-04,43,1798,0,18,41,DGHS_estimated
2022-05-05,46,1844,0,26,44,DGHS_estimated
2022-05-06,50,1894,0,27,48,DGHS_estimated
2022-05-07,57,1951,0,30,55,DGHS_estimated
2022-05-08,57,2008,0,31,55,DGHS_estimated
2022-05-09,34,2042,0,15,32,DGHS_estimated
2022-05-10,40,2082,0,17,38,DGHS_estimated
2022-05-11,36,2118,0,17,34,DGHS_estimated
2022-05-12,23,2141,0,11,21,DGHS_estimated
2022-05-13,41,2182,0,22,39,DGHS_estimated
2022-05-14,57,2239,0,26,55,DGHS_estimated
2022-05-15,20,2259,0,8,19,DGHS_estimated
2022-05-16,57,2316,0,33,54,DGHS_estimated
2022-05-17,30,2346,0,16,29,DGHS_estimated
2022-05-18,36,2382,0,17,34,DGHS_estimated
2022-05-19,55,2437,0,29,52,DGHS_estimated
2022-05-20,23,2460,0,11,21,DGHS_estimated
2022-05-21,54,2514,0,27,51,DGHS_estimated
2022-05-22,50,2564,0,21,48,DGHS_estimated
2022-05-23,48,2612,0,22,46,DGHS_estimated
2022-05-24,45,2657,0,22,42,DGHS_estimated
2022-05-25,59,2716,0,30,57,DGHS_estimated
2022-05-26,45,2761,0,26,43,DGHS_estimated
2022-05-27,21,2782,0,11,20,DGHS_estimated
2022-05-28,36,2818,0,18,34,DGHS_estimated
2022-05-29,38,2856,0,20,37,DGHS_estimated
2022-05-30,22,2878,0,10,21,DGHS_estimated
2022-05-31,58,2936,0,27,55,DGHS_estimated
2022-06-01,108,3044,0,62,102,DGHS_estimated
2022-06-02,92,3136,0,37,88,DGHS_estimated
2022-06-03,76,3212,0,41,74,DGHS_estimated
2022-06-04,91,3303,0,41,86,DGHS_estimated
2022-06-05,44,3347,0,17,42,DGHS_estimated
2022-06-06,42,3389,0,21,40,DGHS_estimated
2022-06-07,48,3437,0,26,46,DGHS_estimated
2022-06-08,43,3480,0,18,41,DGHS_estimated
2022-06-09,45,3525,0,26,43,DGHS_estimated
2022-06-10,41,3566,0,23,39,DGHS_estimated
2022-06-11,57,3623,0,29,54,DGHS_estimated
2022-06-12,58,3681,0,30,55,DGHS_estimated
2022-06-13,105,3786,0,62,100,DGHS_estimated
2022-06-14,70,3856,0,28,68,DGHS_estimated
2022-06-15,40,3896,0,23,38,DGHS_estimated
2022-06-16,57,3953,0,27,55,DGHS_estimated
2022-06-17,45,3998,0,18,43,DGHS_estimated
2022-06-18,63,4061,0,33,61,DGHS_estimated
2022-06-19,112,4173,0,57,107,DGHS_estimated
2022-06-20,52,4225,0,28,50,DGHS_estimated
2022-06-21,91,4316,0,47,88,DGHS_estimated
2022-06-22,92,4408,0,54,87,DGHS_estimated
2022-06-23,73,4481,0,31,71,DGHS_estimated
2022-06-24,108,4589,0,60,104,DGHS_estimated
2022-06-25,47,4636,0,27,45,DGHS_estimated
2022-06-26,116,4752,0,66,111,DGHS_estimated
2022-06-27,102,4854,0,53,98,DGHS_estimated
2022-06-28,118,4972,0,67,115,DGHS_estimated
2022-06-29,95,5067,0,46,92,DGHS_estimated
2022-06-30,60,5127,0,30,58,DGHS_estimated
2022-07-01,130,5257,0,77,126,DGHS_estimated
2022-07-02,54,5311,0,27,52,DGHS_estimated
2022-07-03,106,5417,0,54,103,DGHS_estimated
2022-07-04,74,5491,0,42,72,DGHS_estimated
2022-07-05,58,5549,0,25,55,DGHS_estimated
2022-07-06,113,5662,0,47,110,DGHS_estimated
2022-07-07,125,5787,0,58,119,DGHS_estimated
2022-07-08,55,5842,0,30,53,DGHS_estimated
2022-07-09,60,5902,0,27,57,DGHS_estimated
2022-07-10,107,6009,0,58,103,DGHS_estimated
2022-07-11,147,6156,0,72,140,DGHS_estimated
2022-07-12,85,6241,0,40,80,DGHS_estimated
2022-07-13,62,6303,0,33,60,DGHS_estimated
2022-07-14,124,6427,0,62,118,DGHS_estimated
2022-07-15,83,6510,0,39,80,DGHS_estimated
2022-07-16,136,6646,0,68,130,DGHS_estimated
2022-07-17,143,6789,0,82,138,DGHS_estimated
2022-07-18,138,6927,0,70,134,DGHS_estimated
2022-07-19,123,7050,0,65,118,DGHS_estimated
2022-07-20,90,7140,0,50,88,DGHS_estimated
2022-07-21,109,7249,0,62,104,DGHS_estimated
2022-07-22,130,7379,0,65,125,DGHS_estimated
2022-07-23,99,7478,0,43,94,DGHS_estimated
2022-07-24,63,7541,0,27,61,DGHS_estimated
2022-07-25,77,7618,0,32,73,DGHS_estimated
2022-07-26,110,7728,0,57,106,DGHS_estimated
2022-07-27,118,7846,0,53,115,DGHS_estimated
2022-07-28,115,7961,0,62,110,DGHS_estimated
2022-07-29,74,8035,0,30,70,DGHS_estimated
2022-07-30,130,8165,0,58,125,DGHS_estimated
2022-07-31,149,8314,0,69,144,DGHS_estimated
2022-08-01,71,8385,0,32,67,DGHS_estimated
2022-08-02,105,8490,0,50,101,DGHS_estimated
2022-08-03,82,8572,0,43,79,DGHS_estimated
2022-08-04,176,8748,0,104,172,DGHS_estimated
2022-08-05,79,8827,0,45,76,DGHS_estimated
2022-08-06,116,8943,0,54,110,DGHS_estimated
2022-08-07,128,9071,0,76,121,DGHS_estimated
2022-08-08,155,9226,0,87,151,DGHS_estimated
2022-08-09,143,9369,0,64,139,DGHS_estimated
2022-08-10,64,9433,0,32,61,DGHS_estimated
2022-08-11,81,9514,0,33,78,DGHS_estimated
2022-08-12,169,9683,0,80,163,DGHS_estimated
2022-08-13,97,9780,0,47,93,DGHS_estimated
2022-08-14,100,9880,0,49,96,DGHS_estimated
2022-08-15,87,9967,0,39,82,DGHS_estimated
2022-08-16,157,10124,0,77,149,DGHS_estimated
2022-08-17,69,10193,0,28,66,DGHS_estimated
2022-08-18,87,10280,0,47,83,DGHS_estimated
2022-08-19,79,10359,0,43,75,DGHS_estimated
2022-08-20,73,10432,0,36,70,DGHS_estimated
2022-08-21,147,10579,0,68,140,DGHS_estimated
2022-08-22,111,10690,0,53,107,DGHS_estimated
2022-08-23,96,10786,0,39,92,DGHS_estimated
2022-08-24,170,10956,0,100,164,DGHS_estimated
2022-08-25,157,11113,0,68,150,DGHS_estimated
2022-08-26,120,11233,0,54,117,DGHS_estimated
2022-08-27,177,11410,0,103,168,DGHS_estimated
2022-08-28,173,11583,0,86,168,DGHS_estimated
2022-08-29,125,11708,0,68,120,DGHS_estimated
2022-08-30,60,11768,0,28,58,DGHS_estimated
2022-08-31,61,11829,0,34,57,DGHS_estimated
2022-09-01,140,11969,0,60,135,DGHS_estimated
2022-09-02,145,12114,0,77,140,DGHS_estimated
2022-09-03,191,12305,0,86,185,DGHS_estimated
2022-09-04,155,12460,0,83,148,DGHS_estimated
2022-09-05,76,12536,0,42,72,DGHS_estimated
2022-09-06,202,12738,0,107,193,DGHS_estimated
2022-09-07,110,12848,0,51,105,DGHS_estimated
2022-09-08,169,13017,0,87,162,DGHS_estimated
2022-09-09,102,13119,0,57,97,DGHS_estimated
2022-09-10,79,13198,0,46,75,DGHS_estimated
2022-09-11,157,13355,0,78,153,DGHS_estimated
2022-09-12,114,13469,0,54,108,DGHS_estimated
2022-09-13,101,13570,0,46,97,DGHS_estimated
2022-09-14,85,13655,0,40,82,DGHS_estimated
2022-09-15,163,13818,0,97,156,DGHS_estimated
2022-09-16,197,14015,0,117,188,DGHS_estimated
2022-09-17,81,14096,0,45,77,DGHS_estimated
2022-09-18,108,14204,0,51,103,DGHS_estimated
2022-09-19,74,14278,0,36,71,DGHS_estimated
2022-09-20,94,14372,0,44,91,DGHS_estimated
2022-09-21,162,14534,0,94,158,DGHS_estimated
2022-09-22,123,14657,0,55,116,DGHS_estimated
2022-09-23,166,14823,0,69,160,DGHS_estimated
2022-09-24,91,14914,0,47,89,DGHS_estimated
2022-09-25,73,14987,0,43,69,DGHS_estimated
2022-09-26,93,15080,0,39,88,DGHS_estimated
2022-09-27,166,15246,0,92,162,DGHS_estimated
2022-09-28,193,15439,0,94,185,DGHS_estimated
2022-09-29,116,15555,0,68,113,DGHS_estimated
2022-09-30,103,15658,0,59,99,DGHS_estimated
2022-10-01,56,15714,0,27,53,DGHS_estimated
2022-10-02,53,15767,0,30,50,DGHS_estimated
2022-10-03,56,15823,0,29,53,DGHS_estimated
2022-10-04,57,15880,0,27,54,DGHS_estimated
2022-10-05,37,15917,0,16,35,DGHS_estimated
2022-10-06,59,15976,0,24,57,DGHS_estimated
2022-10-07,49,16025,0,21,47,DGHS_estimated
2022-10-08,43,16068,0,25,40,DGHS_estimated
2022-10-09,21,16089,0,12,20,DGHS_estimated
2022-10-10,52,16141,0,24,49,DGHS_estimated
2022-10-11,22,16163,0,10,21,DGHS_estimated
2022-10-12,22,16185,0,12,21,DGHS_estimated
2022-10-13,55,16240,0,31,53,DGHS_estimated
2022-10-14,48,16288,0,22,46,DGHS_estimated
2022-10-15,26,16314,0,10,24,DGHS_estimated
2022-10-16,23,16337,0,10,21,DGHS_estimated
2022-10-17,58,16395,0,26,56,DGHS_estimated
2022-10-18,42,16437,0,20,40,DGHS_estimated
2022-10-19,30,16467,0,14,29,DGHS_estimated
2022-10-20,50,16517,0,29,47,DGHS_estimated
2022-10-21,27,16544,0,14,26,DGHS_estimated
2022-10-22,35,16579,0,15,33,DGHS_estimated
2022-10-23,58,16637,0,24,56,DGHS_estimated
2022-10-24,51,16688,0,25,48,DGHS_estimated
2022-10-25,44,16732,0,23,42,DGHS_estimated
2022-10-26,24,16756,0,14,22,DGHS_estimated
2022-10-27,45,16801,0,21,44,DGHS_estimated
2022-10-28,36,16837,0,18,34,DGHS_estimated
2022-10-29,30,16867,0,17,29,DGHS_estimated
2022-10-30,44,16911,0,21,42,DGHS_estimated
2022-10-31,58,16969,0,32,56,DGHS_estimated
2022-11-01,23,16992,0,11,22,DGHS_estimated
2022-11-02,28,17020,0,14,27,DGHS_estimated
2022-11-03,24,17044,0,14,23,DGHS_estimated
2022-11-04,24,17068,0,13,23,DGHS_estimated
2022-11-05,20,17088,0,8,19,DGHS_estimated
2022-11-06,24,17112,0,13,23,DGHS_estimated
2022-11-07,24,17136,0,14,22,DGHS_estimated
2022-11-08,22,17158,0,11,21,DGHS_estimated
2022-11-09,14,17172,0,6,13,DGHS_estimated
2022-11-10,18,17190,0,7,17,DGHS_estimated
2022-11-11,24,17214,0,12,22,DGHS_estimated
2022-11-12,13,17227,0,7,12,DGHS_estimated
2022-11-13,34,17261,0,17,32,DGHS_estimated
2022-11-14,21,17282,0,11,20,DGHS_estimated
2022-11-15,27,17309,0,11,25,DGHS_estimated
2022-11-16,23,17332,0,12,22,DGHS_estimated
2022-11-17,30,17362,0,16,29,DGHS_estimated
2022-11-18,14,17376,0,7,13,DGHS_estimated
2022-11-19,32,17408,0,16,31,DGHS_estimated
2022-11-20,30,17438,0,13,29,DGHS_estimated
2022-11-21,29,17467,0,13,27,DGHS_estimated
2022-11-22,16,17483,0,8,15,DGHS_estimated
2022-11-23,17,17500,0,7,16,DGHS_estimated
2022-11-24,35,17535,0,19,34,DGHS_estimated
2022-11-25,25,17560,0,13,23,DGHS_estimated
2022-11-26,30,17590,0,12,29,DGHS_estimated
2022-11-27,29,17619,0,15,27,DGHS_estimated
2022-11-28,36,17655,0,15,34,DGHS_estimated
2022-11-29,14,17669,0,5,13,DGHS_estimated
2022-11-30,20,17689,0,8,19,DGHS_estimated
2022-12-01,9,17698,0,5,8,DGHS_estimated
2022-12-02,11,17709,0,5,10,DGHS_estimated
2022-12-03,5,17714,0,2,4,DGHS_estimated
2022-12-04,13,17727,0,5,12,DGHS_estimated
2022-12-05,8,17735,0,4,7,DGHS_estimated
2022-12-06,7,17742,0,4,6,DGHS_estimated
2022-12-07,10,17752,0,4,9,DGHS_estimated
2022-12-08,7,17759,0,3,6,DGHS_estimated
2022-12-09,14,17773,0,6,13,DGHS_estimated
2022-12-10,9,17782,0,4,8,DGHS_estimated
2022-12-11,5,17787,0,2,4,DGHS_estimated
2022-12-12,5,17792,0,2,4,DGHS_estimated
2022-12-13,11,17803,0,5,10,DGHS_estimated
2022-12-14,8,17811,0,4,7,DGHS_estimated
2022-12-15,11,17822,0,5,10,DGHS_estimated
2022-12-16,5,17827,0,2,4,DGHS_estimated
2022-12-17,13,17840,0,6,12,DGHS_estimated
2022-12-18,10,17850,0,5,9,DGHS_estimated
2022-12-19,8,17858,0,3,7,DGHS_estimated
2022-12-20,7,17865,0,3,6,DGHS_estimated
2022-12-21,9,17874,0,4,8,DGHS_estimated
2022-12-22,10,17884,0,4,9,DGHS_estimated
2022-12-23,5,17889,0,2,4,DGHS_estimated
2022-12-24,7,17896,0,3,6,DGHS_estimated
2022-12-25,7,17903,0,3,6,DGHS_estimated
2022-12-26,7,17910,0,3,6,DGHS_estimated
2022-12-27,6,17916,0,3,5,DGHS_estimated
2022-12-28,8,17924,0,4,7,DGHS_estimated
2022-12-29,11,17935,0,5,10,DGHS_estimated
2022-12-30,12,17947,0,6,11,DGHS_estimated
2022-12-31,12,17959,0,6,11,DGHS_estimated
2023-01-01,16,17975,0,7,15,DGHS_estimated
2023-01-02,20,17995,0,11,19,DGHS_estimated
2023-01-03,9,18004,0,4,8,DGHS_estimated
2023-01-04,14,18018,0,6,13,DGHS_estimated
2023-01-05,10,18028,0,5,9,DGHS_estimated
2023-01-06,11,18039,0,6,10,DGHS_estimated
2023-01-07,22,18061,0,12,21,DGHS_estimated
