date,new_cases,total_cases,deaths,dhaka_cases,recovery,source
2023-01-08,19,18080,0,10,18,DGHS_estimated
2023-01-09,13,18093,0,5,12,DGHS_estimated
2023-01-10,12,18105,0,5,11,DGHS_estimated
2023-01-11,8,18113,0,3,7,DGHS_estimated
2023-01-12,18,18131,0,7,17,DGHS_estimated
2023-01-13,13,18144,0,7,12,DGHS_estimated
2023-01-14,21,18165,0,11,20,DGHS_estimated
2023-01-15,9,18174,0,5,8,DGHS_estimated
2023-01-16,14,18188,0,7,13,DGHS_estimated
2023-01-17,22,18210,0,9,21,DGHS_estimated
2023-01-18,20,18230,0,8,19,DGHS_estimated
2023-01-19,15,18245,0,7,14,DGHS_estimated
2023-01-20,8,18253,0,3,7,DGHS_estimated
2023-01-21,15,18268,0,6,14,DGHS_estimated
2023-01-22,11,18279,0,5,10,DGHS_estimated
2023-01-23,11,18290,0,4,10,DGHS_estimated
2023-01-24,18,18308,0,8,17,DGHS_estimated
2023-01-25,17,18325,0,8,16,DGHS_estimated
2023-01-26,14,18339,0,6,13,DGHS_estimated
2023-01-27,12,18351,0,4,11,DGHS_estimated
2023-01-28,13,18364,0,6,12,DGHS_estimated
2023-01-29,21,18385,0,9,20,DGHS_estimated
2023-01-30,16,18401,0,9,15,DGHS_estimated
2023-01-31,10,18411,0,5,9,DGHS_estimated
2023-02-01,15,18426,0,7,14,DGHS_estimated
2023-02-02,12,18438,0,6,11,DGHS_estimated
2023-02-03,18,18456,0,7,17,DGHS_estimated
2023-02-04,9,18465,0,5,8,DGHS_estimated
2023-02-05,15,18480,0,6,14,DGHS_estimated
2023-02-06,13,18493,0,6,12,DGHS_estimated
2023-02-07,15,18508,0,7,14,DGHS_estimated
2023-02-08,20,18528,0,9,19,DGHS_estimated
2023-02-09,9,18537,0,3,8,DGHS_estimated
2023-02-10,16,18553,0,7,15,DGHS_estimated
2023-02-11,15,18568,0,6,14,DGHS_estimated
2023-02-12,14,18582,0,7,13,DGHS_estimated
2023-02-13,12,18594,0,5,11,DGHS_estimated
2023-02-14,11,18605,0,6,10,DGHS_estimated
2023-02-15,21,18626,0,9,20,DGHS_estimated
2023-02-16,19,18645,0,10,18,DGHS_estimated
2023-02-17,10,18655,0,4,9,DGHS_estimated
2023-02-18,21,18676,0,10,20,DGHS_estimated
2023-02-19,18,18694,0,7,17,DGHS_estimated
2023-02-20,8,18702,0,3,7,DGHS_estimated
2023-02-21,21,18723,0,10,20,DGHS_estimated
2023-02-22,12,18735,0,5,11,DGHS_estimated
2023-02-23,17,18752,0,7,16,DGHS_estimated
2023-02-24,20,18772,0,10,19,DGHS_estimated
2023-02-25,15,18787,0,6,14,DGHS_estimated
2023-02-26,20,18807,0,8,19,DGHS_estimated
2023-02-27,16,18823,0,8,15,DGHS_estimated
2023-02-28,14,18837,0,7,13,DGHS_estimated
2023-03-01,17,18854,0,9,16,DGHS_estimated
2023-03-02,16,18870,0,7,15,DGHS_estimated
2023-03-03,18,18888,0,10,17,DGHS_estimated
2023-03-04,8,18896,0,3,7,DGHS_estimated
2023-03-05,13,18909,0,6,12,DGHS_estimated
2023-03-06,16,18925,0,7,15,DGHS_estimated
2023-03-07,14,18939,0,6,13,DGHS_estimated
2023-03-08,20,18959,0,11,19,DGHS_estimated
2023-03-09,17,18976,0,9,16,DGHS_estimated
2023-03-10,22,18998,0,10,21,DGHS_estimated
2023-03-11,13,19011,0,7,12,DGHS_estimated
2023-03-12,16,19027,0,7,15,DGHS_estimated
2023-03-13,16,19043,0,6,15,DGHS_estimated
2023-03-14,8,19051,0,4,7,DGHS_estimated
2023-03-15,8,19059,0,3,7,DGHS_estimated
2023-03-16,13,19072,0,6,12,DGHS_estimated
2023-03-17,13,19085,0,6,12,DGHS_estimated
2023-03-18,19,19104,0,8,18,DGHS_estimated
2023-03-19,16,19120,0,7,15,DGHS_estimated
2023-03-20,9,19129,0,3,8,DGHS_estimated
2023-03-21,13,19142,0,7,12,DGHS_estimated
2023-03-22,13,19155,0,7,12,DGHS_estimated
2023-03-23,20,19175,0,11,19,DGHS_estimated
2023-03-24,9,19184,0,4,8,DGHS_estimated
2023-03-25,9,19193,0,4,8,DGHS_estimated
2023-03-26,21,19214,0,10,20,DGHS_estimated
2023-03-27,7,19221,0,3,6,DGHS_estimated
2023-03-28,22,19243,0,9,20,DGHS_estimated
2023-03-29,7,19250,0,2,6,DGHS_estimated
2023-03-30,13,19263,0,7,12,DGHS_estimated
2023-03-31,22,19285,0,11,21,DGHS_estimated
2023-04-01,27,19312,0,15,26,DGHS_estimated
2023-04-02,48,19360,0,27,46,DGHS_estimated
2023-04-03,28,19388,0,16,27,DGHS_estimated
2023-04-04,20,19408,0,9,19,DGHS_estimated
2023-04-05,55,19463,0,26,53,DGHS_estimated
2023-04-06,28,19491,0,15,27,DGHS_estimated
2023-04-07,39,19530,0,17,37,DGHS_estimated
2023-04-08,28,19558,0,15,26,DGHS_estimated
2023-04-09,34,19592,0,18,32,DGHS_estimated
2023-04-10,25,19617,0,12,23,DGHS_estimated
2023-04-11,22,19639,0,8,21,DGHS_estimated
2023-04-12,31,19670,0,14,29,DGHS_estimated
2023-04-13,46,19716,0,21,44,DGHS_estimated
2023-04-14,31,19747,0,13,29,DGHS_estimated
2023-04-15,47,19794,0,24,45,DGHS_estimated
2023-04-16,36,19830,0,20,35,DGHS_estimated
2023-04-17,42,19872,0,17,40,DGHS_estimated
2023-04-18,41,19913,0,21,39,DGHS_estimated
2023-04-19,25,19938,0,14,24,DGHS_estimated
2023-04-20,53,19991,0,24,51,DGHS_estimated
2023-04-21,25,20016,0,14,24,DGHS_estimated
2023-04-22,52,20068,0,24,49,DGHS_estimated
2023-04-23,20,20088,0,11,19,DGHS_estimated
2023-04-24,24,20112,0,12,23,DGHS_estimated
2023-04-25,38,20150,0,20,37,DGHS_estimated
2023-04-26,37,20187,0,16,36,DGHS_estimated
2023-04-27,33,20220,0,15,31,DGHS_estimated
2023-04-28,28,20248,0,15,26,DGHS_estimated
2023-04-29,47,20295,0,22,44,DGHS_estimated
2023-04-30,33,20328,0,19,31,DGHS_estimated
2023-05-01,63,20391,0,31,59,DGHS_estimated
2023-05-02,64,20455,0,26,61,DGHS_estimated
2023-05-03,62,20517,0,36,59,DGHS_estimated
2023-05-04,73,20590,0,38,70,DGHS_estimated
2023-05-05,46,20636,0,26,43,DGHS_estimated
2023-05-06,30,20666,0,17,29,DGHS_estimated
2023-05-07,58,20724,0,24,56,DGHS_estimated
2023-05-08,87,20811,0,45,85,DGHS_estimated
2023-05-09,60,20871,0,30,57,DGHS_estimated
2023-05-10,42,20913,0,23,40,DGHS_estimated
2023-05-11,76,20989,0,32,74,DGHS_estimated
2023-05-12,49,21038,0,26,47,DGHS_estimated
2023-05-13,55,21093,0,25,53,DGHS_estimated
2023-05-14,85,21178,0,36,81,DGHS_estimated
2023-05-15,55,21233,0,30,53,DGHS_estimated
2023-05-16,77,21310,0,38,74,DGHS_estimated
2023-05-17,33,21343,0,13,32,DGHS_estimated
2023-05-18,71,21414,0,37,68,DGHS_estimated
2023-05-19,52,21466,0,29,50,DGHS_estimated
2023-05-20,45,21511,0,26,43,DGHS_estimated
2023-05-21,52,21563,0,21,50,DGHS_estimated
2023-05-22,51,21614,0,28,48,DGHS_estimated
2023-05-23,82,21696,0,40,79,DGHS_estimated
2023-05-24,72,21768,0,36,69,DGHS_estimated
2023-05-25,87,21855,0,50,83,DGHS_estimated
2023-05-26,59,21914,0,30,56,DGHS_estimated
2023-05-27,50,21964,0,29,48,DGHS_estimated
2023-05-28,38,22002,0,20,36,DGHS_estimated
2023-05-29,84,22086,0,37,80,DGHS_estimated
2023-05-30,85,22171,0,40,82,DGHS_estimated
2023-05-31,82,22253,0,45,79,DGHS_estimated
2023-06-01,124,22377,0,65,119,DGHS_estimated
2023-06-02,168,22545,0,97,163,DGHS_estimated
2023-06-03,61,22606,0,35,59,DGHS_estimated
2023-06-04,86,22692,0,47,81,DGHS_estimated
2023-06-05,108,22800,0,50,103,DGHS_estimated
2023-06-06,156,22956,0,90,148,DGHS_estimated
2023-06-07,163,23119,0,94,155,DGHS_estimated
2023-06-08,139,23258,0,77,134,DGHS_estimated
2023-06-09,161,23419,0,74,155,DGHS_estimated
2023-06-10,93,23512,0,55,89,DGHS_estimated
2023-06-11,134,23646,0,76,130,DGHS_estimated
2023-06-12,76,23722,0,33,73,DGHS_estimated
2023-06-13,159,23881,0,89,153,DGHS_estimated
2023-06-14,151,24032,0,73,147,DGHS_estimated
2023-06-15,139,24171,0,56,134,DGHS_estimated
2023-06-16,95,24266,0,51,92,DGHS_estimated
2023-06-17,140,24406,0,72,136,DGHS_estimated
2023-06-18,111,24517,0,46,107,DGHS_estimated
2023-06-19,150,24667,0,60,145,DGHS_estimated
2023-06-20,97,24764,0,52,93,DGHS_estimated
2023-06-21,157,24921,0,75,151,DGHS_estimated
2023-06-22,119,25040,0,69,113,DGHS_estimated
2023-06-23,135,25175,0,68,131,DGHS_estimated
2023-06-24,164,25339,0,93,159,DGHS_estimated
2023-06-25,171,25510,0,78,165,DGHS_estimated
2023-06-26,68,25578,0,34,66,DGHS_estimated
2023-06-27,145,25723,0,85,138,DGHS_estimated
2023-06-28,98,25821,0,43,95,DGHS_estimated
2023-06-29,115,25936,0,47,110,DGHS_estimated
2023-06-30,126,26062,0,57,122,DGHS_estimated
2023-07-01,90,26152,0,46,85,DGHS_estimated
2023-07-02,220,26372,0,101,213,DGHS_estimated
2023-07-03,165,26537,0,70,159,DGHS_estimated
2023-07-04,106,26643,0,51,102,DGHS_estimated
2023-07-05,96,26739,0,52,93,DGHS_estimated
2023-07-06,163,26902,0,84,156,DGHS_estimated
2023-07-07,135,27037,0,63,129,DGHS_estimated
2023-07-08,75,27112,0,32,71,DGHS_estimated
2023-07-09,100,27212,0,57,96,DGHS_estimated
2023-07-10,183,27395,0,85,177,DGHS_estimated
2023-07-11,86,27481,0,38,82,DGHS_estimated
2023-07-12,176,27657,0,102,170,DGHS_estimated
2023-07-13,127,27784,0,50,123,DGHS_estimated
2023-07-14,88,27872,0,50,84,DGHS_estimated
2023-07-15,186,28058,0,106,176,DGHS_estimated
2023-07-16,175,28233,0,86,168,DGHS_estimated
2023-07-17,189,28422,0,109,184,DGHS_estimated
2023-07-18,93,28515,0,42,90,DGHS_estimated
2023-07-19,189,28704,0,76,180,DGHS_estimated
2023-07-20,106,28810,0,44,101,DGHS_estimated
2023-07-21,85,28895,0,35,81,DGHS_estimated
2023-07-22,173,29068,0,92,167,DGHS_estimated
2023-07-23,186,29254,0,97,179,DGHS_estimated
2023-07-24,214,29468,0,114,208,DGHS_estimated
2023-07-25,87,29555,0,36,84,DGHS_estimated
2023-07-26,198,29753,0,91,190,DGHS_estimated
2023-07-27,108,29861,0,50,104,DGHS_estimated
2023-07-28,93,29954,0,53,89,DGHS_estimated
2023-07-29,159,30113,0,74,154,DGHS_estimated
2023-07-30,96,30209,0,41,91,DGHS_estimated
2023-07-31,195,30404,0,106,188,DGHS_estimated
2023-08-01,90,30494,0,50,86,DGHS_estimated
2023-08-02,223,30717,0,123,216,DGHS_estimated
2023-08-03,243,30960,1,110,234,DGHS_estimated
2023-08-04,107,31067,0,47,103,DGHS_estimated
2023-08-05,154,31221,0,67,148,DGHS_estimated
2023-08-06,219,31440,0,88,213,DGHS_estimated
2023-08-07,242,31682,1,125,232,DGHS_estimated
2023-08-08,132,31814,0,78,126,DGHS_estimated
2023-08-09,177,31991,0,81,171,DGHS_estimated
2023-08-10,124,32115,0,49,119,DGHS_estimated
2023-08-11,200,32315,0,109,195,DGHS_estimated
2023-08-12,114,32429,0,49,108,DGHS_estimated
2023-08-13,130,32559,0,72,127,DGHS_estimated
2023-08-14,91,32650,0,42,88,DGHS_estimated
2023-08-15,186,32836,0,93,181,DGHS_estimated
2023-08-16,92,32928,0,53,88,DGHS_estimated
2023-08-17,193,33121,0,92,188,DGHS_estimated
2023-08-18,266,33387,1,148,253,DGHS_estimated
2023-08-19,180,33567,0,101,175,DGHS_estimated
2023-08-20,253,33820,0,130,246,DGHS_estimated
2023-08-21,122,33942,0,62,119,DGHS_estimated
2023-08-22,129,34071,0,53,122,DGHS_estimated
2023-08-23,263,34334,0,135,249,DGHS_estimated
2023-08-24,134,34468,0,71,130,DGHS_estimated
2023-08-25,202,34670,0,99,196,DGHS_estimated
2023-08-26,99,34769,0,54,96,DGHS_estimated
2023-08-27,250,35019,1,143,239,DGHS_estimated
2023-08-28,164,35183,0,74,158,DGHS_estimated
2023-08-29,211,35394,0,125,202,DGHS_estimated
2023-08-30,156,35550,0,80,149,DGHS_estimated
2023-08-31,201,35751,0,101,191,DGHS_estimated
2023-09-01,129,35880,0,58,125,DGHS_estimated
2023-09-02,111,35991,0,54,108,DGHS_estimated
2023-09-03,201,36192,0,92,191,DGHS_estimated
2023-09-04,297,36489,0,165,286,DGHS_estimated
2023-09-05,312,36801,1,174,299,DGHS_estimated
2023-09-06,286,37087,0,123,276,DGHS_estimated
2023-09-07,265,37352,1,113,257,DGHS_estimated
2023-09-08,280,37632,0,147,274,DGHS_estimated
2023-09-09,213,37845,0,98,207,DGHS_estimated
2023-09-10,309,38154,1,168,300,DGHS_estimated
2023-09-11,269,38423,1,151,256,DGHS_estimated
2023-09-12,242,38665,0,115,235,DGHS_estimated
2023-09-13,256,38921,0,140,249,DGHS_estimated
2023-09-14,192,39113,0,105,184,DGHS_estimated
2023-09-15,220,39333,0,89,209,DGHS_estimated
2023-09-16,168,39501,0,78,160,DGHS_estimated
2023-09-17,158,39659,0,88,151,DGHS_estimated
2023-09-18,148,39807,0,65,140,DGHS_estimated
2023-09-19,161,39968,0,68,157,DGHS_estimated
2023-09-20,152,40120,0,82,145,DGHS_estimated
2023-09-21,297,40417,0,170,285,DGHS_estimated
2023-09-22,296,40713,0,170,281,DGHS_estimated
2023-09-23,237,40950,0,123,230,DGHS_estimated
2023-09-24,179,41129,0,90,171,DGHS_estimated
2023-09-25,122,41251,0,62,116,DGHS_estimated
2023-09-26,207,41458,0,85,202,DGHS_estimated
2023-09-27,222,41680,0,92,211,DGHS_estimated
2023-09-28,235,41915,0,113,224,DGHS_estimated
2023-09-29,118,42033,0,66,113,DGHS_estimated
2023-09-30,314,42347,1,181,299,DGHS_estimated
2023-10-01,47,42394,0,26,44,DGHS_estimated
2023-10-02,38,42432,0,22,36,DGHS_estimated
2023-10-03,76,42508,0,43,72,DGHS_estimated
2023-10-04,84,42592,0,39,80,DGHS_estimated
2023-10-05,81,42673,0,40,79,DGHS_estimated
2023-10-06,53,42726,0,25,50,DGHS_estimated
2023-10-07,34,42760,0,15,33,DGHS_estimated
2023-10-08,71,42831,0,41,67,DGHS_estimated
2023-10-09,63,42894,0,28,61,DGHS_estimated
2023-10-10,59,42953,0,33,56,DGHS_estimated
2023-10-11,76,43029,0,41,74,DGHS_estimated
2023-10-12,62,43091,0,36,60,DGHS_estimated
2023-10-13,76,43167,0,35,72,DGHS_estimated
2023-10-14,67,43234,0,28,63,DGHS_estimated
2023-10-15,47,43281,0,22,45,DGHS_estimated
2023-10-16,86,43367,0,48,83,DGHS_estimated
2023-10-17,78,43445,0,38,74,DGHS_estimated
2023-10-18,60,43505,0,24,57,DGHS_estimated
2023-10-19,70,43575,0,28,67,DGHS_estimated
2023-10-20,77,43652,0,40,73,DGHS_estimated
2023-10-21,35,43687,0,14,33,DGHS_estimated
2023-10-22,39,43726,0,18,37,DGHS_estimated
2023-10-23,75,43801,0,35,72,DGHS_estimated
2023-10-24,44,43845,0,24,42,DGHS_estimated
2023-10-25,69,43914,0,37,67,DGHS_estimated
2023-10-26,41,43955,0,21,39,DGHS_estimated
2023-10-27,38,43993,0,21,36,DGHS_estimated
2023-10-28,87,44080,0,35,82,DGHS_estimated
2023-10-29,64,44144,0,37,62,DGHS_estimated
2023-10-30,70,44214,0,39,68,DGHS_estimated
2023-10-31,47,44261,0,22,46,DGHS_estimated
2023-11-01,28,44289,0,14,27,DGHS_estimated
2023-11-02,53,44342,0,24,50,DGHS_estimated
2023-11-03,54,44396,0,31,51,DGHS_estimated
2023-11-04,37,44433,0,17,35,DGHS_estimated
2023-11-05,51,44484,0,28,49,DGHS_estimated
2023-11-06,47,44531,0,21,45,DGHS_estimated
2023-11-07,22,44553,0,9,20,DGHS_estimated
2023-11-08,38,44591,0,21,36,DGHS_estimated
2023-11-09,54,44645,0,25,51,DGHS_estimated
2023-11-10,44,44689,0,24,41,DGHS_estimated
2023-11-11,38,44727,0,21,36,DGHS_estimated
2023-11-12,42,44769,0,22,40,DGHS_estimated
2023-11-13,36,44805,0,20,34,DGHS_estimated
2023-11-14,30,44835,0,13,29,DGHS_estimated
2023-11-15,54,44889,0,30,52,DGHS_estimated
2023-11-16,36,44925,0,15,34,DGHS_estimated
2023-11-17,24,44949,0,12,23,DGHS_estimated
2023-11-18,54,45003,0,29,52,DGHS_estimated
2023-11-19,49,45052,0,27,47,DGHS_estimated
2023-11-20,55,45107,0,22,53,DGHS_estimated
2023-11-21,19,45126,0,8,18,DGHS_estimated
2023-11-22,36,45162,0,17,34,DGHS_estimated
2023-11-23,21,45183,0,12,20,DGHS_estimated
2023-11-24,48,45231,0,21,45,DGHS_estimated
2023-11-25,33,45264,0,16,31,DGHS_estimated
2023-11-26,55,45319,0,29,52,DGHS_estimated
2023-11-27,23,45342,0,12,21,DGHS_estimated
2023-11-28,22,45364,0,9,21,DGHS_estimated
2023-11-29,21,45385,0,11,20,DGHS_estimated
2023-11-30,38,45423,0,19,37,DGHS_estimated
2023-12-01,13,45436,0,5,12,DGHS_estimated
2023-12-02,18,45454,0,7,17,DGHS_estimated
2023-12-03,21,45475,0,8,20,DGHS_estimated
2023-12-04,7,45482,0,3,6,DGHS_estimated
2023-12-05,21,45503,0,11,20,DGHS_estimated
2023-12-06,11,45514,0,5,10,DGHS_estimated
2023-12-07,22,45536,0,9,21,DGHS_estimated
2023-12-08,11,45547,0,6,10,DGHS_estimated
2023-12-09,14,45561,0,6,13,DGHS_estimated
2023-12-10,13,45574,0,7,12,DGHS_estimated
2023-12-11,22,45596,0,13,21,DGHS_estimated
2023-12-12,12,45608,0,4,11,DGHS_estimated
2023-12-13,7,45615,0,3,6,DGHS_estimated
2023-12-14,13,45628,0,6,12,DGHS_estimated
2023-12-15,21,45649,0,10,20,DGHS_estimated
2023-12-16,10,45659,0,5,9,DGHS_estimated
2023-12-17,11,45670,0,4,10,DGHS_estimated
2023-12-18,17,45687,0,9,16,DGHS_estimated
2023-12-19,14,45701,0,6,13,DGHS_estimated
2023-12-20,9,45710,0,3,8,DGHS_estimated
2023-12-21,21,45731,0,12,20,DGHS_estimated
2023-12-22,19,45750,0,8,18,DGHS_estimated
2023-12-23,13,45763,0,6,12,DGHS_estimated
2023-12-24,11,45774,0,5,10,DGHS_estimated
2023-12-25,21,45795,0,12,20,DGHS_estimated
2023-12-26,15,45810,0,8,14,DGHS_estimated
2023-12-27,14,45824,0,7,13,DGHS_estimated
2023-12-28,13,45837,0,6,12,DGHS_estimated
2023-12-29,17,45854,0,9,16,DGHS_estimated
2023-12-30,10,45864,0,5,9,DGHS_estimated
2023-12-31,7,45871,0,3,6,DGHS_estimated
2024-01-01,6,45877,0,3,5,DGHS_estimated
2024-01-02,12,45889,0,6,11,DGHS_estimated
