date,new_cases,total_cases,deaths,dhaka_cases,recovery,source
2024-01-03,14,45903,0,6,13,DGHS_estimated
2024-01-04,15,45918,0,7,14,DGHS_estimated
2024-01-05,16,45934,0,6,15,DGHS_estimated
2024-01-06,12,45946,0,6,11,DGHS_estimated
2024-01-07,10,45956,0,4,9,DGHS_estimated
2024-01-08,11,45967,0,5,10,DGHS_estimated
2024-01-09,17,45984,0,8,16,DGHS_estimated
2024-01-10,15,45999,0,8,14,DGHS_estimated
2024-01-11,10,46009,0,4,9,DGHS_estimated
2024-01-12,6,46015,0,3,5,DGHS_estimated
2024-01-13,6,46021,0,3,5,DGHS_estimated
2024-01-14,11,46032,0,4,10,DGHS_estimated
2024-01-15,13,46045,0,7,12,DGHS_estimated
2024-01-16,10,46055,0,4,9,DGHS_estimated
2024-01-17,12,46067,0,5,11,DGHS_estimated
2024-01-18,15,46082,0,7,14,DGHS_estimated
2024-01-19,7,46089,0,3,6,DGHS_estimated
2024-01-20,11,46100,0,5,10,DGHS_estimated
2024-01-21,10,46110,0,4,9,DGHS_estimated
2024-01-22,12,46122,0,7,11,DGHS_estimated
2024-01-23,12,46134,0,5,11,DGHS_estimated
2024-01-24,17,46151,0,7,16,DGHS_estimated
2024-01-25,15,46166,0,6,14,DGHS_estimated
2024-01-26,15,46181,0,8,14,DGHS_estimated
2024-01-27,12,46193,0,6,11,DGHS_estimated
2024-01-28,14,46207,0,7,13,DGHS_estimated
2024-01-29,17,46224,0,8,16,DGHS_estimated
2024-01-30,8,46232,0,3,7,DGHS_estimated
2024-01-31,14,46246,0,7,13,DGHS_estimated
2024-02-01,12,46258,0,5,11,DGHS_estimated
2024-02-02,11,46269,0,5,10,DGHS_estimated
2024-02-03,9,46278,0,3,8,DGHS_estimated
2024-02-04,12,46290,0,4,11,DGHS_estimated
2024-02-05,17,46307,0,8,16,DGHS_estimated
2024-02-06,6,46313,0,2,5,DGHS_estimated
2024-02-07,13,46326,0,7,12,DGHS_estimated
2024-02-08,6,46332,0,3,5,DGHS_estimated
2024-02-09,15,46347,0,7,14,DGHS_estimated
2024-02-10,7,46354,0,3,6,DGHS_estimated
2024-02-11,7,46361,0,3,6,DGHS_estimated
2024-02-12,9,46370,0,4,8,DGHS_estimated
2024-02-13,13,46383,0,7,12,DGHS_estimated
2024-02-14,9,46392,0,3,8,DGHS_estimated
2024-02-15,16,46408,0,7,15,DGHS_estimated
2024-02-16,14,46422,0,6,13,DGHS_estimated
2024-02-17,10,46432,0,5,9,DGHS_estimated
2024-02-18,17,46449,0,7,16,DGHS_estimated
2024-02-19,17,46466,0,9,16,DGHS_estimated
2024-02-20,7,46473,0,3,6,DGHS_estimated
2024-02-21,12,46485,0,6,11,DGHS_estimated
2024-02-22,13,46498,0,5,12,DGHS_estimated
2024-02-23,14,46512,0,7,13,DGHS_estimated
2024-02-24,16,46528,0,9,15,DGHS_estimated
2024-02-25,8,46536,0,3,7,DGHS_estimated
2024-02-26,7,46543,0,3,6,DGHS_estimated
2024-02-27,9,46552,0,4,8,DGHS_estimated
2024-02-28,10,46562,0,4,9,DGHS_estimated
2024-02-29,14,46576,0,6,13,DGHS_estimated
2024-03-01,17,46593,0,8,16,DGHS_estimated
2024-03-02,13,46606,0,5,12,DGHS_estimated
2024-03-03,8,46614,0,4,7,DGHS_estimated
2024-03-04,9,46623,0,4,8,DGHS_estimated
2024-03-05,10,46633,0,4,9,DGHS_estimated
2024-03-06,8,46641,0,3,7,DGHS_estimated
2024-03-07,9,46650,0,3,8,DGHS_estimated
2024-03-08,15,46665,0,7,14,DGHS_estimated
2024-03-09,17,46682,0,7,16,DGHS_estimated
2024-03-10,17,46699,0,7,16,DGHS_estimated
2024-03-11,13,46712,0,6,12,DGHS_estimated
2024-03-12,14,46726,0,7,13,DGHS_estimated
2024-03-13,10,46736,0,4,9,DGHS_estimated
2024-03-14,9,46745,0,5,8,DGHS_estimated
2024-03-15,11,46756,0,6,10,DGHS_estimated
2024-03-16,7,46763,0,3,6,DGHS_estimated
2024-03-17,17,46780,0,9,16,DGHS_estimated
2024-03-18,16,46796,0,8,15,DGHS_estimated
2024-03-19,9,46805,0,4,8,DGHS_estimated
2024-03-20,8,46813,0,4,7,DGHS_estimated
2024-03-21,16,46829,0,9,15,DGHS_estimated
2024-03-22,16,46845,0,7,15,DGHS_estimated
2024-03-23,6,46851,0,2,5,DGHS_estimated
2024-03-24,16,46867,0,6,15,DGHS_estimated
2024-03-25,10,46877,0,4,9,DGHS_estimated
2024-03-26,17,46894,0,9,16,DGHS_estimated
2024-03-27,15,46909,0,6,14,DGHS_estimated
2024-03-28,6,46915,0,2,5,DGHS_estimated
2024-03-29,10,46925,0,4,9,DGHS_estimated
2024-03-30,15,46940,0,6,14,DGHS_estimated
2024-03-31,12,46952,0,5,11,DGHS_estimated
2024-04-01,42,46994,0,20,40,DGHS_estimated
2024-04-02,32,47026,0,14,31,DGHS_estimated
2024-04-03,25,47051,0,13,24,DGHS_estimated
2024-04-04,27,47078,0,14,26,DGHS_estimated
2024-04-05,39,47117,0,15,37,DGHS_estimated
2024-04-06,29,47146,0,11,28,DGHS_estimated
2024-04-07,30,47176,0,13,29,DGHS_estimated
2024-04-08,44,47220,0,18,42,DGHS_estimated
2024-04-09,28,47248,0,11,26,DGHS_estimated
2024-04-10,39,47287,0,22,37,DGHS_estimated
2024-04-11,34,47321,0,19,32,DGHS_estimated
2024-04-12,19,47340,0,9,18,DGHS_estimated
2024-04-13,35,47375,0,20,33,DGHS_estimated
2024-04-14,35,47410,0,18,34,DGHS_estimated
2024-04-15,42,47452,0,21,40,DGHS_estimated
2024-04-16,42,47494,0,17,40,DGHS_estimated
2024-04-17,29,47523,0,14,27,DGHS_estimated
2024-04-18,37,47560,0,16,35,DGHS_estimated
2024-04-19,41,47601,0,22,39,DGHS_estimated
2024-04-20,24,47625,0,11,22,DGHS_estimated
2024-04-21,27,47652,0,14,26,DGHS_estimated
2024-04-22,26,47678,0,11,25,DGHS_estimated
2024-04-23,26,47704,0,12,24,DGHS_estimated
2024-04-24,23,47727,0,12,22,DGHS_estimated
2024-04-25,38,47765,0,21,37,DGHS_estimated
2024-04-26,32,47797,0,15,30,DGHS_estimated
2024-04-27,33,47830,0,17,31,DGHS_estimated
2024-04-28,22,47852,0,11,21,DGHS_estimated
2024-04-29,26,47878,0,12,25,DGHS_estimated
2024-04-30,28,47906,0,12,27,DGHS_estimated
2024-05-01,63,47969,0,31,60,DGHS_estimated
2024-05-02,59,48028,0,29,57,DGHS_estimated
2024-05-03,52,48080,0,30,49,DGHS_estimated
2024-05-04,45,48125,0,26,43,DGHS_estimated
2024-05-05,57,48182,0,24,55,DGHS_estimated
2024-05-06,39,48221,0,21,37,DGHS_estimated
2024-05-07,41,48262,0,19,39,DGHS_estimated
2024-05-08,27,48289,0,11,26,DGHS_estimated
2024-05-09,24,48313,0,13,23,DGHS_estimated
2024-05-10,34,48347,0,20,32,DGHS_estimated
2024-05-11,68,48415,0,27,66,DGHS_estimated
2024-05-12,59,48474,0,33,56,DGHS_estimated
2024-05-13,59,48533,0,27,57,DGHS_estimated
2024-05-14,54,48587,0,31,52,DGHS_estimated
2024-05-15,29,48616,0,14,28,DGHS_estimated
2024-05-16,56,48672,0,28,54,DGHS_estimated
2024-05-17,31,48703,0,15,29,DGHS_estimated
2024-05-18,61,48764,0,25,59,DGHS_estimated
2024-05-19,35,48799,0,14,33,DGHS_estimated
2024-05-20,27,48826,0,12,26,DGHS_estimated
2024-05-21,49,48875,0,22,47,DGHS_estimated
2024-05-22,59,48934,0,32,56,DGHS_estimated
2024-05-23,41,48975,0,20,39,DGHS_estimated
2024-05-24,68,49043,0,30,64,DGHS_estimated
2024-05-25,63,49106,0,34,60,DGHS_estimated
2024-05-26,54,49160,0,21,52,DGHS_estimated
2024-05-27,66,49226,0,27,63,DGHS_estimated
2024-05-28,45,49271,0,22,42,DGHS_estimated
2024-05-29,29,49300,0,17,28,DGHS_estimated
2024-05-30,59,49359,0,33,56,DGHS_estimated
2024-05-31,54,49413,0,29,52,DGHS_estimated
2024-06-01,85,49498,0,44,82,DGHS_estimated
2024-06-02,138,49636,0,61,131,DGHS_estimated
2024-06-03,57,49693,0,31,54,DGHS_estimated
2024-06-04,103,49796,0,45,100,DGHS_estimated
2024-06-05,86,49882,0,37,83,DGHS_estimated
2024-06-06,110,49992,0,54,105,DGHS_estimated
2024-06-07,126,50118,0,64,120,DGHS_estimated
2024-06-08,52,50170,0,28,49,DGHS_estimated
2024-06-09,116,50286,0,56,111,DGHS_estimated
2024-06-10,59,50345,0,34,57,DGHS_estimated
2024-06-11,54,50399,0,28,51,DGHS_estimated
2024-06-12,126,50525,0,67,123,DGHS_estimated
2024-06-13,108,50633,0,59,102,DGHS_estimated
2024-06-14,80,50713,0,47,76,DGHS_estimated
2024-06-15,133,50846,0,56,126,DGHS_estimated
2024-06-16,76,50922,0,37,72,DGHS_estimated
2024-06-17,121,51043,0,62,115,DGHS_estimated
2024-06-18,93,51136,0,53,90,DGHS_estimated
2024-06-19,106,51242,0,49,101,DGHS_estimated
2024-06-20,86,51328,0,51,82,DGHS_estimated
2024-06-21,122,51450,0,70,117,DGHS_estimated
2024-06-22,117,51567,0,50,114,DGHS_estimated
2024-06-23,93,51660,0,42,88,DGHS_estimated
2024-06-24,69,51729,0,38,67,DGHS_estimated
2024-06-25,118,51847,0,64,114,DGHS_estimated
2024-06-26,80,51927,0,43,77,DGHS_estimated
2024-06-27,122,52049,0,58,117,DGHS_estimated
2024-06-28,55,52104,0,30,53,DGHS_estimated
2024-06-29,57,52161,0,29,54,DGHS_estimated
2024-06-30,110,52271,0,64,104,DGHS_estimated
2024-07-01,93,52364,0,50,89,DGHS_estimated
2024-07-02,117,52481,0,60,114,DGHS_estimated
2024-07-03,142,52623,0,65,136,DGHS_estimated
2024-07-04,136,52759,0,78,131,DGHS_estimated
2024-07-05,158,52917,0,78,151,DGHS_estimated
2024-07-06,145,53062,0,62,139,DGHS_estimated
2024-07-07,133,53195,0,55,128,DGHS_estimated
2024-07-08,81,53276,0,32,79,DGHS_estimated
2024-07-09,105,53381,0,44,100,DGHS_estimated
2024-07-10,170,53551,0,99,162,DGHS_estimated
2024-07-11,163,53714,0,89,155,DGHS_estimated
2024-07-12,163,53877,0,67,155,DGHS_estimated
2024-07-13,112,53989,0,49,108,DGHS_estimated
2024-07-14,124,54113,0,68,120,DGHS_estimated
2024-07-15,136,54249,0,54,131,DGHS_estimated
2024-07-16,60,54309,0,25,57,DGHS_estimated
2024-07-17,139,54448,0,61,134,DGHS_estimated
2024-07-18,170,54618,0,100,162,DGHS_estimated
2024-07-19,105,54723,0,46,102,DGHS_estimated
2024-07-20,154,54877,0,67,149,DGHS_estimated
2024-07-21,171,55048,0,73,165,DGHS_estimated
2024-07-22,140,55188,0,61,135,DGHS_estimated
2024-07-23,60,55248,0,24,57,DGHS_estimated
2024-07-24,140,55388,0,74,137,DGHS_estimated
2024-07-25,131,55519,0,56,127,DGHS_estimated
2024-07-26,177,55696,0,73,168,DGHS_estimated
2024-07-27,113,55809,0,63,110,DGHS_estimated
2024-07-28,170,55979,0,98,161,DGHS_estimated
2024-07-29,165,56144,0,87,160,DGHS_estimated
2024-07-30,60,56204,0,25,57,DGHS_estimated
2024-07-31,113,56317,0,54,107,DGHS_estimated
2024-08-01,140,56457,0,80,135,DGHS_estimated
2024-08-02,212,56669,0,106,203,DGHS_estimated
2024-08-03,92,56761,0,43,88,DGHS_estimated
2024-08-04,82,56843,0,41,79,DGHS_estimated
2024-08-05,92,56935,0,41,88,DGHS_estimated
2024-08-06,106,57041,0,62,102,DGHS_estimated
2024-08-07,153,57194,0,77,146,DGHS_estimated
2024-08-08,187,57381,0,100,180,DGHS_estimated
2024-08-09,173,57554,0,75,165,DGHS_estimated
2024-08-10,111,57665,0,45,107,DGHS_estimated
2024-08-11,202,57867,0,88,193,DGHS_estimated
2024-08-12,96,57963,0,56,93,DGHS_estimated
2024-08-13,186,58149,0,74,181,DGHS_estimated
2024-08-14,97,58246,0,43,93,DGHS_estimated
2024-08-15,129,58375,0,67,126,DGHS_estimated
2024-08-16,212,58587,0,88,202,DGHS_estimated
2024-08-17,150,58737,0,82,146,DGHS_estimated
2024-08-18,193,58930,0,96,186,DGHS_estimated
2024-08-19,174,59104,0,93,169,DGHS_estimated
2024-08-20,199,59303,0,97,192,DGHS_estimated
2024-08-21,116,59419,0,51,111,DGHS_estimated
2024-08-22,157,59576,0,65,152,DGHS_estimated
2024-08-23,79,59655,0,39,75,DGHS_estimated
2024-08-24,176,59831,0,95,171,DGHS_estimated
2024-08-25,88,59919,0,45,84,DGHS_estimated
2024-08-26,172,60091,0,75,165,DGHS_estimated
2024-08-27,115,60206,0,57,112,DGHS_estimated
2024-08-28,98,60304,0,43,95,DGHS_estimated
2024-08-29,185,60489,0,107,178,DGHS_estimated
2024-08-30,176,60665,0,87,169,DGHS_estimated
2024-08-31,101,60766,0,47,98,DGHS_estimated
2024-09-01,142,60908,0,83,135,DGHS_estimated
2024-09-02,196,61104,0,92,187,DGHS_estimated
2024-09-03,185,61289,0,109,178,DGHS_estimated
2024-09-04,161,61450,0,88,155,DGHS_estimated
2024-09-05,87,61537,0,37,83,DGHS_estimated
2024-09-06,189,61726,0,96,180,DGHS_estimated
2024-09-07,171,61897,0,85,163,DGHS_estimated
2024-09-08,116,62013,0,66,112,DGHS_estimated
2024-09-09,117,62130,0,52,112,DGHS_estimated
2024-09-10,99,62229,0,52,94,DGHS_estimated
2024-09-11,158,62387,0,91,150,DGHS_estimated
2024-09-12,168,62555,0,84,161,DGHS_estimated
2024-09-13,136,62691,0,55,130,DGHS_estimated
2024-09-14,108,62799,0,44,103,DGHS_estimated
2024-09-15,139,62938,0,74,132,DGHS_estimated
2024-09-16,231,63169,0,135,223,DGHS_estimated
2024-09-17,183,63352,0,81,174,DGHS_estimated
2024-09-18,201,63553,0,106,193,DGHS_estimated
2024-09-19,230,63783,0,101,224,DGHS_estimated
2024-09-20,241,64024,0,124,229,DGHS_estimated
2024-09-21,117,64141,0,56,112,DGHS_estimated
2024-09-22,103,64244,0,53,97,DGHS_estimated
2024-09-23,133,64377,0,55,129,DGHS_estimated
2024-09-24,132,64509,0,68,125,DGHS_estimated
2024-09-25,124,64633,0,61,119,DGHS_estimated
2024-09-26,142,64775,0,84,135,DGHS_estimated
2024-09-27,140,64915,0,77,136,DGHS_estimated
2024-09-28,134,65049,0,57,128,DGHS_estimated
2024-09-29,156,65205,0,90,149,DGHS_estimated
2024-09-30,184,65389,0,106,175,DGHS_estimated
2024-10-01,66,65455,0,36,63,DGHS_estimated
2024-10-02,35,65490,0,14,34,DGHS_estimated
2024-10-03,26,65516,0,12,25,DGHS_estimated
2024-10-04,66,65582,0,30,63,DGHS_estimated
2024-10-05,26,65608,0,12,25,DGHS_estimated
2024-10-06,36,65644,0,18,34,DGHS_estimated
2024-10-07,27,65671,0,14,25,DGHS_estimated
2024-10-08,69,65740,0,37,67,DGHS_estimated
2024-10-09,64,65804,0,37,61,DGHS_estimated
2024-10-10,28,65832,0,14,27,DGHS_estimated
2024-10-11,54,65886,0,32,51,DGHS_estimated
2024-10-12,37,65923,0,18,35,DGHS_estimated
2024-10-13,67,65990,0,30,65,DGHS_estimated
2024-10-14,68,66058,0,34,65,DGHS_estimated
2024-10-15,33,66091,0,15,31,DGHS_estimated
2024-10-16,68,66159,0,38,64,DGHS_estimated
2024-10-17,28,66187,0,14,26,DGHS_estimated
2024-10-18,48,66235,0,28,45,DGHS_estimated
2024-10-19,66,66301,0,28,63,DGHS_estimated
2024-10-20,43,66344,0,24,41,DGHS_estimated
2024-10-21,41,66385,0,16,40,DGHS_estimated
2024-10-22,68,66453,0,28,66,DGHS_estimated
2024-10-23,27,66480,0,10,26,DGHS_estimated
2024-10-24,52,66532,0,24,50,DGHS_estimated
2024-10-25,28,66560,0,13,27,DGHS_estimated
2024-10-26,47,66607,0,25,45,DGHS_estimated
2024-10-27,25,66632,0,10,24,DGHS_estimated
2024-10-28,70,66702,0,32,67,DGHS_estimated
2024-10-29,31,66733,0,14,29,DGHS_estimated
2024-10-30,69,66802,0,30,67,DGHS_estimated
2024-10-31,32,66834,0,14,30,DGHS_estimated
2024-11-01,25,66859,0,10,24,DGHS_estimated
2024-11-02,15,66874,0,7,14,DGHS_estimated
2024-11-03,40,66914,0,20,38,DGHS_estimated
2024-11-04,23,66937,0,11,22,DGHS_estimated
2024-11-05,27,66964,0,13,26,DGHS_estimated
2024-11-06,29,66993,0,13,27,DGHS_estimated
2024-11-07,25,67018,0,10,24,DGHS_estimated
2024-11-08,39,67057,0,20,37,DGHS_estimated
2024-11-09,21,67078,0,10,20,DGHS_estimated
2024-11-10,16,67094,0,6,15,DGHS_estimated
2024-11-11,41,67135,0,16,38,DGHS_estimated
2024-11-12,39,67174,0,18,37,DGHS_estimated
2024-11-13,24,67198,0,10,23,DGHS_estimated
2024-11-14,16,67214,0,6,15,DGHS_estimated
2024-11-15,18,67232,0,7,17,DGHS_estimated
2024-11-16,26,67258,0,11,24,DGHS_estimated
2024-11-17,19,67277,0,9,18,DGHS_estimated
2024-11-18,29,67306,0,13,28,DGHS_estimated
2024-11-19,44,67350,0,23,43,DGHS_estimated
2024-11-20,25,67375,0,14,24,DGHS_estimated
2024-11-21,39,67414,0,20,37,DGHS_estimated
2024-11-22,44,67458,0,20,43,DGHS_estimated
2024-11-23,32,67490,0,16,30,DGHS_estimated
2024-11-24,42,67532,0,22,40,DGHS_estimated
2024-11-25,36,67568,0,15,35,DGHS_estimated
2024-11-26,36,67604,0,19,34,DGHS_estimated
2024-11-27,18,67622,0,7,17,DGHS_estimated
2024-11-28,35,67657,0,17,33,DGHS_estimated
2024-11-29,43,67700,0,21,42,DGHS_estimated
2024-11-30,17,67717,0,8,16,DGHS_estimated
2024-12-01,11,67728,0,4,10,DGHS_estimated
2024-12-02,17,67745,0,7,16,DGHS_estimated
2024-12-03,16,67761,0,8,15,DGHS_estimated
2024-12-04,7,67768,0,3,6,DGHS_estimated
2024-12-05,13,67781,0,5,12,DGHS_estimated
2024-12-06,14,67795,0,7,13,DGHS_estimated
2024-12-07,15,67810,0,8,14,DGHS_estimated
2024-12-08,11,67821,0,5,10,DGHS_estimated
2024-12-09,16,67837,0,8,15,DGHS_estimated
2024-12-10,17,67854,0,7,16,DGHS_estimated
2024-12-11,8,67862,0,4,7,DGHS_estimated
2024-12-12,17,67879,0,8,16,DGHS_estimated
2024-12-13,11,67890,0,4,10,DGHS_estimated
2024-12-14,8,67898,0,3,7,DGHS_estimated
2024-12-15,11,67909,0,4,10,DGHS_estimated
2024-12-16,15,67924,0,7,14,DGHS_estimated
2024-12-17,16,67940,0,6,15,DGHS_estimated
2024-12-18,6,67946,0,2,5,DGHS_estimated
2024-12-19,8,67954,0,3,7,DGHS_estimated
2024-12-20,6,67960,0,3,5,DGHS_estimated
2024-12-21,8,67968,0,4,7,DGHS_estimated
2024-12-22,10,67978,0,4,9,DGHS_estimated
2024-12-23,7,67985,0,3,6,DGHS_estimated
2024-12-24,12,67997,0,6,11,DGHS_estimated
2024-12-25,15,68012,0,8,14,DGHS_estimated
2024-12-26,12,68024,0,5,11,DGHS_estimated
2024-12-27,17,68041,0,8,16,DGHS_estimated
2024-12-28,11,68052,0,4,10,DGHS_estimated
2024-12-29,17,68069,0,8,16,DGHS_estimated
2024-12-30,10,68079,0,4,9,DGHS_estimated
2024-12-31,8,68087,0,3,7,DGHS_estimated
