ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
BGD,409438,Women with secondary or higher education,36.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_SCH,231233010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWSCH,,2007,DHS,10996,10996,,,
BGD,409439,Women who can read a whole sentence,11.5,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_RDW,231233020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDW,,2007,DHS,10996,10996,,,
BGD,409440,Women who can read part of a sentence,6.7,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_RDP,231233030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDP,,2007,DHS,10996,10996,,,
BGD,409437,Women who cannot read at all,45.4,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNRD,,2007,DHS,10996,10996,,,
BGD,409549,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNCD,,2007,DHS,10996,10996,,,
BGD,409546,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWBLD,,2007,DHS,10996,10996,,,
BGD,409550,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWMIS,,2007,DHS,10996,10996,,,
BGD,409547,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWTOT,,2007,DHS,10996,10996,,,
BGD,409548,Women who are literate,54.5,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2007,DHS,10996,10996,,,
BGD,417762,Number of women,10996,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNUM,,2007,DHS,,10996,,,
BGD,353388,Number of women (unweighted),10996,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWUNW,,2007,DHS,10996,,,,
BGD,203658,Men with secondary or higher education,36.8,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMSCH,,2007,DHS,3227,3231,,,
BGD,203654,Men who can read a whole sentence,13.2,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMRDW,,2007,DHS,3227,3231,,,
BGD,203659,Men who can read part of a sentence,7.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDP,231234140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMRDP,,2007,DHS,3227,3231,,,
BGD,203655,Men who cannot read at all,42.9,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_NRD,231234150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMNRD,,2007,DHS,3227,3231,,,
BGD,203656,Men who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_BLD,231234170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMBLD,,2007,DHS,3227,3231,,,
BGD,203657,Men's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_TOT,231234190,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMTOT,,2007,DHS,3227,3231,,,
BGD,203660,Men who are literate,57.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_LIT,231234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2007,DHS,3227,3231,,,
BGD,145081,Number of men,3227,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_NUM,231234210,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMNUM,,2007,DHS,,3231,,,
BGD,203661,Number of men (unweighted),3231,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_UNW,231234220,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMUNW,,2007,DHS,3227,,,,
BGD,302826,Women with secondary or higher education,42.3,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_SCH,231233010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWSCH,,2011,DHS,17749,17842,,,
BGD,302827,Women who can read a whole sentence,10.2,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_RDW,231233020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDW,,2011,DHS,17749,17842,,,
BGD,302830,Women who can read part of a sentence,10.4,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_RDP,231233030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDP,,2011,DHS,17749,17842,,,
BGD,302828,Women who cannot read at all,37,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_NRD,231233040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNRD,,2011,DHS,17749,17842,,,
BGD,302841,Women for whom no card with required language was available,0,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_NCD,231233050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNCD,,2011,DHS,17749,17842,,,
BGD,302829,Women who are blind/visually impaired,0,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_BLD,231233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWBLD,,2011,DHS,17749,17842,,,
BGD,302842,Women with missing information on literacy,0,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_MIS,231233070,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWMIS,,2011,DHS,17749,17842,,,
BGD,302831,Women's literacy: Total,100,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_TOT,231233080,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWTOT,,2011,DHS,17749,17842,,,
BGD,302832,Women who are literate,62.9,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2011,DHS,17749,17842,,,
BGD,145148,Number of women,17749,0,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_NUM,231233100,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNUM,,2011,DHS,,17842,,,
BGD,302821,Number of women (unweighted),17842,0,BD,Bangladesh,2011,BD2011DHS,ED_LITR_W_UNW,231233110,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWUNW,,2011,DHS,17749,,,,
BGD,530518,Men with secondary or higher education,40.5,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_SCH,231234120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMSCH,,2011,DHS,3392,3382,,,
BGD,530509,Men who can read a whole sentence,8.8,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_RDW,231234130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMRDW,,2011,DHS,3392,3382,,,
BGD,530519,Men who can read part of a sentence,13.3,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_RDP,231234140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMRDP,,2011,DHS,3392,3382,,,
BGD,530516,Men who cannot read at all,37.2,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_NRD,231234150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMNRD,,2011,DHS,3392,3382,,,
BGD,530520,Men who are blind/visually impaired,0,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_BLD,231234170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMBLD,,2011,DHS,3392,3382,,,
BGD,530521,Men with missing information on literacy,0.2,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_MIS,231234180,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMMIS,,2011,DHS,3392,3382,,,
BGD,530522,Men's literacy: Total,100,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_TOT,231234190,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMTOT,,2011,DHS,3392,3382,,,
BGD,530517,Men who are literate,62.6,1,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_LIT,231234200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMLIT,,2011,DHS,3392,3382,,,
BGD,526584,Number of men,3392,0,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_NUM,231234210,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMNUM,,2011,DHS,,3382,,,
BGD,362238,Number of men (unweighted),3382,0,BD,Bangladesh,2011,BD2011DHS,ED_LITR_M_UNW,231234220,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRMUNW,,2011,DHS,3392,,,,
BGD,780158,Women with secondary or higher education,45.9,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_SCH,231233010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWSCH,,2014,DHS,17863,17863,,,
BGD,780159,Women who can read a whole sentence,8.4,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_RDW,231233020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDW,,2014,DHS,17863,17863,,,
BGD,780160,Women who can read part of a sentence,12.1,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_RDP,231233030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDP,,2014,DHS,17863,17863,,,
BGD,780161,Women who cannot read at all,33.6,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_NRD,231233040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNRD,,2014,DHS,17863,17863,,,
BGD,780162,Women for whom no card with required language was available,0,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_NCD,231233050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNCD,,2014,DHS,17863,17863,,,
BGD,780163,Women with missing information on literacy,0,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_MIS,231233070,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWMIS,,2014,DHS,17863,17863,,,
BGD,780164,Women's literacy: Total,100,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_TOT,231233080,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWTOT,,2014,DHS,17863,17863,,,
BGD,780165,Women who are literate,66.3,1,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2014,DHS,17863,17863,,,
BGD,780166,Number of women,17863,0,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_NUM,231233100,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNUM,,2014,DHS,,17863,,,
BGD,780005,Number of women (unweighted),17863,0,BD,Bangladesh,2014,BD2014DHS,ED_LITR_W_UNW,231233110,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWUNW,,2014,DHS,17863,,,,
BGD,588389,Women with secondary or higher education,12.6,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_SCH,231233010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWSCH,,2017-18,DHS,20127,20127,,,
BGD,588390,Women who can read a whole sentence,48.8,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_RDW,231233020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDW,,2017-18,DHS,20127,20127,,,
BGD,588391,Women who can read part of a sentence,11.9,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_RDP,231233030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDP,,2017-18,DHS,20127,20127,,,
BGD,588392,Women who cannot read at all,26.6,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_NRD,231233040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNRD,,2017-18,DHS,20127,20127,,,
BGD,588396,Women for whom no card with required language was available,0,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_NCD,231233050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNCD,,2017-18,DHS,20127,20127,,,
BGD,588393,Women who are blind/visually impaired,0,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_BLD,231233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWBLD,,2017-18,DHS,20127,20127,,,
BGD,588397,Women with missing information on literacy,0,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_MIS,231233070,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWMIS,,2017-18,DHS,20127,20127,,,
BGD,588394,Women's literacy: Total,100,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_TOT,231233080,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWTOT,,2017-18,DHS,20127,20127,,,
BGD,588395,Women who are literate,73.3,1,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2017-18,DHS,20127,20127,,,
BGD,598417,Number of women,20127,0,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_NUM,231233100,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNUM,,2017-18,DHS,,20127,,,
BGD,309013,Number of women (unweighted),20127,0,BD,Bangladesh,2017,BD2017DHS,ED_LITR_W_UNW,231233110,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWUNW,,2017-18,DHS,20127,,,,
BGD,230792,Women with secondary or higher education,13.7,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_SCH,231233010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWSCH,,2022,DHS,30078,30078,,,
BGD,230793,Women who can read a whole sentence,48.4,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_RDW,231233020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDW,,2022,DHS,30078,30078,,,
BGD,230795,Women who can read part of a sentence,16.1,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_RDP,231233030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWRDP,,2022,DHS,30078,30078,,,
BGD,230796,Women who cannot read at all,21.8,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_NRD,231233040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNRD,,2022,DHS,30078,30078,,,
BGD,230798,Women for whom no card with required language was available,0,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_NCD,231233050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNCD,,2022,DHS,30078,30078,,,
BGD,230797,Women who are blind/visually impaired,0,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_BLD,231233060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWBLD,,2022,DHS,30078,30078,,,
BGD,230790,Women's literacy: Total,100,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_TOT,231233080,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWTOT,,2022,DHS,30078,30078,,,
BGD,230791,Women who are literate,78.2,1,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2022,DHS,30078,30078,,,
BGD,150624,Number of women,30078,0,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_NUM,231233100,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWNUM,,2022,DHS,,30078,,,
BGD,230794,Number of women (unweighted),30078,0,BD,Bangladesh,2022,BD2022DHS,ED_LITR_W_UNW,231233110,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWUNW,,2022,DHS,30078,,,,
