Date,XSICFEUW
2025-09-19T00:00:00,2159
2025-09-18T00:00:00,2248
2025-09-17T00:00:00,2314
2025-09-16T00:00:00,2438
2025-09-15T00:00:00,2487
2025-09-12T00:00:00,2261
2025-09-11T00:00:00,2273
2025-09-10T00:00:00,2222
2025-09-09T00:00:00,2248
2025-09-08T00:00:00,2194
2025-09-05T00:00:00,2148
2025-09-04T00:00:00,2034
2025-09-03T00:00:00,1938
2025-09-02T00:00:00,1856
2025-09-01T00:00:00,1842
2025-08-29T00:00:00,1776
2025-08-28T00:00:00,1777
2025-08-27T00:00:00,1783
2025-08-26T00:00:00,1795
2025-08-25T00:00:00,1792
2025-08-22T00:00:00,1810
2025-08-21T00:00:00,1826
2025-08-20T00:00:00,1833
2025-08-19T00:00:00,1837
2025-08-18T00:00:00,1849
2025-08-15T00:00:00,1862
2025-08-14T00:00:00,1913
2025-08-13T00:00:00,1931
2025-08-12T00:00:00,1940
2025-08-11T00:00:00,1954
2025-08-08T00:00:00,1979
2025-08-07T00:00:00,2012
2025-08-06T00:00:00,2018
2025-08-05T00:00:00,2108
2025-08-04T00:00:00,2135
2025-08-01T00:00:00,2166
2025-07-31T00:00:00,2170
2025-07-30T00:00:00,2172
2025-07-29T00:00:00,2179
2025-07-28T00:00:00,2228
2025-07-25T00:00:00,2206
2025-07-24T00:00:00,2216
2025-07-23T00:00:00,2248
2025-07-22T00:00:00,2257
2025-07-21T00:00:00,2236
2025-07-18T00:00:00,2243
2025-07-17T00:00:00,2204
2025-07-16T00:00:00,2204
2025-07-15T00:00:00,2189
2025-07-14T00:00:00,2385
2025-07-11T00:00:00,2392
2025-07-10T00:00:00,2399
2025-07-09T00:00:00,2423
2025-07-08T00:00:00,2449
2025-07-07T00:00:00,2547
2025-07-04T00:00:00,2640
2025-07-03T00:00:00,2677
2025-07-02T00:00:00,2774
2025-07-01T00:00:00,2823
2025-06-30T00:00:00,3130
2025-06-27T00:00:00,3122
2025-06-26T00:00:00,3178
2025-06-25T00:00:00,3319
2025-06-24T00:00:00,3528
2025-06-23T00:00:00,3625
2025-06-20T00:00:00,4195
2025-06-19T00:00:00,4393
2025-06-18T00:00:00,4678
2025-06-17T00:00:00,5051
2025-06-16T00:00:00,5170
2025-06-13T00:00:00,5190
2025-06-12T00:00:00,5270
2025-06-11T00:00:00,5322
2025-06-10T00:00:00,5261
2025-06-06T00:00:00,5194
2025-06-05T00:00:00,5122
2025-06-04T00:00:00,4901
2025-06-03T00:00:00,4263
2025-06-02T00:00:00,3910
2025-05-30T00:00:00,3026
2025-05-28T00:00:00,2986
2025-05-27T00:00:00,2988
2025-05-26T00:00:00,2981
2025-05-23T00:00:00,2970
2025-05-22T00:00:00,2932
2025-05-21T00:00:00,2875
2025-05-20T00:00:00,2812
2025-05-19T00:00:00,2736
2025-05-16T00:00:00,2615
2025-05-15T00:00:00,2592
2025-05-14T00:00:00,2502
2025-05-13T00:00:00,2523
2025-05-12T00:00:00,2515
2025-05-09T00:00:00,2521
2025-05-08T00:00:00,2521
2025-05-07T00:00:00,2521
2025-05-06T00:00:00,2588
2025-05-05T00:00:00,2551
2025-05-02T00:00:00,2671
2025-04-30T00:00:00,2749
2025-04-29T00:00:00,2755
2025-04-28T00:00:00,2752
2025-04-25T00:00:00,2759
2025-04-24T00:00:00,2785
2025-04-23T00:00:00,2793
2025-04-22T00:00:00,2880
2025-04-16T00:00:00,2868
2025-04-15T00:00:00,2878
2025-04-14T00:00:00,2939
2025-04-11T00:00:00,2948
2025-04-10T00:00:00,2951
2025-04-09T00:00:00,2964
2025-04-08T00:00:00,2984
2025-04-07T00:00:00,2973
2025-04-04T00:00:00,2956
2025-04-03T00:00:00,2931
2025-04-02T00:00:00,2905
2025-04-01T00:00:00,2905
2025-03-31T00:00:00,2502
2025-03-28T00:00:00,2479
2025-03-27T00:00:00,2483
2025-03-26T00:00:00,2488
2025-03-25T00:00:00,2498
2025-03-24T00:00:00,2498
2025-03-21T00:00:00,2505
2025-03-20T00:00:00,2515
2025-03-19T00:00:00,2564
2025-03-18T00:00:00,2558
2025-03-17T00:00:00,2593
2025-03-14T00:00:00,2802
2025-03-13T00:00:00,2849
2025-03-12T00:00:00,2905
2025-03-11T00:00:00,2969
2025-03-10T00:00:00,2993
2025-03-07T00:00:00,3027
2025-03-06T00:00:00,3068
2025-03-05T00:00:00,3071
2025-03-04T00:00:00,3097
2025-03-03T00:00:00,3125
2025-02-28T00:00:00,3484
2025-02-27T00:00:00,3588
2025-02-26T00:00:00,3772
2025-02-24T00:00:00,3845
2025-02-21T00:00:00,3966
2025-02-20T00:00:00,4029
2025-02-19T00:00:00,4111
2025-02-18T00:00:00,4215
2025-02-17T00:00:00,4337
2025-02-14T00:00:00,4835
2025-02-13T00:00:00,4877
2025-02-12T00:00:00,4900
2025-02-11T00:00:00,4906
2025-02-10T00:00:00,4953
2025-02-07T00:00:00,4971
2025-02-06T00:00:00,4964
2025-02-05T00:00:00,4958
2025-02-04T00:00:00,4958
2025-02-03T00:00:00,4956
2025-01-31T00:00:00,5017
2025-01-30T00:00:00,5044
2025-01-29T00:00:00,5055
2025-01-28T00:00:00,5056
2025-01-27T00:00:00,5098
2025-01-24T00:00:00,5100
2025-01-23T00:00:00,5106
2025-01-22T00:00:00,5154
2025-01-21T00:00:00,5162
2025-01-20T00:00:00,5205
2025-01-17T00:00:00,5207
2025-01-16T00:00:00,5291
2025-01-15T00:00:00,5252
2025-01-14T00:00:00,5313
2025-01-13T00:00:00,5335
2025-01-10T00:00:00,5398
2025-01-09T00:00:00,5530
2025-01-08T00:00:00,5679
2025-01-07T00:00:00,5687
2025-01-06T00:00:00,5684
2025-01-03T00:00:00,5729
2025-01-02T00:00:00,5672
2024-12-30T00:00:00,4595
2024-12-27T00:00:00,4592
2024-12-23T00:00:00,4559
2024-12-20T00:00:00,4559
2024-12-19T00:00:00,4561
2024-12-18T00:00:00,4440
2024-12-17T00:00:00,4391
2024-12-16T00:00:00,4372
2024-12-13T00:00:00,3994
2024-12-12T00:00:00,3987
2024-12-11T00:00:00,4000
2024-12-10T00:00:00,3998
2024-12-09T00:00:00,4023
2024-12-06T00:00:00,4019
2024-12-05T00:00:00,4042
2024-12-04T00:00:00,4081
2024-12-03T00:00:00,4132
2024-12-02T00:00:00,4131
2024-11-29T00:00:00,4525
2024-11-28T00:00:00,4588
2024-11-27T00:00:00,4627
2024-11-26T00:00:00,4581
2024-11-25T00:00:00,4631
2024-11-22T00:00:00,4673
2024-11-21T00:00:00,4693
2024-11-20T00:00:00,4740
2024-11-19T00:00:00,4769
2024-11-18T00:00:00,4848
2024-11-15T00:00:00,4972
2024-11-14T00:00:00,5074
2024-11-13T00:00:00,5060
2024-11-12T00:00:00,5096
2024-11-11T00:00:00,5106
2024-11-08T00:00:00,5130
2024-11-07T00:00:00,5154
2024-11-06T00:00:00,5141
2024-11-05T00:00:00,5149
2024-11-04T00:00:00,5160
2024-11-01T00:00:00,5140
2024-10-31T00:00:00,5188
2024-10-30T00:00:00,5190
2024-10-29T00:00:00,5192
2024-10-28T00:00:00,5195
2024-10-25T00:00:00,5195
2024-10-24T00:00:00,5199
2024-10-23T00:00:00,5199
2024-10-22T00:00:00,5256
2024-10-21T00:00:00,5278
2024-10-18T00:00:00,5321
2024-10-17T00:00:00,5334
2024-10-16T00:00:00,5343
2024-10-15T00:00:00,5433
2024-10-14T00:00:00,5510
2024-10-11T00:00:00,5514
2024-10-10T00:00:00,5483
2024-10-09T00:00:00,5487
2024-10-08T00:00:00,5489
2024-10-07T00:00:00,5542
2024-10-04T00:00:00,5564
2024-10-03T00:00:00,5608
2024-10-02T00:00:00,5605
2024-10-01T00:00:00,5630
2024-09-30T00:00:00,5810
2024-09-27T00:00:00,5814
2024-09-26T00:00:00,5837
2024-09-25T00:00:00,5843
2024-09-24T00:00:00,6040
2024-09-23T00:00:00,6049
2024-09-20T00:00:00,6119
2024-09-19T00:00:00,6126
2024-09-18T00:00:00,6128
2024-09-17T00:00:00,6137
2024-09-16T00:00:00,6176
2024-09-13T00:00:00,6283
2024-09-12T00:00:00,6307
2024-09-11T00:00:00,6325
2024-09-10T00:00:00,6325
2024-09-09T00:00:00,6342
2024-09-06T00:00:00,6353
2024-09-05T00:00:00,6433
2024-09-04T00:00:00,6454
2024-09-03T00:00:00,6482
2024-09-02T00:00:00,6597
2024-08-30T00:00:00,6586
2024-08-29T00:00:00,6634
2024-08-28T00:00:00,6670
2024-08-27T00:00:00,6694
2024-08-26T00:00:00,6695
2024-08-23T00:00:00,6718
2024-08-22T00:00:00,6735
2024-08-21T00:00:00,6793
2024-08-20T00:00:00,6737
2024-08-19T00:00:00,6693
2024-08-16T00:00:00,6584
2024-08-15T00:00:00,6507
2024-08-14T00:00:00,6356
2024-08-13T00:00:00,6358
2024-08-12T00:00:00,6406
2024-08-09T00:00:00,6415
2024-08-08T00:00:00,6446
2024-08-07T00:00:00,6454
2024-08-06T00:00:00,6552
2024-08-05T00:00:00,6550
2024-08-02T00:00:00,6623
2024-08-01T00:00:00,6638
2024-07-31T00:00:00,6877
2024-07-30T00:00:00,6932
2024-07-29T00:00:00,6936
2024-07-26T00:00:00,6999
2024-07-25T00:00:00,7135
2024-07-24T00:00:00,7163
2024-07-23T00:00:00,7322
2024-07-22T00:00:00,7491
2024-07-19T00:00:00,7604
2024-07-18T00:00:00,7746
2024-07-17T00:00:00,7806
2024-07-16T00:00:00,7811
2024-07-15T00:00:00,7838
2024-07-12T00:00:00,7874
2024-07-11T00:00:00,7911
2024-07-10T00:00:00,7893
2024-07-09T00:00:00,7902
2024-07-08T00:00:00,7897
2024-07-05T00:00:00,7897
2024-07-04T00:00:00,7776
2024-07-03T00:00:00,7676
2024-07-02T00:00:00,7665
2024-07-01T00:00:00,7617
2024-06-28T00:00:00,7038
2024-06-27T00:00:00,7007
2024-06-26T00:00:00,6991
2024-06-25T00:00:00,6975
2024-06-24T00:00:00,6951
2024-06-21T00:00:00,6934
2024-06-20T00:00:00,6872
2024-06-19T00:00:00,6810
2024-06-18T00:00:00,6786
2024-06-17T00:00:00,6740
2024-06-14T00:00:00,6005
2024-06-13T00:00:00,5955
2024-06-12T00:00:00,5947
2024-06-11T00:00:00,5949
2024-06-10T00:00:00,5926
2024-06-07T00:00:00,5913
2024-06-06T00:00:00,5905
2024-06-05T00:00:00,5905
2024-06-04T00:00:00,5859
2024-06-03T00:00:00,5857
2024-05-31T00:00:00,4960
2024-05-30T00:00:00,4931
2024-05-29T00:00:00,4904
2024-05-28T00:00:00,4904
2024-05-27T00:00:00,4896
2024-05-24T00:00:00,4874
2024-05-23T00:00:00,4824
2024-05-22T00:00:00,4760
2024-05-21T00:00:00,4689
2024-05-16T00:00:00,4642
2024-05-15T00:00:00,4520
2024-05-14T00:00:00,4025
2024-05-13T00:00:00,3972
2024-05-10T00:00:00,3956
2024-05-08T00:00:00,3880
2024-05-07T00:00:00,3877
2024-05-06T00:00:00,3754
2024-05-03T00:00:00,3738
2024-05-02T00:00:00,3684
2024-04-30T00:00:00,3296
2024-04-29T00:00:00,3296
2024-04-26T00:00:00,3300
2024-04-25T00:00:00,3308
2024-04-24T00:00:00,3305
2024-04-23T00:00:00,3309
2024-04-22T00:00:00,3313
2024-04-19T00:00:00,3318
2024-04-18T00:00:00,3301
2024-04-17T00:00:00,3319
2024-04-16T00:00:00,3318
2024-04-15T00:00:00,3318
2024-04-12T00:00:00,3433
2024-04-11T00:00:00,3439
2024-04-10T00:00:00,3439
2024-04-09T00:00:00,3459
2024-04-08T00:00:00,3462
2024-04-05T00:00:00,3472
2024-04-04T00:00:00,3481
2024-04-03T00:00:00,3481
2024-04-02T00:00:00,3474
2024-03-27T00:00:00,3573
2024-03-26T00:00:00,3629
2024-03-25T00:00:00,3640
2024-03-22T00:00:00,3722
2024-03-21T00:00:00,3798
2024-03-20T00:00:00,3843
2024-03-19T00:00:00,3876
2024-03-18T00:00:00,3876
2024-03-15T00:00:00,3960
2024-03-14T00:00:00,4099
2024-03-13T00:00:00,4144
2024-03-12T00:00:00,4150
2024-03-11T00:00:00,4173
2024-03-08T00:00:00,4260
2024-03-07T00:00:00,4286
2024-03-06T00:00:00,4312
2024-03-05T00:00:00,4330
2024-03-04T00:00:00,4401
2024-03-01T00:00:00,4430
2024-02-29T00:00:00,4552
2024-02-28T00:00:00,4613
2024-02-27T00:00:00,4619
2024-02-26T00:00:00,4676
2024-02-23T00:00:00,4690
2024-02-22T00:00:00,4754
2024-02-21T00:00:00,4777
2024-02-20T00:00:00,4762
2024-02-19T00:00:00,4765
2024-02-16T00:00:00,4772
2024-02-15T00:00:00,4777
2024-02-14T00:00:00,4713
2024-02-13T00:00:00,4700
2024-02-12T00:00:00,4659
2024-02-09T00:00:00,4680
2024-02-08T00:00:00,4674
2024-02-07T00:00:00,4694
2024-02-06T00:00:00,4533
2024-02-05T00:00:00,4517
2024-02-02T00:00:00,4504
2024-02-01T00:00:00,4375
2024-01-31T00:00:00,4045
2024-01-30T00:00:00,4032
2024-01-29T00:00:00,3989
2024-01-26T00:00:00,3950
2024-01-25T00:00:00,3792
2024-01-24T00:00:00,3776
2024-01-23T00:00:00,3777
2024-01-22T00:00:00,3721
2024-01-19T00:00:00,3590
2024-01-18T00:00:00,3493
2024-01-17T00:00:00,3464
2024-01-16T00:00:00,3418
2024-01-15T00:00:00,3237
2024-01-12T00:00:00,2517
2024-01-11T00:00:00,2489
2024-01-10T00:00:00,2439
2024-01-09T00:00:00,2429
2024-01-08T00:00:00,2414
2024-01-05T00:00:00,2383
2024-01-04T00:00:00,2362
2024-01-03T00:00:00,2333
2024-01-02T00:00:00,2270
2023-12-29T00:00:00,1748
2023-12-28T00:00:00,1748
2023-12-27T00:00:00,1744
2023-12-22T00:00:00,1744
2023-12-21T00:00:00,1744
2023-12-20T00:00:00,1744
2023-12-19T00:00:00,1745
2023-12-18T00:00:00,1709
2023-12-15T00:00:00,1689
2023-12-14T00:00:00,1593
2023-12-13T00:00:00,1593
2023-12-12T00:00:00,1600
2023-12-11T00:00:00,1596
2023-12-08T00:00:00,1597
2023-12-07T00:00:00,1653
2023-12-06T00:00:00,1650
2023-12-05T00:00:00,1652
2023-12-04T00:00:00,1652
2023-12-01T00:00:00,1655
2023-11-30T00:00:00,1672
2023-11-29T00:00:00,1674
2023-11-28T00:00:00,1696
2023-11-27T00:00:00,1708
2023-11-24T00:00:00,1727
2023-11-23T00:00:00,1730
2023-11-22T00:00:00,1745
2023-11-21T00:00:00,1756
2023-11-20T00:00:00,1776
2023-11-17T00:00:00,1847
2023-11-16T00:00:00,1866
2023-11-15T00:00:00,1881
2023-11-14T00:00:00,1897
2023-11-13T00:00:00,1906
2023-11-10T00:00:00,1955
2023-11-09T00:00:00,1986
2023-11-08T00:00:00,2012
2023-11-07T00:00:00,2058
2023-11-06T00:00:00,2071
2023-11-03T00:00:00,2059
2023-11-02T00:00:00,2018
2023-11-01T00:00:00,2000
2023-10-31T00:00:00,1784
2023-10-30T00:00:00,1782
2023-10-27T00:00:00,1782
2023-10-26T00:00:00,1777
2023-10-25T00:00:00,1775
2023-10-24T00:00:00,1752
2023-10-23T00:00:00,1772
2023-10-20T00:00:00,1763
2023-10-19T00:00:00,1764
2023-10-18T00:00:00,1763
2023-10-17T00:00:00,1716
2023-10-16T00:00:00,1707
2023-10-13T00:00:00,1777
2023-10-12T00:00:00,1778
2023-10-11T00:00:00,1784
2023-10-10T00:00:00,1767
2023-10-09T00:00:00,1786
2023-10-06T00:00:00,1797
2023-10-05T00:00:00,1798
2023-10-04T00:00:00,1798
2023-10-03T00:00:00,1812
2023-10-02T00:00:00,1826
2023-09-29T00:00:00,1883
2023-09-28T00:00:00,1892
2023-09-27T00:00:00,1895
2023-09-26T00:00:00,1904
2023-09-25T00:00:00,1907
2023-09-22T00:00:00,1965
2023-09-21T00:00:00,1972
2023-09-20T00:00:00,1998
2023-09-19T00:00:00,1998
2023-09-18T00:00:00,2014
2023-09-15T00:00:00,2016
2023-09-14T00:00:00,2056
2023-09-13T00:00:00,2062
2023-09-12T00:00:00,2080
2023-09-11T00:00:00,2095
2023-09-08T00:00:00,2090
2023-09-07T00:00:00,2111
2023-09-06T00:00:00,2163
2023-09-05T00:00:00,2176
2023-09-04T00:00:00,2178
2023-09-01T00:00:00,2177
2023-08-31T00:00:00,2142
2023-08-30T00:00:00,2146
2023-08-29T00:00:00,2140
2023-08-25T00:00:00,2140
2023-08-24T00:00:00,2128
2023-08-23T00:00:00,2148
2023-08-22T00:00:00,2149
2023-08-21T00:00:00,2146
2023-08-18T00:00:00,2141
2023-08-17T00:00:00,2123
2023-08-16T00:00:00,2140
2023-08-15T00:00:00,2079
2023-08-14T00:00:00,2030
2023-08-11T00:00:00,2032
2023-08-10T00:00:00,2032
2023-08-09T00:00:00,2027
2023-08-08T00:00:00,2006
2023-08-07T00:00:00,1982
2023-08-04T00:00:00,1959
2023-08-03T00:00:00,1956
2023-08-02T00:00:00,1941
2023-08-01T00:00:00,1938
2023-07-31T00:00:00,1830
2023-07-28T00:00:00,1830
2023-07-27T00:00:00,1834
2023-07-26T00:00:00,1836
2023-07-25T00:00:00,1836
2023-07-24T00:00:00,1836
2023-07-21T00:00:00,1796
2023-07-20T00:00:00,1796
2023-07-19T00:00:00,1801
2023-07-18T00:00:00,1790
2023-07-17T00:00:00,1790
2023-07-14T00:00:00,1448
2023-07-13T00:00:00,1454
2023-07-12T00:00:00,1450
2023-07-11T00:00:00,1450
2023-07-10T00:00:00,1457
2023-07-07T00:00:00,1447
2023-07-06T00:00:00,1447
2023-07-05T00:00:00,1455
2023-07-04T00:00:00,1453
2023-07-03T00:00:00,1449
2023-06-30T00:00:00,1228
2023-06-29T00:00:00,1225
2023-06-28T00:00:00,1228
2023-06-27T00:00:00,1216
2023-06-26T00:00:00,1222
2023-06-23T00:00:00,1230
2023-06-22T00:00:00,1231
2023-06-21T00:00:00,1242
2023-06-20T00:00:00,1246
2023-06-19T00:00:00,1269
2023-06-16T00:00:00,1271
2023-06-15T00:00:00,1291
2023-06-14T00:00:00,1395
2023-06-13T00:00:00,1414
2023-06-12T00:00:00,1421
2023-06-09T00:00:00,1464
2023-06-08T00:00:00,1539
2023-06-07T00:00:00,1515
2023-06-06T00:00:00,1501
2023-06-05T00:00:00,1501
2023-06-02T00:00:00,1502
2023-06-01T00:00:00,1502
2023-05-31T00:00:00,1289
2023-05-30T00:00:00,1291
2023-05-26T00:00:00,1308
2023-05-25T00:00:00,1329
2023-05-24T00:00:00,1326
2023-05-23T00:00:00,1329
2023-05-22T00:00:00,1336
2023-05-19T00:00:00,1351
2023-05-16T00:00:00,1377
2023-05-15T00:00:00,1382
2023-05-12T00:00:00,1454
2023-05-11T00:00:00,1463
2023-05-10T00:00:00,1447
2023-05-09T00:00:00,1441
2023-05-08T00:00:00,1451
2023-05-05T00:00:00,1461
2023-05-04T00:00:00,1462
2023-05-03T00:00:00,1479
2023-05-02T00:00:00,1484
2023-04-28T00:00:00,1565
2023-04-27T00:00:00,1579
2023-04-26T00:00:00,1617
2023-04-25T00:00:00,1627
2023-04-24T00:00:00,1647
2023-04-21T00:00:00,1630
2023-04-20T00:00:00,1612
2023-04-19T00:00:00,1593
2023-04-18T00:00:00,1604
2023-04-17T00:00:00,1587
2023-04-14T00:00:00,1150
2023-04-13T00:00:00,1151
2023-04-12T00:00:00,1149
2023-04-11T00:00:00,1158
2023-04-05T00:00:00,1157
2023-04-04T00:00:00,1166
2023-04-03T00:00:00,1180
2023-03-31T00:00:00,1180
2023-03-30T00:00:00,1182
2023-03-29T00:00:00,1185
2023-03-28T00:00:00,1193
2023-03-27T00:00:00,1196
2023-03-24T00:00:00,1197
2023-03-23T00:00:00,1207
2023-03-22T00:00:00,1203
2023-03-21T00:00:00,1218
2023-03-20T00:00:00,1222
2023-03-17T00:00:00,1224
2023-03-16T00:00:00,1217
2023-03-15T00:00:00,1234
2023-03-14T00:00:00,1227
2023-03-13T00:00:00,1230
2023-03-10T00:00:00,1232
2023-03-09T00:00:00,1236
2023-03-08T00:00:00,1265
2023-03-07T00:00:00,1242
2023-03-06T00:00:00,1259
2023-03-03T00:00:00,1259
2023-03-02T00:00:00,1259
2023-03-01T00:00:00,1260
2023-02-28T00:00:00,1316
2023-02-27T00:00:00,1320
2023-02-24T00:00:00,1312
2023-02-23T00:00:00,1316
2023-02-22T00:00:00,1329
2023-02-21T00:00:00,1348
2023-02-20T00:00:00,1328
2023-02-17T00:00:00,1331
2023-02-16T00:00:00,1340
2023-02-15T00:00:00,1343
2023-02-14T00:00:00,1334
2023-02-13T00:00:00,1334
2023-02-10T00:00:00,1342
2023-02-09T00:00:00,1351
2023-02-08T00:00:00,1356
2023-02-07T00:00:00,1352
2023-02-06T00:00:00,1368
2023-02-03T00:00:00,1384
2023-02-02T00:00:00,1392
2023-02-01T00:00:00,1392
2023-01-31T00:00:00,1529
2023-01-30T00:00:00,1556
2023-01-27T00:00:00,1565
2023-01-26T00:00:00,1565
2023-01-25T00:00:00,1571
2023-01-24T00:00:00,1572
2023-01-23T00:00:00,1588
2023-01-20T00:00:00,1581
2023-01-19T00:00:00,1462
2023-01-18T00:00:00,1462
2023-01-17T00:00:00,1461
2023-01-16T00:00:00,1443
2023-01-13T00:00:00,1453
2023-01-12T00:00:00,1456
2023-01-11T00:00:00,1458
2023-01-10T00:00:00,1460
2023-01-09T00:00:00,1458
2023-01-06T00:00:00,1463
2023-01-05T00:00:00,1474
2023-01-04T00:00:00,1472
2023-01-03T00:00:00,1490
2023-01-02T00:00:00,1510
2022-12-30T00:00:00,1524
2022-12-29T00:00:00,1518
2022-12-28T00:00:00,1510
2022-12-27T00:00:00,1499
2022-12-23T00:00:00,1497
2022-12-22T00:00:00,1497
2022-12-21T00:00:00,1501
2022-12-20T00:00:00,1505
2022-12-19T00:00:00,1529
2022-12-16T00:00:00,1526
2022-12-15T00:00:00,1535
2022-12-14T00:00:00,1498
2022-12-13T00:00:00,1496
2022-12-12T00:00:00,1509
2022-12-09T00:00:00,1506
2022-12-08T00:00:00,1524
2022-12-07T00:00:00,1524
2022-12-06T00:00:00,1519
2022-12-05T00:00:00,1605
2022-12-02T00:00:00,1622
2022-12-01T00:00:00,1670
2022-11-30T00:00:00,1511
2022-11-29T00:00:00,1597
2022-11-28T00:00:00,1635
2022-11-25T00:00:00,1638
2022-11-24T00:00:00,1651
2022-11-23T00:00:00,1672
2022-11-22T00:00:00,1676
2022-11-21T00:00:00,1702
2022-11-18T00:00:00,1708
2022-11-17T00:00:00,1793
2022-11-16T00:00:00,1890
2022-11-15T00:00:00,1941
2022-11-14T00:00:00,1794
2022-11-11T00:00:00,1835
2022-11-10T00:00:00,1877
2022-11-09T00:00:00,1905
2022-11-08T00:00:00,1942
2022-11-07T00:00:00,1926
2022-11-04T00:00:00,1960
2022-11-03T00:00:00,1968
2022-11-02T00:00:00,2082
2022-11-01T00:00:00,2087
2022-10-31T00:00:00,1975
2022-10-28T00:00:00,2012
2022-10-27T00:00:00,2058
2022-10-26T00:00:00,2054
2022-10-25T00:00:00,2084
2022-10-24T00:00:00,2102
2022-10-21T00:00:00,2124
2022-10-20T00:00:00,2133
2022-10-19T00:00:00,2165
2022-10-18T00:00:00,2209
2022-10-17T00:00:00,2251
2022-10-14T00:00:00,2434
2022-10-13T00:00:00,2527
2022-10-12T00:00:00,2528
2022-10-11T00:00:00,2608
2022-10-10T00:00:00,2608
2022-10-07T00:00:00,2632
2022-10-06T00:00:00,2695
