Date,XSICFEUW
2022-10-05T00:00:00,2682
2022-10-04T00:00:00,2692
2022-10-03T00:00:00,2725
2022-09-30T00:00:00,3314
2022-09-29T00:00:00,3367
2022-09-28T00:00:00,3395
2022-09-27T00:00:00,3454
2022-09-26T00:00:00,3523
2022-09-23T00:00:00,3532
2022-09-22T00:00:00,3454
2022-09-21T00:00:00,3528
2022-09-20T00:00:00,3585
2022-09-19T00:00:00,3727
2022-09-16T00:00:00,3866
2022-09-15T00:00:00,4026
2022-09-14T00:00:00,4324
2022-09-13T00:00:00,4317
2022-09-12T00:00:00,4342
2022-09-09T00:00:00,4567
2022-09-08T00:00:00,4782
2022-09-07T00:00:00,4782
2022-09-06T00:00:00,4893
2022-09-05T00:00:00,4936
2022-09-02T00:00:00,5127
2022-09-01T00:00:00,5038
2022-08-31T00:00:00,5457
2022-08-30T00:00:00,5633
2022-08-29T00:00:00,5594
2022-08-26T00:00:00,5738
2022-08-25T00:00:00,5753
2022-08-24T00:00:00,5817
2022-08-23T00:00:00,5807
2022-08-22T00:00:00,5835
2022-08-19T00:00:00,5905
2022-08-18T00:00:00,6003
2022-08-17T00:00:00,5884
2022-08-16T00:00:00,5957
2022-08-15T00:00:00,6046
2022-08-12T00:00:00,6061
2022-08-11T00:00:00,6125
2022-08-10T00:00:00,6125
2022-08-09T00:00:00,6125
2022-08-08T00:00:00,6141
2022-08-05T00:00:00,6149
2022-08-04T00:00:00,6143
2022-08-03T00:00:00,6013
2022-08-02T00:00:00,5929
2022-08-01T00:00:00,6353
2022-07-29T00:00:00,6673
2022-07-28T00:00:00,6776
2022-07-27T00:00:00,6889
2022-07-26T00:00:00,6888
2022-07-25T00:00:00,6931
2022-07-22T00:00:00,6888
2022-07-21T00:00:00,7024
2022-07-20T00:00:00,7046
2022-07-19T00:00:00,6838
2022-07-18T00:00:00,6856
2022-07-15T00:00:00,6941
2022-07-14T00:00:00,7183
2022-07-13T00:00:00,7258
2022-07-12T00:00:00,7373
2022-07-11T00:00:00,7397
2022-07-08T00:00:00,7360
2022-07-07T00:00:00,7360
2022-07-06T00:00:00,7362
2022-07-05T00:00:00,7309
2022-07-04T00:00:00,7358
2022-07-01T00:00:00,7425
2022-06-30T00:00:00,7544
2022-06-29T00:00:00,7577
2022-06-28T00:00:00,7633
2022-06-27T00:00:00,7633
2022-06-24T00:00:00,7633
2022-06-23T00:00:00,7706
2022-06-22T00:00:00,7736
2022-06-21T00:00:00,7695
2022-06-20T00:00:00,7723
2022-06-17T00:00:00,7720
2022-06-16T00:00:00,7716
2022-06-15T00:00:00,7754
2022-06-14T00:00:00,7915
2022-06-13T00:00:00,7971
2022-06-10T00:00:00,7987
2022-06-09T00:00:00,7987
2022-06-08T00:00:00,7992
2022-06-07T00:00:00,7992
2022-06-03T00:00:00,7988
2022-06-02T00:00:00,8037
2022-06-01T00:00:00,8004
2022-05-31T00:00:00,8244
2022-05-30T00:00:00,8244
2022-05-27T00:00:00,8279
2022-05-25T00:00:00,8306
2022-05-24T00:00:00,8329
2022-05-23T00:00:00,8299
2022-05-20T00:00:00,8307
2022-05-19T00:00:00,8299
2022-05-18T00:00:00,8319
2022-05-16T00:00:00,8345
2022-05-13T00:00:00,8562
2022-05-12T00:00:00,8464
2022-05-11T00:00:00,8511
2022-05-10T00:00:00,8511
2022-05-09T00:00:00,8522
2022-05-06T00:00:00,8522
2022-05-05T00:00:00,8566
2022-05-04T00:00:00,8566
2022-05-03T00:00:00,8526
2022-05-02T00:00:00,8526
2022-04-29T00:00:00,8626
2022-04-28T00:00:00,8620
2022-04-27T00:00:00,8620
2022-04-26T00:00:00,8619
2022-04-25T00:00:00,8611
2022-04-22T00:00:00,8570
2022-04-21T00:00:00,8562
2022-04-20T00:00:00,8586
2022-04-19T00:00:00,8595
2022-04-13T00:00:00,8643
2022-04-12T00:00:00,8626
2022-04-11T00:00:00,8605
2022-04-08T00:00:00,8611
2022-04-07T00:00:00,8589
2022-04-06T00:00:00,8737
2022-04-05T00:00:00,8752
2022-04-04T00:00:00,8758
2022-04-01T00:00:00,8846
2022-03-31T00:00:00,8577
2022-03-30T00:00:00,8577
2022-03-29T00:00:00,8562
2022-03-28T00:00:00,8546
2022-03-25T00:00:00,8546
2022-03-24T00:00:00,8546
2022-03-23T00:00:00,8546
2022-03-22T00:00:00,8511
2022-03-21T00:00:00,8555
2022-03-18T00:00:00,8507
2022-03-17T00:00:00,8467
2022-03-16T00:00:00,8453
2022-03-15T00:00:00,8439
2022-03-14T00:00:00,8737
2022-03-11T00:00:00,8832
2022-03-10T00:00:00,8906
2022-03-09T00:00:00,8815
2022-03-08T00:00:00,8815
2022-03-07T00:00:00,8824
2022-03-04T00:00:00,8736
2022-03-03T00:00:00,8712
2022-03-02T00:00:00,8758
2022-03-01T00:00:00,8755
2022-02-28T00:00:00,8630
2022-02-25T00:00:00,8636
2022-02-24T00:00:00,8607
2022-02-23T00:00:00,8607
2022-02-22T00:00:00,8607
2022-02-21T00:00:00,8611
2022-02-18T00:00:00,8621
2022-02-17T00:00:00,8620
2022-02-16T00:00:00,8627
2022-02-15T00:00:00,8650
2022-02-14T00:00:00,8435
2022-02-11T00:00:00,8608
2022-02-10T00:00:00,8634
2022-02-09T00:00:00,8641
2022-02-08T00:00:00,8641
2022-02-07T00:00:00,8641
2022-02-04T00:00:00,8725
2022-02-03T00:00:00,8725
2022-02-02T00:00:00,8632
2022-02-01T00:00:00,8640
2022-01-31T00:00:00,8547
2022-01-28T00:00:00,8466
2022-01-27T00:00:00,8558
2022-01-26T00:00:00,8549
2022-01-25T00:00:00,8549
2022-01-24T00:00:00,8577
2022-01-21T00:00:00,8508
2022-01-20T00:00:00,8263
2022-01-19T00:00:00,8263
2022-01-18T00:00:00,8258
2022-01-17T00:00:00,8428
2022-01-14T00:00:00,8535
2022-01-13T00:00:00,8465
2022-01-12T00:00:00,8491
2022-01-11T00:00:00,8279
2022-01-10T00:00:00,8020
2022-01-07T00:00:00,8020
2022-01-06T00:00:00,8020
2022-01-05T00:00:00,8111
2022-01-04T00:00:00,8013
2022-01-03T00:00:00,8021
2021-12-30T00:00:00,8506
2021-12-29T00:00:00,8227
2021-12-28T00:00:00,8343
2021-12-27T00:00:00,8343
2021-12-23T00:00:00,8343
2021-12-22T00:00:00,8343
2021-12-21T00:00:00,7993
2021-12-20T00:00:00,8111
2021-12-17T00:00:00,8111
2021-12-16T00:00:00,8140
2021-12-15T00:00:00,8154
2021-12-14T00:00:00,8013
2021-12-13T00:00:00,8013
2021-12-10T00:00:00,7518
2021-12-09T00:00:00,6949
2021-12-08T00:00:00,6913
2021-12-07T00:00:00,6913
2021-12-06T00:00:00,6913
2021-12-03T00:00:00,6990
2021-12-02T00:00:00,6935
2021-12-01T00:00:00,6970
2021-11-30T00:00:00,8021
2021-11-29T00:00:00,8047
2021-11-26T00:00:00,8039
2021-11-25T00:00:00,8039
2021-11-24T00:00:00,8039
2021-11-23T00:00:00,8039
2021-11-22T00:00:00,8045
2021-11-19T00:00:00,8062
2021-11-18T00:00:00,8048
2021-11-17T00:00:00,7796
2021-11-16T00:00:00,7925
2021-11-15T00:00:00,8001
2021-11-12T00:00:00,8276
2021-11-11T00:00:00,8381
2021-11-10T00:00:00,8554
2021-11-09T00:00:00,8641
2021-11-08T00:00:00,8726
2021-11-05T00:00:00,8641
2021-11-04T00:00:00,8653
2021-11-03T00:00:00,8751
2021-11-02T00:00:00,8751
2021-11-01T00:00:00,8961
2021-10-29T00:00:00,8359
2021-10-28T00:00:00,8148
2021-10-27T00:00:00,8158
2021-10-26T00:00:00,8158
2021-10-25T00:00:00,8158
2021-10-22T00:00:00,8158
2021-10-21T00:00:00,8349
2021-10-20T00:00:00,8349
2021-10-19T00:00:00,8485
2021-10-18T00:00:00,8485
2021-10-15T00:00:00,8357
2021-10-14T00:00:00,8049
2021-10-13T00:00:00,7981
2021-10-12T00:00:00,7981
2021-10-11T00:00:00,8051
2021-10-08T00:00:00,8235
2021-10-07T00:00:00,8347
2021-10-06T00:00:00,8499
2021-10-05T00:00:00,8593
2021-10-04T00:00:00,8593
2021-10-01T00:00:00,8593
2021-09-30T00:00:00,8231
2021-09-29T00:00:00,8231
2021-09-28T00:00:00,8231
2021-09-27T00:00:00,8285
2021-09-24T00:00:00,8285
2021-09-23T00:00:00,8343
2021-09-22T00:00:00,8343
2021-09-21T00:00:00,8279
2021-09-20T00:00:00,8279
2021-09-17T00:00:00,7819
2021-09-16T00:00:00,7923
2021-09-15T00:00:00,7923
2021-09-14T00:00:00,7254
2021-09-13T00:00:00,7254
2021-09-10T00:00:00,7254
2021-09-09T00:00:00,7233
2021-09-08T00:00:00,7233
2021-09-07T00:00:00,7375
2021-09-06T00:00:00,7375
2021-09-03T00:00:00,7407
2021-09-02T00:00:00,7453
2021-09-01T00:00:00,7495
2021-08-31T00:00:00,7266
2021-08-30T00:00:00,7266
2021-08-27T00:00:00,7185
2021-08-26T00:00:00,7228
2021-08-25T00:00:00,7030
2021-08-24T00:00:00,7262
2021-08-23T00:00:00,7262
2021-08-20T00:00:00,7262
2021-08-19T00:00:00,7262
2021-08-18T00:00:00,7184
2021-08-17T00:00:00,7128
2021-08-16T00:00:00,7128
2021-08-13T00:00:00,6550
2021-08-12T00:00:00,6581
2021-08-11T00:00:00,6581
2021-08-10T00:00:00,6581
2021-08-09T00:00:00,6574
2021-08-06T00:00:00,6590
2021-08-05T00:00:00,6590
2021-08-04T00:00:00,6141
2021-08-03T00:00:00,6141
2021-08-02T00:00:00,6141
2021-07-30T00:00:00,5808
2021-07-29T00:00:00,5815
2021-07-28T00:00:00,5815
2021-07-27T00:00:00,5832
2021-07-26T00:00:00,5832
2021-07-23T00:00:00,5855
2021-07-22T00:00:00,5810
2021-07-21T00:00:00,5816
2021-07-20T00:00:00,5817
2021-07-19T00:00:00,5842
2021-07-16T00:00:00,5490
2021-07-15T00:00:00,5513
2021-07-14T00:00:00,5400
2021-07-13T00:00:00,5400
2021-07-12T00:00:00,5323
2021-07-09T00:00:00,5385
2021-07-08T00:00:00,5397
2021-07-07T00:00:00,5544
2021-07-06T00:00:00,5544
2021-07-05T00:00:00,5544
2021-07-02T00:00:00,5762
2021-07-01T00:00:00,5762
2021-06-30T00:00:00,5124
2021-06-29T00:00:00,5144
2021-06-28T00:00:00,5677
2021-06-25T00:00:00,5717
2021-06-24T00:00:00,5665
2021-06-23T00:00:00,5043
2021-06-22T00:00:00,5043
2021-06-21T00:00:00,5043
2021-06-18T00:00:00,4870
2021-06-17T00:00:00,4848
2021-06-16T00:00:00,4878
2021-06-15T00:00:00,4878
2021-06-14T00:00:00,4819
2021-06-11T00:00:00,4819
2021-06-10T00:00:00,4766
2021-06-09T00:00:00,4762
2021-06-08T00:00:00,4829
2021-06-07T00:00:00,4829
2021-06-04T00:00:00,4877
2021-06-03T00:00:00,4877
2021-06-02T00:00:00,4914
2021-06-01T00:00:00,4882
2021-05-31T00:00:00,4515
2021-05-28T00:00:00,4536
2021-05-27T00:00:00,4536
2021-05-26T00:00:00,4536
2021-05-25T00:00:00,4536
2021-05-21T00:00:00,4536
2021-05-20T00:00:00,4501
2021-05-19T00:00:00,4501
2021-05-18T00:00:00,4550
2021-05-14T00:00:00,4360
2021-05-12T00:00:00,4360
2021-05-11T00:00:00,4360
2021-05-10T00:00:00,4360
2021-05-07T00:00:00,4368
2021-05-06T00:00:00,4376
2021-05-05T00:00:00,4393
2021-05-04T00:00:00,4389
2021-05-03T00:00:00,4343
2021-04-30T00:00:00,3983
2021-04-29T00:00:00,3983
2021-04-28T00:00:00,3994
2021-04-27T00:00:00,3986
2021-04-26T00:00:00,3983
2021-04-23T00:00:00,3979
2021-04-22T00:00:00,3979
2021-04-21T00:00:00,3979
2021-04-20T00:00:00,3981
2021-04-19T00:00:00,3993
2021-04-16T00:00:00,3944
2021-04-15T00:00:00,3944
2021-04-14T00:00:00,3943
2021-04-13T00:00:00,3956
2021-04-12T00:00:00,3963
2021-04-09T00:00:00,3963
2021-04-08T00:00:00,3963
2021-04-07T00:00:00,3963
2021-04-06T00:00:00,3970
2021-03-31T00:00:00,3959
2021-03-30T00:00:00,3959
2021-03-29T00:00:00,3959
2021-03-26T00:00:00,3959
2021-03-25T00:00:00,3954
2021-03-24T00:00:00,3954
2021-03-23T00:00:00,3903
2021-03-22T00:00:00,3915
2021-03-19T00:00:00,3917
2021-03-18T00:00:00,3917
2021-03-17T00:00:00,3917
2021-03-16T00:00:00,3918
2021-03-15T00:00:00,3918
2021-03-12T00:00:00,3963
2021-03-11T00:00:00,3907
2021-03-10T00:00:00,3907
2021-03-09T00:00:00,3907
2021-03-08T00:00:00,3916
2021-03-05T00:00:00,3917
2021-03-04T00:00:00,3917
2021-03-03T00:00:00,3903
2021-03-02T00:00:00,3903
2021-03-01T00:00:00,3903
2021-02-26T00:00:00,4006
2021-02-25T00:00:00,3891
2021-02-24T00:00:00,3891
2021-02-23T00:00:00,3891
2021-02-22T00:00:00,3891
2021-02-19T00:00:00,3891
2021-02-18T00:00:00,3888
2021-02-17T00:00:00,3888
2021-02-16T00:00:00,3888
2021-02-15T00:00:00,3888
2021-02-12T00:00:00,3884
2021-02-11T00:00:00,3890
2021-02-10T00:00:00,3892
2021-02-09T00:00:00,3892
2021-02-08T00:00:00,3892
2021-02-05T00:00:00,3911
2021-02-04T00:00:00,3911
2021-02-03T00:00:00,3911
2021-02-02T00:00:00,3911
2021-02-01T00:00:00,3924
2021-01-29T00:00:00,4147
2021-01-28T00:00:00,4169
2021-01-27T00:00:00,4169
2021-01-26T00:00:00,4047
2021-01-25T00:00:00,4024
2021-01-22T00:00:00,4024
2021-01-21T00:00:00,4024
2021-01-20T00:00:00,3899
2021-01-19T00:00:00,3899
2021-01-18T00:00:00,3899
2021-01-15T00:00:00,4038
2021-01-14T00:00:00,4008
2021-01-13T00:00:00,3865
2021-01-12T00:00:00,3885
2021-01-11T00:00:00,3885
2021-01-08T00:00:00,3885
2021-01-07T00:00:00,3885
2021-01-06T00:00:00,3890
2021-01-05T00:00:00,3937
2021-01-04T00:00:00,3937
2020-12-30T00:00:00,3969
2020-12-29T00:00:00,3948
2020-12-28T00:00:00,3948
2020-12-23T00:00:00,3948
2020-12-22T00:00:00,3948
2020-12-21T00:00:00,3948
2020-12-18T00:00:00,3984
2020-12-17T00:00:00,4020
2020-12-16T00:00:00,4037
2020-12-15T00:00:00,4042
2020-12-14T00:00:00,4012
2020-12-11T00:00:00,4012
2020-12-10T00:00:00,4048
2020-12-09T00:00:00,4079
2020-12-08T00:00:00,3919
2020-12-07T00:00:00,3923
2020-12-04T00:00:00,3923
2020-12-03T00:00:00,3922
2020-12-02T00:00:00,3923
2020-12-01T00:00:00,3925
2020-11-30T00:00:00,3894
2020-11-27T00:00:00,3882
2020-11-26T00:00:00,3878
2020-11-25T00:00:00,3878
2020-11-24T00:00:00,3886
2020-11-23T00:00:00,3886
2020-11-20T00:00:00,3887
2020-11-19T00:00:00,3886
2020-11-18T00:00:00,3885
2020-11-17T00:00:00,3880
2020-11-16T00:00:00,3824
2020-11-13T00:00:00,3852
2020-11-12T00:00:00,3852
2020-11-11T00:00:00,3852
2020-11-10T00:00:00,3852
2020-11-09T00:00:00,3847
2020-11-06T00:00:00,3843
2020-11-05T00:00:00,3849
2020-11-04T00:00:00,3849
2020-11-03T00:00:00,3846
2020-11-02T00:00:00,3885
2020-10-30T00:00:00,3880
2020-10-29T00:00:00,3863
2020-10-28T00:00:00,3863
2020-10-27T00:00:00,3863
2020-10-26T00:00:00,3859
2020-10-23T00:00:00,3864
2020-10-22T00:00:00,3864
2020-10-21T00:00:00,3860
2020-10-20T00:00:00,3853
2020-10-19T00:00:00,3853
2020-10-16T00:00:00,3844
2020-10-15T00:00:00,3827
2020-10-14T00:00:00,3859
2020-10-13T00:00:00,3859
2020-10-12T00:00:00,3859
2020-10-09T00:00:00,3859
2020-10-08T00:00:00,3851
2020-10-07T00:00:00,3841
2020-10-06T00:00:00,3841
2020-10-05T00:00:00,3825
2020-10-02T00:00:00,3854
2020-10-01T00:00:00,3854
2020-09-30T00:00:00,3904
2020-09-29T00:00:00,3882
2020-09-28T00:00:00,3912
2020-09-25T00:00:00,3912
2020-09-24T00:00:00,3912
2020-09-23T00:00:00,3912
2020-09-22T00:00:00,3912
2020-09-21T00:00:00,3912
2020-09-18T00:00:00,3864
2020-09-17T00:00:00,3884
2020-09-16T00:00:00,3852
2020-09-15T00:00:00,3797
2020-09-14T00:00:00,3723
2020-09-11T00:00:00,3722
2020-09-10T00:00:00,3722
2020-09-09T00:00:00,3714
2020-09-08T00:00:00,3364
2020-09-07T00:00:00,3364
2020-09-04T00:00:00,3364
2020-09-03T00:00:00,3364
2020-09-02T00:00:00,3364
2020-09-01T00:00:00,3364
2020-08-31T00:00:00,3364
2020-08-28T00:00:00,3349
2020-08-27T00:00:00,3347
2020-08-26T00:00:00,3349
2020-08-25T00:00:00,3296
2020-08-24T00:00:00,3296
2020-08-21T00:00:00,3232
2020-08-20T00:00:00,3232
2020-08-19T00:00:00,3232
2020-08-18T00:00:00,3082
2020-08-17T00:00:00,3069
2020-08-14T00:00:00,3069
2020-08-13T00:00:00,3069
2020-08-12T00:00:00,3069
2020-08-11T00:00:00,3091
2020-08-10T00:00:00,3097
2020-08-07T00:00:00,3097
2020-08-06T00:00:00,3097
2020-08-05T00:00:00,3097
2020-08-04T00:00:00,3097
2020-08-03T00:00:00,3100
2020-07-31T00:00:00,2681
2020-07-30T00:00:00,2689
2020-07-29T00:00:00,2668
2020-07-28T00:00:00,2656
2020-07-27T00:00:00,2656
2020-07-24T00:00:00,2641
2020-07-23T00:00:00,2648
2020-07-22T00:00:00,2735
2020-07-21T00:00:00,2737
2020-07-20T00:00:00,2737
2020-07-17T00:00:00,2737
2020-07-16T00:00:00,2744
2020-07-15T00:00:00,2716
2020-07-14T00:00:00,2766
2020-07-13T00:00:00,2799
2020-07-10T00:00:00,2799
2020-07-09T00:00:00,2845
2020-07-08T00:00:00,2864
2020-07-07T00:00:00,2936
2020-07-06T00:00:00,2936
2020-07-03T00:00:00,2936
2020-07-02T00:00:00,2973
2020-07-01T00:00:00,2959
2020-06-30T00:00:00,2455
2020-06-29T00:00:00,2455
2020-06-26T00:00:00,2442
2020-06-25T00:00:00,2442
2020-06-24T00:00:00,2425
2020-06-23T00:00:00,2425
2020-06-22T00:00:00,2425
2020-06-19T00:00:00,2425
2020-06-18T00:00:00,2404
2020-06-17T00:00:00,2281
2020-06-16T00:00:00,2281
2020-06-15T00:00:00,2313
2020-06-12T00:00:00,2018
2020-06-11T00:00:00,2018
2020-06-10T00:00:00,2018
2020-06-09T00:00:00,2066
2020-06-08T00:00:00,2037
2020-06-05T00:00:00,1917
2020-06-04T00:00:00,1917
2020-06-03T00:00:00,1917
2020-06-02T00:00:00,1656
2020-05-29T00:00:00,1656
2020-05-28T00:00:00,1695
2020-05-27T00:00:00,1695
2020-05-26T00:00:00,1695
2020-05-25T00:00:00,1695
2020-05-22T00:00:00,1721
2020-05-20T00:00:00,1721
2020-05-19T00:00:00,1886
2020-05-18T00:00:00,1886
2020-05-15T00:00:00,1818
2020-05-14T00:00:00,1745
2020-05-13T00:00:00,1770
2020-05-12T00:00:00,1781
2020-05-11T00:00:00,1781
2020-05-08T00:00:00,1781
2020-05-07T00:00:00,1781
2020-05-06T00:00:00,1781
2020-05-05T00:00:00,1781
2020-05-04T00:00:00,1761
2020-04-30T00:00:00,1468
2020-04-29T00:00:00,1463
2020-04-28T00:00:00,1463
2020-04-27T00:00:00,1466
2020-04-24T00:00:00,1466
2020-04-23T00:00:00,1473
2020-04-22T00:00:00,1433
2020-04-21T00:00:00,1433
2020-04-20T00:00:00,1395
2020-04-17T00:00:00,1395
2020-04-16T00:00:00,1351
2020-04-15T00:00:00,1351
2020-04-14T00:00:00,1528
2020-04-08T00:00:00,1530
2020-04-07T00:00:00,1530
2020-04-06T00:00:00,1539
2020-04-03T00:00:00,1532
2020-04-02T00:00:00,1480
2020-04-01T00:00:00,1405
2020-03-31T00:00:00,1434
2020-03-30T00:00:00,1434
2020-03-27T00:00:00,1450
2020-03-26T00:00:00,1450
2020-03-25T00:00:00,1450
2020-03-24T00:00:00,1450
2020-03-23T00:00:00,1412
2020-03-20T00:00:00,1412
2020-03-19T00:00:00,1362
2020-03-18T00:00:00,1343
2020-03-17T00:00:00,1343
2020-03-16T00:00:00,1375
2020-03-13T00:00:00,1375
2020-03-12T00:00:00,1375
2020-03-11T00:00:00,1375
2020-03-10T00:00:00,1375
2020-03-09T00:00:00,1375
2020-03-06T00:00:00,1375
2020-03-05T00:00:00,1375
2020-03-04T00:00:00,1379
2020-03-03T00:00:00,1374
2020-03-02T00:00:00,1380
2020-02-28T00:00:00,1333
2020-02-27T00:00:00,1289
2020-02-26T00:00:00,1289
2020-02-25T00:00:00,1289
2020-02-24T00:00:00,1289
2020-02-21T00:00:00,1289
2020-02-20T00:00:00,1295
2020-02-19T00:00:00,1295
2020-02-18T00:00:00,1285
2020-02-17T00:00:00,1298
2020-02-14T00:00:00,1400
2020-02-13T00:00:00,1400
2020-02-12T00:00:00,1400
2020-02-11T00:00:00,1400
2020-02-10T00:00:00,1400
2020-02-07T00:00:00,1438
2020-02-06T00:00:00,1438
2020-02-05T00:00:00,1409
2020-02-04T00:00:00,1409
2020-02-03T00:00:00,1409
2020-01-31T00:00:00,1479
2020-01-30T00:00:00,1482
2020-01-29T00:00:00,1467
2020-01-28T00:00:00,1467
2020-01-27T00:00:00,1467
2020-01-24T00:00:00,1460
2020-01-23T00:00:00,1460
2020-01-22T00:00:00,1458
2020-01-21T00:00:00,1510
2020-01-20T00:00:00,1507
2020-01-17T00:00:00,1497
2020-01-16T00:00:00,1497
2020-01-15T00:00:00,1497
2020-01-14T00:00:00,1570
2020-01-13T00:00:00,1570
2020-01-10T00:00:00,1570
2020-01-09T00:00:00,1571
2020-01-08T00:00:00,1490
2020-01-07T00:00:00,1490
2020-01-06T00:00:00,1420
2020-01-03T00:00:00,1420
2020-01-02T00:00:00,1420
2019-12-30T00:00:00,1420
2019-12-27T00:00:00,1420
2019-12-23T00:00:00,1420
2019-12-20T00:00:00,1420
2019-12-19T00:00:00,1420
2019-12-18T00:00:00,1421
2019-12-17T00:00:00,1393
2019-12-16T00:00:00,1434
2019-12-13T00:00:00,1472
2019-12-12T00:00:00,1489
2019-12-11T00:00:00,1490
2019-12-10T00:00:00,1490
2019-12-09T00:00:00,1580
2019-12-06T00:00:00,1580
2019-12-05T00:00:00,1580
2019-12-04T00:00:00,1580
2019-12-03T00:00:00,1616
2019-12-02T00:00:00,1619
2019-11-29T00:00:00,1316
2019-11-28T00:00:00,1317
2019-11-27T00:00:00,1317
2019-11-26T00:00:00,1317
2019-11-25T00:00:00,1332
2019-11-22T00:00:00,1332
2019-11-21T00:00:00,1415
2019-11-20T00:00:00,1415
2019-11-19T00:00:00,1415
2019-11-18T00:00:00,1448
2019-11-15T00:00:00,1518
2019-11-14T00:00:00,1614
2019-11-13T00:00:00,1614
2019-11-12T00:00:00,1614
2019-11-11T00:00:00,1614
2019-11-08T00:00:00,1577
2019-11-07T00:00:00,1567
2019-11-06T00:00:00,1567
2019-11-05T00:00:00,1567
2019-11-04T00:00:00,1567
2019-11-01T00:00:00,1580
2019-10-31T00:00:00,1304
2019-10-30T00:00:00,1304
2019-10-29T00:00:00,1304
2019-10-28T00:00:00,1297
2019-10-25T00:00:00,1271
2019-10-24T00:00:00,1271
