Date,XSICFEUW
2019-10-23T00:00:00,1271
2019-10-22T00:00:00,1271
2019-10-21T00:00:00,1279
2019-10-18T00:00:00,1313
2019-10-17T00:00:00,1329
2019-10-16T00:00:00,1329
2019-10-15T00:00:00,1329
2019-10-14T00:00:00,1253
2019-10-11T00:00:00,1293
2019-10-10T00:00:00,1342
2019-10-09T00:00:00,1342
2019-10-08T00:00:00,1342
2019-10-07T00:00:00,1392
2019-10-04T00:00:00,1384
2019-10-03T00:00:00,1471
2019-10-02T00:00:00,1497
2019-10-01T00:00:00,1414
2019-09-30T00:00:00,1414
2019-09-27T00:00:00,1406
2019-09-26T00:00:00,1406
2019-09-25T00:00:00,1408
2019-09-24T00:00:00,1408
2019-09-23T00:00:00,1408
2019-09-20T00:00:00,1411
2019-09-19T00:00:00,1411
2019-09-18T00:00:00,1410
2019-09-17T00:00:00,1407
2019-09-16T00:00:00,1407
2019-09-13T00:00:00,1547
2019-09-12T00:00:00,1547
2019-09-11T00:00:00,1564
2019-09-10T00:00:00,1564
2019-09-09T00:00:00,1564
2019-09-06T00:00:00,1616
2019-09-05T00:00:00,1628
2019-09-04T00:00:00,1621
2019-09-03T00:00:00,1621
2019-09-02T00:00:00,1363
2019-08-30T00:00:00,1363
2019-08-29T00:00:00,1402
2019-08-28T00:00:00,1408
2019-08-27T00:00:00,1408
2019-08-26T00:00:00,1408
2019-08-23T00:00:00,1362
2019-08-22T00:00:00,1384
2019-08-21T00:00:00,1384
2019-08-20T00:00:00,1406
2019-08-19T00:00:00,1416
2019-08-16T00:00:00,1424
2019-08-15T00:00:00,1423
2019-08-14T00:00:00,1654
2019-08-13T00:00:00,1666
2019-08-12T00:00:00,1666
2019-08-09T00:00:00,1668
2019-08-08T00:00:00,1674
2019-08-07T00:00:00,1674
2019-08-06T00:00:00,1661
2019-08-05T00:00:00,1661
2019-08-02T00:00:00,1681
2019-08-01T00:00:00,1692
2019-07-31T00:00:00,1497
2019-07-30T00:00:00,1496
2019-07-29T00:00:00,1496
2019-07-26T00:00:00,1506
2019-07-25T00:00:00,1524
2019-07-24T00:00:00,1604
2019-07-23T00:00:00,1619
2019-07-22T00:00:00,1626
2019-07-19T00:00:00,1633
2019-07-18T00:00:00,1647
2019-07-17T00:00:00,1676
2019-07-16T00:00:00,1661
2019-07-15T00:00:00,1647
2019-07-12T00:00:00,1643
2019-07-11T00:00:00,1662
2019-07-10T00:00:00,1650
2019-07-09T00:00:00,1622
2019-07-08T00:00:00,1646
2019-07-05T00:00:00,1609
2019-07-04T00:00:00,1550
2019-07-03T00:00:00,1550
2019-07-02T00:00:00,1588
2019-07-01T00:00:00,1569
2019-06-28T00:00:00,1391
2019-06-27T00:00:00,1380
2019-06-26T00:00:00,1396
2019-06-25T00:00:00,1373
2019-06-24T00:00:00,1383
2019-06-21T00:00:00,1407
2019-06-20T00:00:00,1413
2019-06-19T00:00:00,1393
2019-06-18T00:00:00,1393
2019-06-17T00:00:00,1393
2019-06-14T00:00:00,1420
2019-06-13T00:00:00,1420
2019-06-12T00:00:00,1423
2019-06-11T00:00:00,1429
2019-06-07T00:00:00,1434
2019-06-06T00:00:00,1434
2019-06-05T00:00:00,1420
2019-06-04T00:00:00,1420
2019-06-03T00:00:00,1416
2019-05-31T00:00:00,1345
2019-05-29T00:00:00,1354
2019-05-28T00:00:00,1390
2019-05-27T00:00:00,1386
2019-05-24T00:00:00,1389
2019-05-23T00:00:00,1389
2019-05-22T00:00:00,1408
2019-05-21T00:00:00,1427
2019-05-20T00:00:00,1445
2019-05-16T00:00:00,1447
2019-05-15T00:00:00,1447
2019-05-14T00:00:00,1515
2019-05-13T00:00:00,1502
2019-05-10T00:00:00,1503
2019-05-09T00:00:00,1554
2019-05-08T00:00:00,1554
2019-05-07T00:00:00,1585
2019-05-06T00:00:00,1584
2019-05-03T00:00:00,1582
2019-05-02T00:00:00,1584
2019-04-30T00:00:00,1592
2019-04-29T00:00:00,1622
2019-04-26T00:00:00,1630
2019-04-25T00:00:00,1682
2019-04-24T00:00:00,1685
2019-04-23T00:00:00,1685
2019-04-17T00:00:00,1700
2019-04-16T00:00:00,1713
2019-04-15T00:00:00,1731
2019-04-12T00:00:00,1686
2019-04-11T00:00:00,1701
2019-04-10T00:00:00,1702
2019-04-09T00:00:00,1683
2019-04-08T00:00:00,1683
2019-04-05T00:00:00,1672
2019-04-04T00:00:00,1677
2019-04-03T00:00:00,1607
2019-04-02T00:00:00,1607
2019-04-01T00:00:00,1607
2019-03-29T00:00:00,1383
2019-03-28T00:00:00,1383
2019-03-27T00:00:00,1383
2019-03-26T00:00:00,1384
2019-03-25T00:00:00,1404
2019-03-22T00:00:00,1404
2019-03-21T00:00:00,1414
2019-03-20T00:00:00,1433
2019-03-19T00:00:00,1431
2019-03-18T00:00:00,1448
2019-03-15T00:00:00,1440
2019-03-14T00:00:00,1533
2019-03-13T00:00:00,1536
2019-03-12T00:00:00,1568
2019-03-11T00:00:00,1568
2019-03-08T00:00:00,1577
2019-03-07T00:00:00,1577
2019-03-06T00:00:00,1599
2019-03-05T00:00:00,1627
2019-03-04T00:00:00,1680
2019-03-01T00:00:00,1686
2019-02-28T00:00:00,1803
2019-02-27T00:00:00,1803
2019-02-26T00:00:00,1812
2019-02-25T00:00:00,1836
2019-02-22T00:00:00,1843
2019-02-21T00:00:00,1858
2019-02-20T00:00:00,1868
2019-02-19T00:00:00,1855
2019-02-18T00:00:00,1869
2019-02-15T00:00:00,2056
2019-02-14T00:00:00,2047
2019-02-13T00:00:00,2051
2019-02-12T00:00:00,2084
2019-02-11T00:00:00,2091
2019-02-08T00:00:00,2105
2019-02-07T00:00:00,2105
2019-02-06T00:00:00,2105
2019-02-05T00:00:00,2157
2019-02-04T00:00:00,2157
2019-02-01T00:00:00,2157
2019-01-31T00:00:00,2217
2019-01-30T00:00:00,2217
2019-01-29T00:00:00,2242
2019-01-28T00:00:00,2242
2019-01-25T00:00:00,2239
2019-01-24T00:00:00,2239
2019-01-23T00:00:00,2274
2019-01-22T00:00:00,2325
2019-01-21T00:00:00,2325
2019-01-18T00:00:00,2325
2019-01-17T00:00:00,2319
2019-01-16T00:00:00,2270
2019-01-15T00:00:00,2223
2019-01-14T00:00:00,1953
2019-01-11T00:00:00,1953
2019-01-10T00:00:00,2017
2019-01-09T00:00:00,1932
2019-01-08T00:00:00,2002
2019-01-07T00:00:00,2197
2019-01-04T00:00:00,2215
2019-01-03T00:00:00,2012
2019-01-02T00:00:00,1679
2018-12-28T00:00:00,1879
2018-12-27T00:00:00,1936
2018-12-21T00:00:00,1978
2018-12-20T00:00:00,1978
2018-12-19T00:00:00,1943
2018-12-18T00:00:00,1941
2018-12-17T00:00:00,1927
2018-12-14T00:00:00,2066
2018-12-13T00:00:00,2075
2018-12-12T00:00:00,2077
2018-12-11T00:00:00,2082
2018-12-10T00:00:00,2082
2018-12-07T00:00:00,2096
2018-12-06T00:00:00,2203
2018-12-05T00:00:00,2241
2018-12-04T00:00:00,2240
2018-12-03T00:00:00,2165
2018-11-30T00:00:00,2368
2018-11-29T00:00:00,2356
2018-11-28T00:00:00,2360
2018-11-27T00:00:00,2378
2018-11-26T00:00:00,2531
2018-11-23T00:00:00,2530
2018-11-22T00:00:00,2530
2018-11-21T00:00:00,2530
2018-11-20T00:00:00,2532
2018-11-19T00:00:00,2575
2018-11-16T00:00:00,2663
2018-11-15T00:00:00,2658
2018-11-14T00:00:00,2656
2018-11-13T00:00:00,2664
2018-11-12T00:00:00,2664
2018-11-09T00:00:00,2672
2018-11-08T00:00:00,2672
2018-11-07T00:00:00,2666
2018-11-06T00:00:00,2666
2018-11-05T00:00:00,2666
2018-11-02T00:00:00,2667
2018-11-01T00:00:00,2692
2018-10-31T00:00:00,2578
2018-10-30T00:00:00,2578
2018-10-29T00:00:00,2578
2018-10-26T00:00:00,2578
2018-10-25T00:00:00,2578
2018-10-24T00:00:00,2578
2018-10-23T00:00:00,2574
2018-10-22T00:00:00,2574
2018-10-19T00:00:00,2574
2018-10-18T00:00:00,2574
2018-10-17T00:00:00,2553
2018-10-16T00:00:00,2505
2018-10-15T00:00:00,2528
2018-10-12T00:00:00,2370
2018-10-11T00:00:00,2370
2018-10-10T00:00:00,2370
2018-10-09T00:00:00,2370
2018-10-08T00:00:00,2364
2018-10-05T00:00:00,2367
2018-10-04T00:00:00,2399
2018-10-03T00:00:00,2427
2018-10-02T00:00:00,2427
2018-10-01T00:00:00,2427
2018-09-28T00:00:00,2343
2018-09-27T00:00:00,2348
2018-09-26T00:00:00,2348
2018-09-25T00:00:00,2325
2018-09-24T00:00:00,2325
2018-09-21T00:00:00,2334
2018-09-20T00:00:00,2334
2018-09-19T00:00:00,2333
2018-09-18T00:00:00,2326
2018-09-17T00:00:00,2326
2018-09-14T00:00:00,2309
2018-09-13T00:00:00,2309
2018-09-12T00:00:00,2309
2018-09-11T00:00:00,2305
2018-09-10T00:00:00,2305
2018-09-07T00:00:00,2272
2018-09-06T00:00:00,2220
2018-09-05T00:00:00,2198
2018-09-04T00:00:00,2198
2018-09-03T00:00:00,2198
2018-08-31T00:00:00,2087
2018-08-30T00:00:00,2084
2018-08-29T00:00:00,2084
2018-08-28T00:00:00,2084
2018-08-27T00:00:00,2084
2018-08-24T00:00:00,2090
2018-08-23T00:00:00,2160
2018-08-22T00:00:00,2171
2018-08-21T00:00:00,2240
2018-08-20T00:00:00,2240
2018-08-17T00:00:00,2240
2018-08-16T00:00:00,2231
2018-08-15T00:00:00,2284
2018-08-14T00:00:00,2166
2018-08-13T00:00:00,2172
2018-08-10T00:00:00,2185
2018-08-09T00:00:00,2116
2018-08-08T00:00:00,2116
2018-08-07T00:00:00,2116
2018-08-06T00:00:00,2116
2018-08-03T00:00:00,2244
2018-08-02T00:00:00,1995
2018-08-01T00:00:00,1995
2018-07-31T00:00:00,1576
2018-07-30T00:00:00,1578
2018-07-27T00:00:00,1578
2018-07-26T00:00:00,1578
2018-07-25T00:00:00,1578
2018-07-24T00:00:00,1578
2018-07-23T00:00:00,1578
2018-07-20T00:00:00,1580
2018-07-19T00:00:00,1584
2018-07-18T00:00:00,1567
2018-07-17T00:00:00,1565
2018-07-16T00:00:00,1551
2018-07-13T00:00:00,1599
2018-07-12T00:00:00,1640
2018-07-11T00:00:00,1650
2018-07-10T00:00:00,1650
2018-07-09T00:00:00,1650
2018-07-06T00:00:00,1875
2018-07-05T00:00:00,1832
2018-07-04T00:00:00,1832
2018-07-03T00:00:00,1891
2018-07-02T00:00:00,1861
2018-06-29T00:00:00,1340
2018-06-28T00:00:00,1339
2018-06-27T00:00:00,1338
2018-06-26T00:00:00,1338
2018-06-25T00:00:00,1391
2018-06-22T00:00:00,1421
2018-06-21T00:00:00,1441
2018-06-20T00:00:00,1451
2018-06-19T00:00:00,1458
2018-06-18T00:00:00,1458
2018-06-15T00:00:00,1468
2018-06-14T00:00:00,1478
2018-06-13T00:00:00,1499
2018-06-12T00:00:00,1517
2018-06-11T00:00:00,1517
2018-06-08T00:00:00,1533
2018-06-07T00:00:00,1540
2018-06-06T00:00:00,1550
2018-06-05T00:00:00,1515
2018-06-04T00:00:00,1532
2018-06-01T00:00:00,1870
2018-05-31T00:00:00,1316
2018-05-30T00:00:00,1316
2018-05-29T00:00:00,1274
2018-05-28T00:00:00,1274
2018-05-25T00:00:00,1292
2018-05-24T00:00:00,1299
2018-05-23T00:00:00,1330
2018-05-22T00:00:00,1294
2018-05-18T00:00:00,1292
2018-05-16T00:00:00,1309
2018-05-15T00:00:00,1405
2018-05-14T00:00:00,1388
2018-05-11T00:00:00,1388
2018-05-09T00:00:00,1388
2018-05-08T00:00:00,1388
2018-05-07T00:00:00,1394
2018-05-04T00:00:00,1403
2018-05-03T00:00:00,1403
2018-05-02T00:00:00,1402
2018-04-30T00:00:00,1172
2018-04-27T00:00:00,1172
2018-04-26T00:00:00,1160
2018-04-25T00:00:00,1160
2018-04-24T00:00:00,1163
2018-04-23T00:00:00,1163
2018-04-20T00:00:00,1177
2018-04-19T00:00:00,1186
2018-04-18T00:00:00,1187
2018-04-17T00:00:00,1186
2018-04-16T00:00:00,1172
2018-04-13T00:00:00,1083
2018-04-12T00:00:00,1105
2018-04-11T00:00:00,1105
2018-04-10T00:00:00,1115
2018-04-09T00:00:00,1138
2018-04-06T00:00:00,1162
2018-04-05T00:00:00,1212
2018-04-04T00:00:00,1216
2018-04-03T00:00:00,1222
2018-03-28T00:00:00,972
2018-03-27T00:00:00,974
2018-03-26T00:00:00,974
2018-03-23T00:00:00,984
2018-03-22T00:00:00,996
2018-03-21T00:00:00,1004
2018-03-20T00:00:00,1036
2018-03-19T00:00:00,1046
2018-03-16T00:00:00,1080
2018-03-15T00:00:00,1113
2018-03-14T00:00:00,1190
2018-03-13T00:00:00,1192
2018-03-12T00:00:00,1207
2018-03-09T00:00:00,1210
2018-03-08T00:00:00,1191
2018-03-07T00:00:00,1206
2018-03-06T00:00:00,1211
2018-03-05T00:00:00,1235
2018-03-02T00:00:00,1260
2018-03-01T00:00:00,1270
2018-02-28T00:00:00,1387
2018-02-27T00:00:00,1394
2018-02-26T00:00:00,1408
2018-02-23T00:00:00,1443
2018-02-22T00:00:00,1445
2018-02-21T00:00:00,1430
2018-02-20T00:00:00,1430
2018-02-19T00:00:00,1430
2018-02-16T00:00:00,1460
2018-02-15T00:00:00,1460
2018-02-14T00:00:00,1516
2018-02-13T00:00:00,1523
2018-02-12T00:00:00,1536
2018-02-09T00:00:00,1534
2018-02-08T00:00:00,1558
2018-02-07T00:00:00,1558
2018-02-06T00:00:00,1566
2018-02-05T00:00:00,1596
2018-02-02T00:00:00,1657
2018-02-01T00:00:00,1657
2018-01-31T00:00:00,1492
2018-01-30T00:00:00,1492
2018-01-29T00:00:00,1492
2018-01-26T00:00:00,1492
2018-01-25T00:00:00,1492
2018-01-24T00:00:00,1492
2018-01-23T00:00:00,1478
2018-01-22T00:00:00,1477
2018-01-19T00:00:00,1337
2018-01-18T00:00:00,1337
2018-01-17T00:00:00,1350
2018-01-16T00:00:00,1331
2018-01-15T00:00:00,1360
2018-01-12T00:00:00,1428
2018-01-11T00:00:00,1434
2018-01-10T00:00:00,1435
2018-01-09T00:00:00,1455
2018-01-08T00:00:00,1483
2018-01-05T00:00:00,1489
2018-01-04T00:00:00,1496
2018-01-03T00:00:00,1512
2018-01-02T00:00:00,1357
2017-12-29T00:00:00,1184
2017-12-28T00:00:00,1196
2017-12-27T00:00:00,1196
2017-12-22T00:00:00,1196
2017-12-21T00:00:00,1203
2017-12-20T00:00:00,1189
2017-12-19T00:00:00,1200
2017-12-18T00:00:00,1209
2017-12-15T00:00:00,1178
2017-12-14T00:00:00,1165
2017-12-13T00:00:00,1165
2017-12-12T00:00:00,1167
2017-12-11T00:00:00,1167
2017-12-08T00:00:00,1167
2017-12-07T00:00:00,1176
2017-12-06T00:00:00,1181
2017-12-05T00:00:00,1168
2017-12-04T00:00:00,1181
2017-12-01T00:00:00,1189
2017-11-30T00:00:00,1105
2017-11-29T00:00:00,1105
2017-11-28T00:00:00,1110
2017-11-27T00:00:00,1113
2017-11-24T00:00:00,1133
2017-11-23T00:00:00,1178
2017-11-22T00:00:00,1177
2017-11-21T00:00:00,1240
2017-11-20T00:00:00,1252
2017-11-17T00:00:00,1352
2017-11-16T00:00:00,1447
2017-11-15T00:00:00,1447
2017-11-14T00:00:00,1508
2017-11-13T00:00:00,1508
2017-11-10T00:00:00,1537
2017-11-09T00:00:00,1537
2017-11-08T00:00:00,1532
2017-11-07T00:00:00,1582
2017-11-06T00:00:00,1582
2017-11-03T00:00:00,1615
2017-11-02T00:00:00,1639
2017-11-01T00:00:00,1622
2017-10-31T00:00:00,1343
2017-10-30T00:00:00,1348
2017-10-27T00:00:00,1348
2017-10-26T00:00:00,1347
2017-10-25T00:00:00,1347
2017-10-24T00:00:00,1347
2017-10-23T00:00:00,1352
2017-10-20T00:00:00,1352
2017-10-19T00:00:00,1329
2017-10-18T00:00:00,1329
2017-10-17T00:00:00,1512
2017-10-16T00:00:00,1520
2017-10-13T00:00:00,1409
2017-10-12T00:00:00,1411
2017-10-11T00:00:00,1411
2017-10-10T00:00:00,1396
2017-10-09T00:00:00,1396
2017-10-06T00:00:00,1403
2017-10-05T00:00:00,1377
2017-10-04T00:00:00,1377
2017-10-03T00:00:00,1377
2017-10-02T00:00:00,1391
2017-09-29T00:00:00,1445
2017-09-28T00:00:00,1444
2017-09-27T00:00:00,1456
2017-09-26T00:00:00,1464
2017-09-25T00:00:00,1506
2017-09-22T00:00:00,1557
2017-09-21T00:00:00,1581
2017-09-20T00:00:00,1581
2017-09-19T00:00:00,1593
2017-09-18T00:00:00,1570
2017-09-15T00:00:00,1570
2017-09-14T00:00:00,1480
2017-09-13T00:00:00,1480
2017-09-12T00:00:00,1480
2017-09-11T00:00:00,1480
2017-09-08T00:00:00,1482
2017-09-07T00:00:00,1483
2017-09-06T00:00:00,1487
2017-09-05T00:00:00,1487
2017-09-04T00:00:00,1487
2017-09-01T00:00:00,1490
2017-08-31T00:00:00,1505
2017-08-30T00:00:00,1505
2017-08-29T00:00:00,1505
2017-08-28T00:00:00,1505
2017-08-25T00:00:00,1521
2017-08-24T00:00:00,1626
2017-08-23T00:00:00,1628
2017-08-22T00:00:00,1630
2017-08-21T00:00:00,1680
2017-08-18T00:00:00,1696
2017-08-17T00:00:00,1696
2017-08-16T00:00:00,1696
2017-08-15T00:00:00,1696
2017-08-14T00:00:00,1612
2017-08-11T00:00:00,1605
2017-08-10T00:00:00,1627
2017-08-09T00:00:00,1627
2017-08-08T00:00:00,1637
2017-08-07T00:00:00,1649
2017-08-04T00:00:00,1656
2017-08-03T00:00:00,1667
2017-08-02T00:00:00,1654
2017-08-01T00:00:00,1654
2017-07-31T00:00:00,1274
2017-07-28T00:00:00,1274
2017-07-27T00:00:00,1282
2017-07-26T00:00:00,1358
2017-07-25T00:00:00,1398
2017-07-24T00:00:00,1398
2017-07-21T00:00:00,1398
2017-07-20T00:00:00,1398
2017-07-19T00:00:00,1398
2017-07-18T00:00:00,1398
2017-07-17T00:00:00,1398
2017-07-14T00:00:00,1383
2017-07-13T00:00:00,1384
2017-07-12T00:00:00,1351
2017-07-11T00:00:00,1360
2017-07-10T00:00:00,1364
2017-07-07T00:00:00,1362
2017-07-06T00:00:00,1379
2017-07-05T00:00:00,1337
2017-07-04T00:00:00,1336
2017-07-03T00:00:00,1326
2017-06-30T00:00:00,1172
2017-06-29T00:00:00,1167
2017-06-28T00:00:00,1167
2017-06-27T00:00:00,1167
2017-06-26T00:00:00,1167
2017-06-23T00:00:00,1168
2017-06-22T00:00:00,1193
2017-06-21T00:00:00,1193
2017-06-20T00:00:00,1192
2017-06-19T00:00:00,1196
2017-06-16T00:00:00,1219
2017-06-15T00:00:00,1253
2017-06-14T00:00:00,1292
2017-06-13T00:00:00,1296
2017-06-12T00:00:00,1300
2017-06-09T00:00:00,1333
2017-06-08T00:00:00,1342
2017-06-07T00:00:00,1363
2017-06-06T00:00:00,1368
2017-06-02T00:00:00,1480
2017-06-01T00:00:00,1486
2017-05-31T00:00:00,1315
2017-05-30T00:00:00,1320
2017-05-29T00:00:00,1320
2017-05-26T00:00:00,1320
2017-05-24T00:00:00,1320
2017-05-23T00:00:00,1333
2017-05-22T00:00:00,1337
2017-05-19T00:00:00,1390
2017-05-18T00:00:00,1407
2017-05-16T00:00:00,1425
2017-05-15T00:00:00,1464
2017-05-12T00:00:00,1531
2017-05-11T00:00:00,1552
2017-05-10T00:00:00,1552
2017-05-09T00:00:00,1561
2017-05-08T00:00:00,1575
2017-05-05T00:00:00,1613
2017-05-04T00:00:00,1635
2017-05-03T00:00:00,1649
2017-05-02T00:00:00,1651
2017-04-28T00:00:00,1342
2017-04-27T00:00:00,1342
2017-04-26T00:00:00,1342
2017-04-25T00:00:00,1340
2017-04-24T00:00:00,1340
2017-04-21T00:00:00,1352
2017-04-20T00:00:00,1353
2017-04-19T00:00:00,1353
2017-04-18T00:00:00,1354
2017-04-12T00:00:00,1418
2017-04-11T00:00:00,1427
2017-04-10T00:00:00,1439
2017-04-07T00:00:00,1423
2017-04-06T00:00:00,1463
2017-04-05T00:00:00,1463
2017-04-04T00:00:00,1439
2017-04-03T00:00:00,1439
2017-03-31T00:00:00,1286
2017-03-30T00:00:00,1286
2017-03-29T00:00:00,1286
2017-03-28T00:00:00,1286
2017-03-27T00:00:00,1286
2017-03-24T00:00:00,1385
2017-03-23T00:00:00,1437
2017-03-22T00:00:00,1439
2017-03-21T00:00:00,1439
2017-03-20T00:00:00,1443
2017-03-17T00:00:00,1427
2017-03-16T00:00:00,1432
2017-03-15T00:00:00,1472
2017-03-14T00:00:00,1477
2017-03-13T00:00:00,1523
2017-03-10T00:00:00,1554
2017-03-09T00:00:00,1553
2017-03-08T00:00:00,1552
2017-03-07T00:00:00,1577
2017-03-06T00:00:00,1594
2017-03-03T00:00:00,1541
2017-03-02T00:00:00,1549
2017-03-01T00:00:00,1549
2017-02-28T00:00:00,1655
2017-02-27T00:00:00,1669
2017-02-24T00:00:00,1756
2017-02-23T00:00:00,1773
2017-02-22T00:00:00,1785
2017-02-21T00:00:00,1809
2017-02-20T00:00:00,1826
2017-02-17T00:00:00,1857
2017-02-16T00:00:00,1867
2017-02-15T00:00:00,1876
2017-02-14T00:00:00,1938
2017-02-13T00:00:00,1955
2017-02-10T00:00:00,1996
2017-02-09T00:00:00,2010
2017-02-08T00:00:00,2080
2017-02-07T00:00:00,2123
2017-02-06T00:00:00,2105
2017-02-03T00:00:00,2119
2017-02-02T00:00:00,2121
2017-02-01T00:00:00,2104
2017-01-31T00:00:00,2153
2017-01-30T00:00:00,2153
2017-01-27T00:00:00,2145
2017-01-26T00:00:00,2146
2017-01-25T00:00:00,2146
2017-01-24T00:00:00,2146
2017-01-23T00:00:00,2146
2017-01-20T00:00:00,2139
2017-01-19T00:00:00,2153
2017-01-18T00:00:00,2191
2017-01-17T00:00:00,2191
2017-01-16T00:00:00,2191
2017-01-13T00:00:00,2054
2017-01-12T00:00:00,2044
2017-01-11T00:00:00,2052
2017-01-10T00:00:00,2052
2017-01-09T00:00:00,2052
2017-01-06T00:00:00,2063
2017-01-05T00:00:00,2120
2017-01-04T00:00:00,2120
2017-01-03T00:00:00,2115
2017-01-02T00:00:00,2136
2016-12-30T00:00:00,1590
2016-12-29T00:00:00,1589
2016-12-28T00:00:00,1586
2016-12-27T00:00:00,1586
2016-12-23T00:00:00,1586
2016-12-22T00:00:00,1589
2016-12-21T00:00:00,1589
2016-12-20T00:00:00,1589
2016-12-19T00:00:00,1595
2016-12-16T00:00:00,1608
2016-12-15T00:00:00,1595
2016-12-14T00:00:00,1405
2016-12-13T00:00:00,1400
2016-12-12T00:00:00,1400
2016-12-09T00:00:00,1446
2016-12-08T00:00:00,1470
2016-12-07T00:00:00,1470
2016-12-06T00:00:00,1470
2016-12-05T00:00:00,1488
2016-12-02T00:00:00,1502
2016-12-01T00:00:00,1504
2016-11-30T00:00:00,1545
2016-11-29T00:00:00,1581
2016-11-28T00:00:00,1581
2016-11-25T00:00:00,1606
2016-11-24T00:00:00,1723
2016-11-23T00:00:00,1723
2016-11-22T00:00:00,1723
2016-11-21T00:00:00,1750
2016-11-18T00:00:00,1788
2016-11-17T00:00:00,1790
2016-11-16T00:00:00,1838
2016-11-15T00:00:00,1838
2016-11-14T00:00:00,1838
2016-11-11T00:00:00,1838
2016-11-10T00:00:00,1843
2016-11-09T00:00:00,1818
2016-11-08T00:00:00,1818
2016-11-07T00:00:00,1779
