Date,XSICUWFE
2023-03-21T00:00:00,1000
2023-03-20T00:00:00,996
2023-03-17T00:00:00,999
2023-03-16T00:00:00,999
2023-03-15T00:00:00,1001
2023-03-14T00:00:00,1012
2023-03-13T00:00:00,1021
2023-03-10T00:00:00,1032
2023-03-09T00:00:00,1031
2023-03-08T00:00:00,1034
2023-03-07T00:00:00,1034
2023-03-06T00:00:00,1035
2023-03-03T00:00:00,1035
2023-03-02T00:00:00,1027
2023-03-01T00:00:00,1027
2023-02-28T00:00:00,1029
2023-02-27T00:00:00,1029
2023-02-24T00:00:00,1033
2023-02-23T00:00:00,1033
2023-02-22T00:00:00,1035
2023-02-21T00:00:00,1035
2023-02-20T00:00:00,1036
2023-02-17T00:00:00,1036
2023-02-16T00:00:00,1033
2023-02-15T00:00:00,1033
2023-02-14T00:00:00,1033
2023-02-13T00:00:00,1039
2023-02-10T00:00:00,1039
2023-02-09T00:00:00,1025
2023-02-08T00:00:00,1028
2023-02-07T00:00:00,1028
2023-02-06T00:00:00,1022
2023-02-03T00:00:00,1014
2023-02-02T00:00:00,1015
2023-02-01T00:00:00,1015
2023-01-31T00:00:00,1008
2023-01-30T00:00:00,1008
2023-01-27T00:00:00,1021
2023-01-26T00:00:00,1040
2023-01-25T00:00:00,1040
2023-01-24T00:00:00,1040
2023-01-23T00:00:00,1040
2023-01-20T00:00:00,1040
2023-01-19T00:00:00,1043
2023-01-18T00:00:00,1043
2023-01-17T00:00:00,1043
2023-01-16T00:00:00,1047
2023-01-13T00:00:00,1041
2023-01-12T00:00:00,1041
2023-01-11T00:00:00,1041
2023-01-10T00:00:00,1037
2023-01-09T00:00:00,1038
2023-01-06T00:00:00,1010
2023-01-05T00:00:00,1018
2023-01-04T00:00:00,1030
2023-01-03T00:00:00,1030
2023-01-02T00:00:00,1030
2022-12-30T00:00:00,1025
2022-12-29T00:00:00,1025
2022-12-28T00:00:00,1031
2022-12-27T00:00:00,1031
2022-12-23T00:00:00,1031
2022-12-22T00:00:00,1031
2022-12-21T00:00:00,1031
2022-12-20T00:00:00,1031
2022-12-19T00:00:00,1031
2022-12-16T00:00:00,1031
2022-12-15T00:00:00,1028
2022-12-14T00:00:00,1029
2022-12-13T00:00:00,1029
2022-12-12T00:00:00,1044
2022-12-09T00:00:00,1044
2022-12-08T00:00:00,1047
2022-12-07T00:00:00,1047
2022-12-06T00:00:00,1047
2022-12-05T00:00:00,1055
2022-12-02T00:00:00,1055
2022-12-01T00:00:00,1055
2022-11-30T00:00:00,1076
2022-11-29T00:00:00,1076
2022-11-28T00:00:00,1055
2022-11-25T00:00:00,1055
2022-11-24T00:00:00,1060
2022-11-23T00:00:00,1062
2022-11-22T00:00:00,1062
2022-11-21T00:00:00,1061
2022-11-18T00:00:00,1061
2022-11-17T00:00:00,1058
2022-11-16T00:00:00,1057
2022-11-15T00:00:00,1057
2022-11-14T00:00:00,1059
2022-11-11T00:00:00,1059
2022-11-10T00:00:00,1061
2022-11-09T00:00:00,1061
2022-11-08T00:00:00,1061
2022-11-07T00:00:00,1064
2022-11-04T00:00:00,1064
2022-11-03T00:00:00,1064
2022-11-02T00:00:00,1064
2022-11-01T00:00:00,1064
2022-10-31T00:00:00,1064
2022-10-28T00:00:00,1064
2022-10-27T00:00:00,1092
2022-10-26T00:00:00,1092
2022-10-25T00:00:00,1101
2022-10-24T00:00:00,1101
2022-10-21T00:00:00,1111
2022-10-20T00:00:00,1111
2022-10-19T00:00:00,1111
2022-10-18T00:00:00,1121
2022-10-17T00:00:00,1114
2022-10-14T00:00:00,1114
2022-10-13T00:00:00,1109
2022-10-12T00:00:00,1109
2022-10-11T00:00:00,1110
2022-10-10T00:00:00,1113
2022-10-07T00:00:00,1116
2022-10-06T00:00:00,1116
2022-10-05T00:00:00,1116
2022-10-04T00:00:00,1125
2022-10-03T00:00:00,1125
2022-09-30T00:00:00,1149
2022-09-29T00:00:00,1150
2022-09-28T00:00:00,1149
2022-09-27T00:00:00,1151
2022-09-26T00:00:00,1152
2022-09-23T00:00:00,1160
2022-09-22T00:00:00,1144
2022-09-21T00:00:00,1144
2022-09-20T00:00:00,1110
2022-09-19T00:00:00,1114
2022-09-16T00:00:00,1126
2022-09-15T00:00:00,1113
2022-09-14T00:00:00,1127
2022-09-13T00:00:00,1112
2022-09-12T00:00:00,1115
2022-09-09T00:00:00,1115
2022-09-08T00:00:00,1116
2022-09-07T00:00:00,1116
2022-09-06T00:00:00,1127
2022-09-05T00:00:00,1121
2022-09-02T00:00:00,1116
2022-09-01T00:00:00,1114
2022-08-31T00:00:00,1116
2022-08-30T00:00:00,1116
2022-08-29T00:00:00,1116
2022-08-26T00:00:00,1140
2022-08-25T00:00:00,1140
2022-08-24T00:00:00,1140
2022-08-23T00:00:00,1140
2022-08-22T00:00:00,1156
2022-08-19T00:00:00,1190
2022-08-18T00:00:00,1227
2022-08-17T00:00:00,1227
2022-08-16T00:00:00,1227
2022-08-15T00:00:00,1228
2022-08-12T00:00:00,1235
2022-08-11T00:00:00,1247
2022-08-10T00:00:00,1247
2022-08-09T00:00:00,1230
2022-08-08T00:00:00,1260
2022-08-05T00:00:00,1184
2022-08-04T00:00:00,1184
2022-08-03T00:00:00,1184
2022-08-02T00:00:00,1184
2022-08-01T00:00:00,1190
2022-07-29T00:00:00,1206
2022-07-28T00:00:00,1206
2022-07-27T00:00:00,1206
2022-07-26T00:00:00,1206
2022-07-25T00:00:00,1197
2022-07-22T00:00:00,1131
2022-07-21T00:00:00,1195
2022-07-20T00:00:00,1195
2022-07-19T00:00:00,1195
2022-07-18T00:00:00,1158
2022-07-15T00:00:00,1155
2022-07-14T00:00:00,1165
2022-07-13T00:00:00,1164
2022-07-12T00:00:00,1172
2022-07-11T00:00:00,1175
2022-07-08T00:00:00,1162
2022-07-07T00:00:00,1199
2022-07-06T00:00:00,1199
2022-07-05T00:00:00,1190
2022-07-04T00:00:00,1190
2022-07-01T00:00:00,1190
2022-06-30T00:00:00,1098
2022-06-29T00:00:00,1098
2022-06-28T00:00:00,1097
2022-06-27T00:00:00,1097
2022-06-24T00:00:00,1097
2022-06-23T00:00:00,1101
2022-06-22T00:00:00,1101
2022-06-21T00:00:00,1101
2022-06-20T00:00:00,1097
2022-06-17T00:00:00,1108
2022-06-16T00:00:00,1099
2022-06-15T00:00:00,1097
2022-06-14T00:00:00,1097
2022-06-13T00:00:00,1099
2022-06-10T00:00:00,1099
2022-06-09T00:00:00,1099
2022-06-08T00:00:00,1099
2022-06-07T00:00:00,1099
2022-06-03T00:00:00,1099
2022-06-02T00:00:00,1099
2022-06-01T00:00:00,1099
2022-05-31T00:00:00,1105
2022-05-30T00:00:00,1105
2022-05-27T00:00:00,1105
2022-05-25T00:00:00,1108
2022-05-24T00:00:00,1108
2022-05-23T00:00:00,1103
2022-05-20T00:00:00,1135
2022-05-19T00:00:00,1135
2022-05-18T00:00:00,1135
2022-05-16T00:00:00,1135
2022-05-13T00:00:00,1135
2022-05-12T00:00:00,1130
2022-05-11T00:00:00,1128
2022-05-10T00:00:00,1127
2022-05-09T00:00:00,1127
2022-05-06T00:00:00,1127
2022-05-05T00:00:00,1128
2022-05-04T00:00:00,1128
2022-05-03T00:00:00,1128
2022-05-02T00:00:00,1128
2022-04-29T00:00:00,1132
2022-04-28T00:00:00,1140
2022-04-27T00:00:00,1140
2022-04-26T00:00:00,1137
2022-04-25T00:00:00,1137
2022-04-22T00:00:00,1110
2022-04-21T00:00:00,1110
2022-04-20T00:00:00,1110
2022-04-19T00:00:00,1110
2022-04-13T00:00:00,1138
2022-04-12T00:00:00,1133
2022-04-11T00:00:00,1133
2022-04-08T00:00:00,1133
2022-04-07T00:00:00,1126
2022-04-06T00:00:00,1131
2022-04-05T00:00:00,1142
2022-04-04T00:00:00,1142
2022-04-01T00:00:00,1142
2022-03-31T00:00:00,1110
2022-03-30T00:00:00,1101
2022-03-29T00:00:00,1101
2022-03-28T00:00:00,1101
2022-03-25T00:00:00,1101
2022-03-24T00:00:00,1100
2022-03-23T00:00:00,1100
2022-03-22T00:00:00,1100
2022-03-21T00:00:00,1100
2022-03-18T00:00:00,1101
2022-03-17T00:00:00,1110
2022-03-16T00:00:00,1109
2022-03-15T00:00:00,1109
2022-03-14T00:00:00,1109
2022-03-11T00:00:00,1107
2022-03-10T00:00:00,1099
2022-03-09T00:00:00,1099
2022-03-08T00:00:00,1099
2022-03-07T00:00:00,1099
2022-03-04T00:00:00,1099
2022-03-03T00:00:00,1103
2022-03-02T00:00:00,1092
2022-03-01T00:00:00,1094
2022-02-28T00:00:00,1094
2022-02-25T00:00:00,1094
2022-02-24T00:00:00,1094
2022-02-23T00:00:00,1094
2022-02-22T00:00:00,1094
2022-02-21T00:00:00,1094
2022-02-18T00:00:00,1104
2022-02-17T00:00:00,1104
2022-02-16T00:00:00,1104
2022-02-15T00:00:00,1115
2022-02-14T00:00:00,1097
2022-02-11T00:00:00,1086
2022-02-10T00:00:00,1086
2022-02-09T00:00:00,1086
2022-02-08T00:00:00,1091
2022-02-07T00:00:00,1091
2022-02-04T00:00:00,1090
2022-02-03T00:00:00,1090
2022-02-02T00:00:00,1090
2022-02-01T00:00:00,1090
2022-01-31T00:00:00,1095
2022-01-28T00:00:00,1081
2022-01-27T00:00:00,1097
2022-01-26T00:00:00,1086
2022-01-25T00:00:00,1086
2022-01-24T00:00:00,1059
2022-01-21T00:00:00,1059
2022-01-20T00:00:00,1059
2022-01-19T00:00:00,1060
2022-01-18T00:00:00,1039
2022-01-17T00:00:00,1064
2022-01-14T00:00:00,1077
2022-01-13T00:00:00,1081
2022-01-12T00:00:00,1059
2022-01-11T00:00:00,1059
2022-01-10T00:00:00,1059
2022-01-07T00:00:00,1062
2022-01-06T00:00:00,1059
2022-01-05T00:00:00,1059
2022-01-04T00:00:00,1059
2022-01-03T00:00:00,1072
2021-12-30T00:00:00,1178
2021-12-29T00:00:00,1186
2021-12-28T00:00:00,1186
2021-12-27T00:00:00,1186
2021-12-23T00:00:00,1186
2021-12-22T00:00:00,1186
2021-12-21T00:00:00,1186
2021-12-20T00:00:00,1199
2021-12-17T00:00:00,1185
2021-12-16T00:00:00,1173
2021-12-15T00:00:00,1173
2021-12-14T00:00:00,1176
2021-12-13T00:00:00,1176
2021-12-10T00:00:00,1176
2021-12-09T00:00:00,1169
2021-12-08T00:00:00,1169
2021-12-07T00:00:00,1169
2021-12-06T00:00:00,1169
2021-12-03T00:00:00,1169
2021-12-02T00:00:00,1169
2021-12-01T00:00:00,1170
2021-11-30T00:00:00,1171
2021-11-29T00:00:00,1171
2021-11-26T00:00:00,1171
2021-11-25T00:00:00,1171
2021-11-24T00:00:00,1171
2021-11-23T00:00:00,1171
2021-11-22T00:00:00,1171
2021-11-19T00:00:00,1156
2021-11-18T00:00:00,1156
2021-11-17T00:00:00,1171
2021-11-16T00:00:00,1171
2021-11-15T00:00:00,1160
2021-11-12T00:00:00,1176
2021-11-11T00:00:00,1228
2021-11-10T00:00:00,1228
2021-11-09T00:00:00,1222
2021-11-08T00:00:00,1222
2021-11-05T00:00:00,1222
2021-11-04T00:00:00,1222
2021-11-03T00:00:00,1222
2021-11-02T00:00:00,1222
2021-11-01T00:00:00,1240
2021-10-29T00:00:00,1220
2021-10-28T00:00:00,1196
2021-10-27T00:00:00,1192
2021-10-26T00:00:00,1192
2021-10-25T00:00:00,1198
2021-10-22T00:00:00,1198
2021-10-21T00:00:00,1198
2021-10-20T00:00:00,1198
2021-10-19T00:00:00,1198
2021-10-18T00:00:00,1198
2021-10-15T00:00:00,1185
2021-10-14T00:00:00,1154
2021-10-13T00:00:00,1151
2021-10-12T00:00:00,1149
2021-10-11T00:00:00,1149
2021-10-08T00:00:00,1149
2021-10-07T00:00:00,1149
2021-10-06T00:00:00,1149
2021-10-05T00:00:00,1168
2021-10-04T00:00:00,1158
2021-10-01T00:00:00,1158
2021-09-30T00:00:00,1165
2021-09-29T00:00:00,1165
2021-09-28T00:00:00,1165
2021-09-27T00:00:00,1165
2021-09-24T00:00:00,1165
2021-09-23T00:00:00,1165
2021-09-22T00:00:00,1165
2021-09-21T00:00:00,1185
2021-09-20T00:00:00,1183
2021-09-17T00:00:00,1183
2021-09-16T00:00:00,1183
2021-09-15T00:00:00,1183
2021-09-14T00:00:00,1183
2021-09-13T00:00:00,1183
2021-09-10T00:00:00,1223
2021-09-09T00:00:00,1225
2021-09-08T00:00:00,1225
2021-09-07T00:00:00,1228
2021-09-06T00:00:00,1228
2021-09-03T00:00:00,1228
2021-09-02T00:00:00,1228
2021-09-01T00:00:00,1253
2021-08-31T00:00:00,1225
2021-08-30T00:00:00,1225
2021-08-27T00:00:00,1225
2021-08-26T00:00:00,1225
2021-08-25T00:00:00,1201
2021-08-24T00:00:00,1201
2021-08-23T00:00:00,1201
2021-08-20T00:00:00,1201
2021-08-19T00:00:00,1201
2021-08-18T00:00:00,1201
2021-08-17T00:00:00,1201
2021-08-16T00:00:00,1201
2021-08-13T00:00:00,1195
2021-08-12T00:00:00,1198
2021-08-11T00:00:00,1198
2021-08-10T00:00:00,1198
2021-08-09T00:00:00,1231
2021-08-06T00:00:00,1231
2021-08-05T00:00:00,1234
2021-08-04T00:00:00,1192
2021-08-03T00:00:00,1179
2021-08-02T00:00:00,1214
2021-07-30T00:00:00,1208
2021-07-29T00:00:00,1240
2021-07-28T00:00:00,1240
2021-07-27T00:00:00,1237
2021-07-26T00:00:00,1236
2021-07-23T00:00:00,1204
2021-07-22T00:00:00,1205
2021-07-21T00:00:00,1204
2021-07-20T00:00:00,1184
2021-07-19T00:00:00,1177
2021-07-16T00:00:00,1176
2021-07-15T00:00:00,1212
2021-07-14T00:00:00,1178
2021-07-13T00:00:00,1178
2021-07-12T00:00:00,1177
2021-07-09T00:00:00,1178
2021-07-08T00:00:00,1196
2021-07-07T00:00:00,1196
2021-07-06T00:00:00,1196
2021-07-05T00:00:00,1178
2021-07-02T00:00:00,1178
2021-07-01T00:00:00,1178
2021-06-30T00:00:00,1146
2021-06-29T00:00:00,1144
2021-06-28T00:00:00,1115
2021-06-25T00:00:00,1103
2021-06-24T00:00:00,1090
2021-06-23T00:00:00,1077
2021-06-22T00:00:00,1077
2021-06-21T00:00:00,1055
2021-06-18T00:00:00,1055
2021-06-17T00:00:00,1051
2021-06-16T00:00:00,1051
2021-06-15T00:00:00,1051
2021-06-14T00:00:00,1045
2021-06-11T00:00:00,1045
2021-06-10T00:00:00,1036
2021-06-09T00:00:00,1036
2021-06-08T00:00:00,1036
2021-06-07T00:00:00,1036
2021-06-04T00:00:00,1036
2021-06-03T00:00:00,1047
2021-06-02T00:00:00,1045
2021-06-01T00:00:00,1044
2021-05-31T00:00:00,1116
2021-05-28T00:00:00,1116
2021-05-27T00:00:00,1116
2021-05-26T00:00:00,1116
2021-05-25T00:00:00,1116
2021-05-21T00:00:00,1116
2021-05-20T00:00:00,1113
2021-05-19T00:00:00,1095
2021-05-18T00:00:00,1095
2021-05-14T00:00:00,1091
2021-05-12T00:00:00,1091
2021-05-11T00:00:00,1091
2021-05-10T00:00:00,1091
2021-05-07T00:00:00,1097
2021-05-06T00:00:00,1057
2021-05-05T00:00:00,1057
2021-05-04T00:00:00,1057
2021-05-03T00:00:00,1058
2021-04-30T00:00:00,987
2021-04-29T00:00:00,987
2021-04-28T00:00:00,987
2021-04-27T00:00:00,987
2021-04-26T00:00:00,987
2021-04-23T00:00:00,987
2021-04-22T00:00:00,987
2021-04-21T00:00:00,987
2021-04-20T00:00:00,987
2021-04-19T00:00:00,987
2021-04-16T00:00:00,987
2021-04-15T00:00:00,987
2021-04-14T00:00:00,987
2021-04-13T00:00:00,961
2021-04-12T00:00:00,961
2021-04-09T00:00:00,961
2021-04-08T00:00:00,961
2021-04-07T00:00:00,961
2021-04-06T00:00:00,962
2021-03-31T00:00:00,923
2021-03-30T00:00:00,923
2021-03-29T00:00:00,932
2021-03-26T00:00:00,920
2021-03-25T00:00:00,921
2021-03-24T00:00:00,921
2021-03-23T00:00:00,905
2021-03-22T00:00:00,905
2021-03-19T00:00:00,905
2021-03-18T00:00:00,905
2021-03-17T00:00:00,905
2021-03-16T00:00:00,905
2021-03-15T00:00:00,902
2021-03-12T00:00:00,902
2021-03-11T00:00:00,898
2021-03-10T00:00:00,898
2021-03-09T00:00:00,898
2021-03-08T00:00:00,898
2021-03-05T00:00:00,898
2021-03-04T00:00:00,881
2021-03-03T00:00:00,860
2021-03-02T00:00:00,837
2021-03-01T00:00:00,837
2021-02-26T00:00:00,880
2021-02-25T00:00:00,881
2021-02-24T00:00:00,881
2021-02-23T00:00:00,881
2021-02-22T00:00:00,870
2021-02-19T00:00:00,870
2021-02-18T00:00:00,868
2021-02-17T00:00:00,867
2021-02-16T00:00:00,867
2021-02-15T00:00:00,867
2021-02-12T00:00:00,903
2021-02-11T00:00:00,903
2021-02-10T00:00:00,854
2021-02-09T00:00:00,853
2021-02-08T00:00:00,853
2021-02-05T00:00:00,853
2021-02-04T00:00:00,853
2021-02-03T00:00:00,877
2021-02-02T00:00:00,877
2021-02-01T00:00:00,877
2021-01-29T00:00:00,896
2021-01-28T00:00:00,887
2021-01-27T00:00:00,887
2021-01-26T00:00:00,900
2021-01-25T00:00:00,902
2021-01-22T00:00:00,902
2021-01-21T00:00:00,887
2021-01-20T00:00:00,869
2021-01-19T00:00:00,846
2021-01-18T00:00:00,846
2021-01-15T00:00:00,824
2021-01-14T00:00:00,848
2021-01-13T00:00:00,848
2021-01-12T00:00:00,848
2021-01-11T00:00:00,848
2021-01-08T00:00:00,848
2021-01-07T00:00:00,848
2021-01-06T00:00:00,848
2021-01-05T00:00:00,848
2021-01-04T00:00:00,872
2020-12-30T00:00:00,789
2020-12-29T00:00:00,793
2020-12-28T00:00:00,793
2020-12-23T00:00:00,793
2020-12-22T00:00:00,793
2020-12-21T00:00:00,793
2020-12-18T00:00:00,793
2020-12-17T00:00:00,788
2020-12-16T00:00:00,788
2020-12-15T00:00:00,788
2020-12-14T00:00:00,788
2020-12-11T00:00:00,788
2020-12-10T00:00:00,787
2020-12-09T00:00:00,787
2020-12-08T00:00:00,771
2020-12-07T00:00:00,780
2020-12-04T00:00:00,780
2020-12-03T00:00:00,776
2020-12-02T00:00:00,767
2020-12-01T00:00:00,767
2020-11-30T00:00:00,655
2020-11-27T00:00:00,655
2020-11-26T00:00:00,655
2020-11-25T00:00:00,653
2020-11-24T00:00:00,644
2020-11-23T00:00:00,644
2020-11-20T00:00:00,644
2020-11-19T00:00:00,644
2020-11-18T00:00:00,641
2020-11-17T00:00:00,636
2020-11-16T00:00:00,634
2020-11-13T00:00:00,634
2020-11-12T00:00:00,634
2020-11-11T00:00:00,634
2020-11-10T00:00:00,633
2020-11-09T00:00:00,633
2020-11-06T00:00:00,629
2020-11-05T00:00:00,629
2020-11-04T00:00:00,629
2020-11-03T00:00:00,629
2020-11-02T00:00:00,629
2020-10-30T00:00:00,615
2020-10-29T00:00:00,611
